Fundo;Dy12m;Cotação;PVP;Liq. Diaria;Valorização (12m);Tipo de Fundo;Gestão;Taxa de ADM;Valor Patrimonial;Segmento;QNT Imoveis;Vacancia;Prazo de Duração;Público-Alvo;Mandato;Ult. Rendimento
GSFI11;0.0;7.94;0.56;0.56;67.02;FUNDO DE TIJOLO;PASSIVA;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO;1070000000.0;SHOPPINGS / VAREJO;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.0
TJKB11;11.17;262.5;0.98;0.98;-70.37;FUNDO DE TIJOLO;ATIVA;0,45% A.A. SOBRE PATRIMÔNIO LÍQUIDO;202640000.0;LAJES CORPORATIVAS;6.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;2.62
ATSA11;0.44;56.52;0.69;0.69;-29.08;FUNDO DE TIJOLO;PASSIVA;0,50% A.A SOBRE VALOR DE MERCADO;143180000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.05
YUFI11;4.14;88.9;0.87;0.87;-15.91;FUNDO DE TIJOLO;ATIVA;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;50080000.0;OUTROS;30.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.39
BRIM11;24.44;811.17;0.72;0.72;-1.55;FUNDO DE DESENVOLVIMENTO;ATIVA;1,5% A.A;139260000.0;OUTROS;0.0;100.0;DETERMINADO;GERAL;HÍBRIDOS;35.73
SEED11;11.39;99.23;1.1;1.1;11.11;OUTRO;ATIVA;;147740000.0;HÍBRIDO;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;0.77
BTSG11;7.71;137.24;1.0;1.0;52.68;FUNDO DE TIJOLO;ATIVA;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);106750000.0;HÍBRIDO;1.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.92
RBVO11;2.32;8.39;0.47;0.47;-23.17;FUNDO DE PAPEL;ATIVA;0,75% A.A;9270000.0;OUTROS;0.0;100.0;DETERMINADO;GERAL;RENDA;0.03
CCME11;9.16;108.5;1.07;1.07;16.77;FUNDO MISTO;ATIVA;;556110000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;0.9
BLCA11;5.31;128.0;0.94;0.94;51.77;FUNDO DE TIJOLO;ATIVA;1,15% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);217450000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.57
ERPA11;5.74;122.9;0.9;0.9;6.25;FUNDO DE TIJOLO;PASSIVA;0,17% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$16.000,00 MENSAIS);68710000.0;LAJES CORPORATIVAS;10.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.72
HBCR11;4.95;118.47;1.15;1.15;13.38;FUNDO DE TIJOLO;ATIVA;0,18% A.A. SOBRE PATRIMÔNIO LÍQUIDO;115220000.0;LAJES CORPORATIVAS;4.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.53
TRNT11;3.89;125.99;0.64;0.64;13.29;FUNDO DE TIJOLO;PASSIVA;1,50% SOBRE RENDIMENTO MENSAL (MÍNIMO R$10.000,00 MENSAIS);774150000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.42
BICE11;14.1;990.0;1.0;1.0;18.39;FUNDO DE FUNDOS;ATIVA;1,25% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$60.000,00 MENSAIS);89200000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;7.96
HUSI11;9.04;1159.53;1.04;1.04;17.35;FUNDO DE TIJOLO;ATIVA;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;129420000.0;HOSPITALAR;0.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;8.41
CARE11;0.0;1.74;0.21;0.21;-56.93;FUNDO DE TIJOLO;ATIVA;0;297350000.0;HÍBRIDO;1.0;0.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.01
CNES11;5.28;23.0;0.25;0.25;-27.43;FUNDO DE TIJOLO;ATIVA;0,30% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$30.000,00 MENSAIS);267660000.00000003;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.06
BPRP11;10.27;96.0;0.88;0.88;10.15;FUNDO DE TIJOLO;PASSIVA;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);147330000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.9
TSER11;11.35;100.0;1.0;1.0;7.22;FUNDO DE TIJOLO;ATIVA;1,00% A.A. SOBRE PATRIMÔNIO LÍQUIDO (R$25.000,00 MENSAIS);128880000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.89
BRLA11;8.83;146.57;0.94;0.94;9.59;FUNDO DE TIJOLO;PASSIVA;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);499640000.0;HÍBRIDO;6.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.82
KEVE11;0.47;1049.0;1.14;1.14;12.98;FUNDO DE DESENVOLVIMENTO;PASSIVA;1,45% A.A SOBRE PATRIMÔNIO LIQUIDO;136060000.0;OUTROS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA VENDA;19.57
CTXT11;0.0;12.52;0.4;0.4;-0.32;FUNDO DE TIJOLO;PASSIVA;0,265% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$26.819,99 MENSAIS);107320000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.01
BLCP11;0.62;91.0;0.81;0.81;14.97;FUNDO DE TIJOLO;ATIVA;0,95% A.A;256580000.0;OUTROS;2.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.56
FMOF11;0.8;57.66;0.49;0.49;-10.49;FUNDO DE TIJOLO;PASSIVA;5,0% DAS RECEITAS BRUTAS AUFERIDAS;60350000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.15
BLUR11;12.36;99.99;1.07;1.07;10.43;FUNDO DE PAPEL;ATIVA;;8410000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;1.03
HUCG11;5.63;92.0;0.89;0.89;-1.01;FUNDO DE TIJOLO;PASSIVA;;116270000.0;HOSPITALAR;2.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.2
SCPF11;5.45;4.98;0.43;0.43;-13.07;FUNDO DE TIJOLO;ATIVA;4,0% A.A;49070000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.02
BPML11;1.68;85.99;0.65;0.65;35.35;FUNDO DE TIJOLO;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);569110000.0;SHOPPINGS / VAREJO;7.0;100.0;INDETERMINADO;GERAL;RENDA;0.27
HSRE11;7.18;104.0;1.11;1.11;11.42;FUNDO MISTO;ATIVA;0,90% A.A. SOBRE PATRIMÔNIO LÍQUIDO;831960000.0;HÍBRIDO;29.0;100.0;INDETERMINADO;GERAL;RENDA;0.6
HAAA11;8.73;56.21;0.69;0.69;-32.1;FUNDO DE TIJOLO;ATIVA;0,60% A.A. SOBRE PATRIMÔNIO LÍQUIDO;279320000.0;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.29
SHPH11;6.07;789.99;0.89;0.89;5.51;FUNDO DE TIJOLO;PASSIVA;0,20% A.A SOBRE VALOR DE MERCADO;542430000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;3.75
RBGS11;0.0;28.45;0.31;0.31;0.0;FUNDO DE TIJOLO;PASSIVA;0,23% A.A;97870000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.18
DRIT11B;8.91;83.03;0.63;0.63;-4.89;FUNDO DE TIJOLO;ATIVA;0,15% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$5.000,00 MENSAIS);61420000.0;LAJES CORPORATIVAS;6.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.35
RMAI11;5.78;54.0;0.54;0.54;29.5;FUNDO DE TIJOLO;ATIVA;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;242380000.0;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.26
ONEF11;5.87;200.89;0.87;0.87;24.82;FUNDO DE TIJOLO;PASSIVA;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;209480000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;1.02
BICR11;17.5;57.5;0.56;0.56;-33.48;FUNDO DE PAPEL;ATIVA;0,50% A.A;51180000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.73
RBRP11;5.99;53.99;0.65;0.65;-5.4;FUNDO DE TIJOLO;ATIVA;0,12% A.A;1000000000.0;OUTROS;17.0;100.0;INDETERMINADO;GERAL;RENDA;0.25
RBIR11;4.76;86.53;0.84;0.84;34.34;FUNDO DE DESENVOLVIMENTO;ATIVA;2,0% A.A;157380000.0;OUTROS;0.0;100.0;DETERMINADO;GERAL;DESENVOLVIMENTO PARA VENDA;2.02
RCRB11;5.9;152.54;0.73;0.73;9.72;FUNDO DE TIJOLO;ATIVA;0,7% A.A SOBRE VALOR DE MERCADO (MINIMO R$25.000,00 MENSAIS);770550000.0;LAJES CORPORATIVAS;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.78
EDGA11;6.69;20.16;0.33;0.33;13.14;FUNDO DE TIJOLO;PASSIVA;0,20% A.A SOBRE VALOR TOTAL DE ATIVOS (MINIMO R$30.000,00 MENSAIS);233440000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.07
XPPR11;9.38;21.32;0.3;0.3;-49.15;FUNDO DE TIJOLO;ATIVA;0.95;514430000.0;OUTROS;5.0;95.0;INDETERMINADO;GERAL;RENDA;0.1
CBOP11;10.32;29.8;0.42;0.42;-44.03;FUNDO DE TIJOLO;PASSIVA;1.05% A.A. DO PATRIMÔNIO LÍQUIDO;104420000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.12
HGPO11;6.97;275.14;0.92;0.92;12.07;FUNDO DE TIJOLO;PASSIVA;0,625% A.A;524200000.00000006;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;1.5
RBLG11;10.46;102.99;1.01;1.01;15.94;FUNDO DE TIJOLO;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);65340000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;2.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.95
WTSP11B;5.96;36.0;0.5;0.5;-4.61;FUNDO DE TIJOLO;ATIVA;0,5% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$50.000,00 MENSAIS);71980000.0;HÍBRIDO;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.2
TRXB11;8.84;125.0;1.16;1.16;15.86;FUNDO DE DESENVOLVIMENTO;PASSIVA;1,0% A.A SOBRE PATRIMÔNIO LÍQUIDO;307460000.0;HÍBRIDO;11.0;100.0;DETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.92
HPDP11;7.52;83.27;0.93;0.93;11.61;FUNDO DE TIJOLO;PASSIVA;0,50% A.A SOBRE PATRIMÔNIO LIQUIDO;263310000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.53
PLRI11;8.99;17.0;0.58;0.58;-25.34;FUNDO DE PAPEL;ATIVA;1,00% A.A;27880000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.15
DAMT11B;5.79;17.0;1.3;1.3;20.14;FUNDO DE TIJOLO;ATIVA;0,01% A.A;95210000.0;HÍBRIDO;1.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.07
JSRE11;7.8;72.35;0.64;0.64;-9.19;OUTRO;ATIVA;1% A.A. SOBRE VALOR DE MERCADO MÉDIO DO FUNDO;2340000000.0;HÍBRIDO;7.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.46
PVBI11;7.18;104.15;1.03;1.03;15.31;FUNDO DE TIJOLO;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);1230000000.0;LAJES CORPORATIVAS;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.7
HBRH11;7.65;93.0;0.83;0.83;4.68;FUNDO DE TIJOLO;ATIVA;0,86% A.A SOBRE PATRIMÔNIO LIQUIDO;310350000.0;HÍBRIDO;5.0;100.0;INDETERMINADO;GERAL;RENDA;0.52
KNRI11;7.55;158.21;0.99;0.99;12.42;FUNDO DE TIJOLO;ATIVA;1.25 A.A.;3860000000.0;HÍBRIDO;20.0;125.0;INDETERMINADO;GERAL;RENDA;1.0
HGRE11;8.02;129.0;0.83;0.83;0.65;FUNDO DE TIJOLO;ATIVA;1,0% AO ANO SOBRE PATRIMÔNIO LÍQUIDO;1830000000.0;LAJES CORPORATIVAS;21.0;100.0;INDETERMINADO;GERAL;RENDA;0.78
IBFF11;0.0;8.86;0.6;0.6;19.89;FUNDO DE FUNDOS;ATIVA;0,20% A.A;9860000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;14.79
BRCO11;7.64;123.6;1.02;1.02;22.93;FUNDO DE TIJOLO;ATIVA;0,0975% A.A SOBRE PATRIMÔNIO LIQUIDO;1790000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;12.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.87
WPLZ11;8.85;63.95;0.73;0.73;-11.32;FUNDO DE TIJOLO;PASSIVA;0,55% A.A;89590000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.41
VILG11;7.84;104.96;0.93;0.93;3.38;FUNDO DE TIJOLO;ATIVA;0,95% A.A;1680000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;16.0;100.0;INDETERMINADO;GERAL;RENDA;0.7
TMPS11;7.66;100.95;0.94;0.94;8.96;OUTRO;ATIVA;0,90% A.A.;104690000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;DETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.8
XPID11;0.0;86.77;0.91;0.91;4.88;INDETERMINADO;0,95%;-;0.45;OUTRO;0.0;0.0;ATIVA;INVESTIDOR QUALIFICADO;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0
FLMA11;8.03;136.15;0.85;0.85;12.39;FUNDO DE TIJOLO;ATIVA;2% DO RESULTADO A SER DISTRIBUÍDO AOS COTISTAS;221010000.0;HÍBRIDO;2.0;100.0;INDETERMINADO;GERAL;RENDA;1.05
HUSC11;9.66;109.8;0.75;0.75;4.87;FUNDO DE TIJOLO;PASSIVA;0,35% A.A SOBRE PATRIMÔNIO LIQUIDO;119180000.0;OUTROS;1.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.92
VINO11;8.93;8.49;0.78;0.78;-4.5;FUNDO DE TIJOLO;ATIVA;1,20% A.A;899250000.0;LAJES CORPORATIVAS;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.06
FLRP11;8.53;1920.1;1.05;1.05;38.49;FUNDO DE TIJOLO;PASSIVA;9,0% A.M;118980000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;13.5
FCFL11;8.13;117.0;1.0;1.0;3.21;FUNDO DE TIJOLO;PASSIVA;0,30% A.A SOBRE VALOR TOTAL DOS ATIVOS (MINIMO R$30.000,00 MENSAIS);403740000.0;OUTROS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.81
TEPP11;7.33;90.47;0.95;0.95;14.69;FUNDO DE TIJOLO;ATIVA;1,17% A.A SOBRE PATRIMÔNIO LIQUIDO;401190000.0;LAJES CORPORATIVAS;5.0;100.0;INDETERMINADO;GERAL;RENDA;0.58
HOFC11;9.56;20.95;0.24;0.24;-47.03;FUNDO DE TIJOLO;ATIVA;0,80% A.A.;337070000.0;LAJES CORPORATIVAS;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.11
LVBI11;7.75;116.91;1.02;1.02;12.89;FUNDO DE TIJOLO;ATIVA;1,30% A.A SOBRE O PATRIMÔNIO LÍQUIDO;1360000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.79
HLOG11;8.67;89.99;0.78;0.78;2.08;FUNDO DE TIJOLO;ATIVA;0,7% A.A SOBRE PATRIMÔNIO LÍQUIDO;490470000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.65
HGBS11;7.97;229.4;1.02;1.02;19.01;FUNDO DE TIJOLO;ATIVA;0,60% A.A;2250000000.0;SHOPPINGS / VAREJO;17.0;100.0;INDETERMINADO;GERAL;RENDA;2.0
XPLG11;8.06;112.54;1.01;1.01;14.31;FUNDO DE TIJOLO;ATIVA;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);3000000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;14.0;100.0;INDETERMINADO;GERAL;RENDA;0.78
ABCP11;8.5;67.34;0.74;0.74;-1.67;FUNDO DE TIJOLO;PASSIVA;0.1;432660000.0;SHOPPINGS / VAREJO;1.0;1.0;INDETERMINADO;GERAL;RENDA;0.6
MALL11;8.19;116.48;0.97;0.97;16.81;FUNDO DE TIJOLO;ATIVA;0,5% A.A;1090000000.0;SHOPPINGS / VAREJO;8.0;100.0;INDETERMINADO;GERAL;RENDA;0.85
VISC11;8.52;117.2;1.02;1.02;15.29;FUNDO DE TIJOLO;ATIVA;1,35% A.A SOBRE PATRIMÔNIO LIQUIDO;2140000000.0;SHOPPINGS / VAREJO;20.0;100.0;INDETERMINADO;GERAL;RENDA;0.92
FIIB11;8.12;520.67;1.13;1.13;17.87;FUNDO DE TIJOLO;PASSIVA;0;316200000.0;HÍBRIDO;2.0;0.0;INDETERMINADO;GERAL;HÍBRIDOS;3.75
LUGG11;7.77;87.99;0.72;0.72;23.33;FUNDO DE TIJOLO;ATIVA;0,76% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO DE R$20.000,00 MENSAIS);139740000.0;OUTROS;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.6
RBRS11;8.93;56.23;0.6;0.6;0.92;FUNDO DE TIJOLO;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 35.000,00 MENSAIS);163510000.0;HÍBRIDO;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.4
BTLG11;8.86;100.66;1.03;1.03;8.0;FUNDO DE TIJOLO;ATIVA;0,9% A.A. SOBRE O VALOR DE MERCADO;2800000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;21.0;100.0;INDETERMINADO;GERAL;RENDA;0.76
HGLG11;9.25;159.16;1.03;1.03;3.5;FUNDO DE TIJOLO;ATIVA;0,6% A.A;5190000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;19.0;100.0;INDETERMINADO;GERAL;RENDA;1.1
BRCR11;8.59;58.78;0.59;0.59;-6.23;FUNDO DE TIJOLO;ATIVA;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;2660000000.0;HÍBRIDO;15.0;100.0;INDETERMINADO;GERAL;RENDA;0.41
RBRL11;8.79;88.61;0.84;0.84;2.11;FUNDO DE TIJOLO;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$20.000,00 MENSAIS);704250000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;6.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.72
LGCP11;8.74;85.01;0.87;0.87;8.57;FUNDO DE TIJOLO;ATIVA;0,31% A.A. SOBRE O PL;345590000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;5.0;100.0;INDETERMINADO;GERAL;RENDA;0.64
ITIT11;8.99;78.0;0.9;0.9;4.52;FUNDO DE FUNDOS;PASSIVA;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;78460000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.57
NVHO11;9.26;10.83;0.77;0.77;17.59;FUNDO DE TIJOLO;ATIVA;0,10% A.A;581000000.0;HOSPITALAR;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA RENDA;0.08
XPCM11;12.68;10.66;0.26;0.26;-33.6;FUNDO DE TIJOLO;PASSIVA;0,80% A.A;100460000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.07
XPML11;8.7;111.43;0.99;0.99;18.13;FUNDO DE TIJOLO;ATIVA;0,55% A.A;3470000000.0;SHOPPINGS / VAREJO;16.0;100.0;INDETERMINADO;GERAL;RENDA;0.85
CPFF11;8.53;76.57;0.92;0.92;12.7;FUNDO DE FUNDOS;ATIVA;0,15% A.A;213180000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.7
HGRU11;9.08;129.87;1.05;1.05;13.6;FUNDO DE TIJOLO;ATIVA;0,90% A.A SOBRE VALOR DE MERCADO DO FUNDO;2270000000.0;HÍBRIDO;89.0;100.0;INDETERMINADO;GERAL;RENDA;0.85
EDFO11B;10.69;194.62;1.08;1.08;5.15;FUNDO DE TIJOLO;PASSIVA;0,30% A.A;42650000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;1.78
EURO11;9.19;239.51;0.75;0.75;21.17;FUNDO DE TIJOLO;PASSIVA;5,0% A.A;124870000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;6.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;1.88
EVBI11;9.41;96.78;0.99;0.99;6.47;OUTRO;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);211080000.0;HÍBRIDO;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.75
