Fundo;Dy (12m);Cotação;PVP;Prazo de Duração;Taxa de ADM;Vacancia;Ult. RendimentoQNT Imoveis;Pontuação
GSFI11;;7.94;0.56;INDETERMINADO;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
TJKB11;;262.5;0.98;INDETERMINADO;0,45% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
ATSA11;;56.52;0.69;INDETERMINADO;0,50% A.A SOBRE VALOR DE MERCADO;100.0;;
YUFI11;;88.9;0.87;INDETERMINADO;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
BRIM11;;811.17;0.72;DETERMINADO;1,5% A.A;100.0;;
SEED11;;99.23;1.1;DETERMINADO;;100.0;;
BTSG11;;137.24;1.0;INDETERMINADO;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);100.0;;
RBVO11;;8.39;0.47;DETERMINADO;0,75% A.A;100.0;;
CCME11;;108.5;1.07;INDETERMINADO;;100.0;;
BLCA11;;128.0;0.94;INDETERMINADO;1,15% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);100.0;;
ERPA11;;122.9;0.9;INDETERMINADO;0,17% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$16.000,00 MENSAIS);100.0;;
HBCR11;;118.47;1.15;INDETERMINADO;0,18% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
TRNT11;;125.99;0.64;INDETERMINADO;1,50% SOBRE RENDIMENTO MENSAL (MÍNIMO R$10.000,00 MENSAIS);100.0;;
BICE11;;990.0;1.0;DETERMINADO;1,25% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$60.000,00 MENSAIS);100.0;;
HUSI11;;1159.53;1.04;INDETERMINADO;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
CARE11;;1.74;0.21;INDETERMINADO;0;0.0;;
CNES11;;23.0;0.25;INDETERMINADO;0,30% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$30.000,00 MENSAIS);100.0;;
BPRP11;;96.0;0.88;INDETERMINADO;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;;
TSER11;;100.0;1.0;INDETERMINADO;1,00% A.A. SOBRE PATRIMÔNIO LÍQUIDO (R$25.000,00 MENSAIS);100.0;;
BRLA11;;146.57;0.94;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;;
KEVE11;;1049.0;1.14;DETERMINADO;1,45% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
CTXT11;;12.52;0.4;INDETERMINADO;0,265% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$26.819,99 MENSAIS);100.0;;
BLCP11;;91.0;0.81;INDETERMINADO;0,95% A.A;100.0;;
FMOF11;;57.66;0.49;INDETERMINADO;5,0% DAS RECEITAS BRUTAS AUFERIDAS;100.0;;
BLUR11;;99.99;1.07;INDETERMINADO;;100.0;;
HUCG11;;92.0;0.89;INDETERMINADO;;100.0;;
SCPF11;;4.98;0.43;INDETERMINADO;4,0% A.A;100.0;;
BPML11;;85.99;0.65;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);100.0;;
HSRE11;;104.0;1.11;INDETERMINADO;0,90% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
HAAA11;;56.21;0.69;INDETERMINADO;0,60% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
SHPH11;;789.99;0.89;INDETERMINADO;0,20% A.A SOBRE VALOR DE MERCADO;100.0;;
RBGS11;;28.45;0.31;INDETERMINADO;0,23% A.A;100.0;;
DRIT11B;;83.03;0.63;INDETERMINADO;0,15% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$5.000,00 MENSAIS);100.0;;
RMAI11;;54.0;0.54;INDETERMINADO;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
ONEF11;;200.89;0.87;INDETERMINADO;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
BICR11;;57.5;0.56;INDETERMINADO;0,50% A.A;100.0;;
RBRP11;;53.99;0.65;INDETERMINADO;0,12% A.A;100.0;;
RBIR11;;86.53;0.84;DETERMINADO;2,0% A.A;100.0;;
RCRB11;;152.54;0.73;INDETERMINADO;0,7% A.A SOBRE VALOR DE MERCADO (MINIMO R$25.000,00 MENSAIS);100.0;;
EDGA11;;20.16;0.33;INDETERMINADO;0,20% A.A SOBRE VALOR TOTAL DE ATIVOS (MINIMO R$30.000,00 MENSAIS);100.0;;
XPPR11;;21.32;0.3;INDETERMINADO;0.95;95.0;;
CBOP11;;29.8;0.42;INDETERMINADO;1.05% A.A. DO PATRIMÔNIO LÍQUIDO;100.0;;
HGPO11;;275.14;0.92;INDETERMINADO;0,625% A.A;100.0;;
RBLG11;;102.99;1.01;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);100.0;;
WTSP11B;;36.0;0.5;INDETERMINADO;0,5% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$50.000,00 MENSAIS);100.0;;
TRXB11;;125.0;1.16;DETERMINADO;1,0% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
HPDP11;;83.27;0.93;INDETERMINADO;0,50% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
PLRI11;;17.0;0.58;INDETERMINADO;1,00% A.A;100.0;;
DAMT11B;;17.0;1.3;DETERMINADO;0,01% A.A;100.0;;
JSRE11;;72.35;0.64;INDETERMINADO;1% A.A. SOBRE VALOR DE MERCADO MÉDIO DO FUNDO;100.0;;
PVBI11;;104.15;1.03;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);100.0;;
HBRH11;;93.0;0.83;INDETERMINADO;0,86% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
KNRI11;;158.21;0.99;INDETERMINADO;1.25 A.A.;125.0;;
HGRE11;;129.0;0.83;INDETERMINADO;1,0% AO ANO SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
IBFF11;;8.86;0.6;INDETERMINADO;0,20% A.A;100.0;;
BRCO11;;123.6;1.02;INDETERMINADO;0,0975% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
WPLZ11;;63.95;0.73;INDETERMINADO;0,55% A.A;100.0;;
VILG11;;104.96;0.93;INDETERMINADO;0,95% A.A;100.0;;
TMPS11;;100.95;0.94;DETERMINADO;0,90% A.A.;100.0;;
XPID11;;86.77;0.91;ATIVA;-;0.0;;
FLMA11;;136.15;0.85;INDETERMINADO;2% DO RESULTADO A SER DISTRIBUÍDO AOS COTISTAS;100.0;;
HUSC11;;109.8;0.75;INDETERMINADO;0,35% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
VINO11;;8.49;0.78;INDETERMINADO;1,20% A.A;100.0;;
FLRP11;;1920.1;1.05;INDETERMINADO;9,0% A.M;100.0;;
FCFL11;;117.0;1.0;INDETERMINADO;0,30% A.A SOBRE VALOR TOTAL DOS ATIVOS (MINIMO R$30.000,00 MENSAIS);100.0;;
TEPP11;;90.47;0.95;INDETERMINADO;1,17% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
HOFC11;;20.95;0.24;INDETERMINADO;0,80% A.A.;100.0;;
LVBI11;;116.91;1.02;INDETERMINADO;1,30% A.A SOBRE O PATRIMÔNIO LÍQUIDO;100.0;;
HLOG11;;89.99;0.78;INDETERMINADO;0,7% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
HGBS11;;229.4;1.02;INDETERMINADO;0,60% A.A;100.0;;
XPLG11;;112.54;1.01;INDETERMINADO;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;;
ABCP11;;67.34;0.74;INDETERMINADO;0.1;1.0;;
MALL11;;116.48;0.97;INDETERMINADO;0,5% A.A;100.0;;
VISC11;;117.2;1.02;INDETERMINADO;1,35% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
FIIB11;;520.67;1.13;INDETERMINADO;0;0.0;;
LUGG11;;87.99;0.72;INDETERMINADO;0,76% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO DE R$20.000,00 MENSAIS);100.0;;
RBRS11;;56.23;0.6;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 35.000,00 MENSAIS);100.0;;
BTLG11;;100.66;1.03;INDETERMINADO;0,9% A.A. SOBRE O VALOR DE MERCADO;100.0;;
HGLG11;;159.16;1.03;INDETERMINADO;0,6% A.A;100.0;;
BRCR11;;58.78;0.59;INDETERMINADO;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
RBRL11;;88.61;0.84;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$20.000,00 MENSAIS);100.0;;
LGCP11;;85.01;0.87;INDETERMINADO;0,31% A.A. SOBRE O PL;100.0;;
ITIT11;;78.0;0.9;INDETERMINADO;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
NVHO11;;10.83;0.77;INDETERMINADO;0,10% A.A;100.0;;
XPCM11;;10.66;0.26;INDETERMINADO;0,80% A.A;100.0;;
XPML11;;111.43;0.99;INDETERMINADO;0,55% A.A;100.0;;
CPFF11;;76.57;0.92;INDETERMINADO;0,15% A.A;100.0;;
HGRU11;;129.87;1.05;INDETERMINADO;0,90% A.A SOBRE VALOR DE MERCADO DO FUNDO;100.0;;
EDFO11B;;194.62;1.08;INDETERMINADO;0,30% A.A;100.0;;
EURO11;;239.51;0.75;INDETERMINADO;5,0% A.A;100.0;;
EVBI11;;96.78;0.99;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);100.0;;
SNID11;;101.58;1.02;ATIVA;-;0.0;;
KNIP11;;92.97;0.94;INDETERMINADO;1,00 % A.A;100.0;;
FIGS11;;62.99;0.83;INDETERMINADO;0,20%A.A. S/ PATRIMÔNIO LÍQUIDO;100.0;;
RBIF11;;97.79;1.04;ATIVA;-;0.0;;
CCRF11;;94.98;0.96;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
PQAG11;;57.5;1.01;INDETERMINADO;0,2% A.A;100.0;;
VVPR11;;101.5;1.04;INDETERMINADO;1,05% A.A. SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;100.0;;
HSLG11;;90.75;0.87;INDETERMINADO;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO OU VALOR DE MERCADO DO FUNDO;100.0;;
SNFF11;;89.75;0.96;INDETERMINADO;0,78% A.A;100.0;;
BCFF11;;71.86;0.93;INDETERMINADO;0,15% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$25.000,00 MENSAIS);100.0;;
CXRI11;;80.01;0.87;INDETERMINADO;1,20% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$30.000,00 MENSAIS);100.0;;
OULG11;;40.67;0.6;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
LASC11;;101.48;0.99;INDETERMINADO;1,10% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO R$105.000,00 MENSAIS);100.0;;
TRXF11;;108.06;1.06;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
HSML11;;92.12;0.97;INDETERMINADO;1,20% A.A;100.0;;
PATL11;;69.87;0.71;INDETERMINADO;0,73%;0.73;;
RCFF11;;83.01;0.91;DETERMINADO;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
HGFF11;;84.66;0.89;INDETERMINADO;0,80% A.A;100.0;;
XPIN11;;85.18;0.82;INDETERMINADO;ENTRE 3,5% E 7,25% SOBRE O FATURAMENTO MENSAL (MÍNIMO DE R$ 25.000,00 POR MÊS);100.0;;
FAMB11B;;940.0;0.33;INDETERMINADO;2,50% A.M SOBRE RECEITA OPERACIONAL;100.0;;
RNGO11;;43.6;0.5;INDETERMINADO;0,22% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
FVPQ11;;118.92;0.61;INDETERMINADO;0,12% A.A;100.0;;
TRBL11;;99.2;1.05;INDETERMINADO;0,84%;0.84;;
DPRO11;;85.81;0.89;INDETERMINADO;0,13% A.A;100.0;;
SDIL11;;96.09;0.99;INDETERMINADO;0,84% A.A;100.0;;
BTAL11;;86.21;0.82;INDETERMINADO;1,10% AO ANO SOBRE PL;100.0;;
RBRD11;;38.6;0.58;INDETERMINADO;0,17% A.A.;100.0;;
MGFF11;;66.05;0.89;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$23.000,00 MENSAIS);100.0;;
MFAI11;;61.0;0.84;INDETERMINADO;1,0% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
HFOF11;;74.2;0.9;INDETERMINADO;"0,6% A.A. SOBRE (I) O PATRIMÔNIO LÍQUIDO DO FUNDO; OU (II) SOBRE O VALOR DE MERCADO DO FUNDO, DESDE QUE PASSE A INTEGRAR O IFIX.";100.0;;
RBRF11;;79.53;0.91;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$23.000,00 MENSAIS);100.0;;
BCIA11;;100.3;0.91;INDETERMINADO;0,50% A.A;100.0;;
CRFF11;;80.26;0.88;INDETERMINADO;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$30.000,00 MENSAIS);100.0;;
PQDP11;;1956.02;0.62;INDETERMINADO;0,23% A.A;100.0;;
GGRC11;;115.02;1.02;INDETERMINADO;1,10% A.A.;100.0;;
NSLU11;;185.0;0.93;INDETERMINADO;2,50% SOBRE TOTAL DA RECEITA MENSAL (MINIMO R$18.000,00 MENSAIS);100.0;;
BTCI11;;9.79;0.96;INDETERMINADO;0,95%;0.95;;
VIFI11;;8.47;0.88;INDETERMINADO;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
ZAVI11;;126.94;0.94;INDETERMINADO;1,25% A.A.;100.0;;
FIIP11B;;167.31;0.83;INDETERMINADO;R$17.426,00 MENSAIS;17426000000.0;;
KFOF11;;96.56;0.98;INDETERMINADO;0,92% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
NCRI11;;8.9;0.88;INDETERMINADO;;100.0;;
MORE11;;74.07;0.87;INDETERMINADO;0,6% A.A;100.0;;
