Fundo;Dy (12m);Cotação;PVP;Prazo de Duração;Taxa de ADM;Vacancia;Ult. RendimentoQNT Imoveis;Pontuação
FATN11;;92.5;0.93;INDETERMINADO;0,80% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$18.000,00 MENSAIS);100.0;;
VCJR11;;90.65;0.93;INDETERMINADO;1,60% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
RECT11;;44.99;0.49;INDETERMINADO;0,17% A.A;100.0;;
VCRR11;;74.0;0.58;INDETERMINADO;0,80% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$35.000,00 MENSAIS);100.0;;
BREV11;;105.0;0.89;INDETERMINADO;1% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
HGIC11;;106.2;0.52;INDETERMINADO;0,75% A.A;100.0;;
KISU11;;8.51;0.93;INDETERMINADO;0,65% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$15.000,00 MENSAIS);100.0;;
MAXR11;;74.26;0.61;INDETERMINADO;0,15% A.A;100.0;;
GALG11;;9.25;1.01;INDETERMINADO;0,95% - 1,01% A.A SOBRE PL (MÍNIMO R$40.000,00 MENSAIS);100.0;;
KDIF11;;131.25;1.0;ATIVA;-;0.0;;
VTLT11;;96.62;0.96;INDETERMINADO;0,95% A.A;100.0;;
VSLH11;;3.12;0.31;INDETERMINADO;DE 1,00% A.A ATÉ 0,80% A.A (MÍNIMO R$17.000,00 MENSAIS);100.0;;
VSHO11;;77.0;0.76;INDETERMINADO;0,75% A.A;100.0;;
RBFF11;;60.96;0.88;INDETERMINADO;0,8% A.A SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;100.0;;
KCRE11;;94.4;0.91;INDETERMINADO;;100.0;;
JFLL11;;76.98;0.74;INDETERMINADO;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$30.000,00 MENSAIS);100.0;;
QAGR11;;49.0;0.85;INDETERMINADO;0,25% SOBRE O PATRIMÔNIO LÍQUIDO;100.0;;
BLMR11;;7.0;0.88;DETERMINADO;1,00% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 15.000,00 MENSAIS);100.0;;
GCFF11;;69.3;0.88;INDETERMINADO;1,00% A.A;100.0;;
SARE11;;50.29;0.53;INDETERMINADO;1,25% A.A;100.0;;
BPFF11;;69.36;0.88;INDETERMINADO;0,4% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
KNSC11;;89.92;0.98;INDETERMINADO;1,20% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
CORM11;;81.0;0.89;INDETERMINADO;1,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);100.0;;
BTRA11;;67.97;0.53;INDETERMINADO;1,22% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$5.000,00 MENSAIS);100.0;;
CPTS11;;8.79;0.98;INDETERMINADO;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO R$30.000,00 MENSAIS);100.0;;
VIUR11;;7.9;0.87;INDETERMINADO;0,85% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
TORD11;;2.03;0.16;INDETERMINADO;1,50% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
FEXC11;;83.5;0.91;INDETERMINADO;0,95% AO ANO SOBRE PL OU VALOR DE MERCADO;100.0;;
ASMT11;;47.49;0.53;INDETERMINADO;;100.0;;
MGCR11;;9.4;0.96;INDETERMINADO;0,20% A.A. SOBRE O VALOR PATRIMONIAL DO FUNDO;100.0;;
KNHF11;;104.3;1.01;INDETERMINADO;1,2% A.A;100.0;;
SNLG11;;28.95;0.84;INDETERMINADO;1%;1.0;;
CXAG11;;80.57;0.7;INDETERMINADO;0,58% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
BIDB11;;88.99;0.95;ATIVA;-;0.0;;
NEWL11;;105.69;0.77;INDETERMINADO;0,95% A.A;100.0;;
GLOG11;;66.8;0.63;INDETERMINADO;0,7%;0.7;;
VGIP11;;89.91;0.97;INDETERMINADO;1% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;;
RBRR11;;88.63;0.94;INDETERMINADO;0,2% A.A. SOBRE O PATRIMÔNIO LÍQ. DO FUNDO;100.0;;
RECX11;;69.09;0.91;INDETERMINADO;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$15.000,00 MENSAIS);100.0;;
MGLG11;;40.99;0.67;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
GTWR11;;84.52;0.89;INDETERMINADO;0,25%A.A. SOBRE PATRIMÔNIO LÍQUIDO OU VALOR DE MERCADO DO FUNDO SE O FUNDO FIZER PARTE DE ÍNDICE DE MERCADO (IFIX);100.0;;
RFOF11;;75.23;0.9;INDETERMINADO;0,80% A.A;100.0;;
BBFO11;;72.87;0.88;INDETERMINADO;0,50% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
RVBI11;;84.44;0.97;INDETERMINADO;0,15% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$20.000,00 MENSAIS);100.0;;
IRDM11;;79.9;0.91;INDETERMINADO;0,17% A.A;100.0;;
BMLC11;;102.94;0.93;INDETERMINADO;0,20% A.A;100.0;;
HCTR11;;29.59;0.26;INDETERMINADO;0,21% A.A PL;100.0;;
KNHY11;;102.1;0.99;INDETERMINADO;1,60% A.A;100.0;;
IFRA11;;103.96;0.99;ATIVA;-;0.0;;
RBED11;;141.56;0.98;INDETERMINADO;0,37% A.A;100.0;;
BBPO11;;96.75;0.97;INDETERMINADO;0.28;28.0;;
BIME11;;7.37;0.84;INDETERMINADO;1,50% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);100.0;;
CXCE11B;;40.35;0.62;INDETERMINADO;5,0% A.M SOBRE TOTAL DE RECEITAS DO FUNDO (MINIMO R$45.000,00 MENSAIS);100.0;;
BCRI11;;68.99;0.7;INDETERMINADO;1;1.0;;
RZTR11;;100.98;1.04;INDETERMINADO;1,25% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
XPSF11;;8.08;0.92;INDETERMINADO;1% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;;
VRTA11;;87.61;0.94;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 25.000,00 MENSAIS);100.0;;
DVFF11;;81.95;0.86;INDETERMINADO;0,15% A.A. SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);100.0;;
PLOG11;;66.71;0.63;INDETERMINADO;0,7% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO R$44.322,87 MENSAIS);100.0;;
RECR11;;85.97;0.9;INDETERMINADO;0,20%;0.2;;
RELG11;;52.0;0.42;INDETERMINADO;0,175% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);100.0;;
RZAT11;;88.03;0.89;INDETERMINADO;1,00% A.A;100.0;;
CVBI11;;93.46;0.97;INDETERMINADO;0,90% A.A. SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;100.0;;
MATV11;;86.63;0.95;INDETERMINADO;1,05% A.A. (MÍNIMO R$25.000,00 MENSAIS);100.0;;
SPTW11;;41.01;0.73;INDETERMINADO;0,25% A.A. SOBRE O VALOR DE MERCADO;100.0;;
RBVA11;;111.3;1.02;INDETERMINADO;0,35% A.A;100.0;;
BARI11;;83.94;0.87;INDETERMINADO;1,305% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$16.500,00 MENSAIS);100.0;;
BBRC11;;113.4;1.06;INDETERMINADO;0,60% A.A;100.0;;
IRIM11;;86.75;0.91;INDETERMINADO;1,03% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
FAED11;;155.0;0.72;INDETERMINADO;0.3 A.A.;3.0;;
XPCI11;;87.82;0.92;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
CPTI11;;101.74;1.02;ATIVA;-;0.0;;
CEOC11;;46.6;0.6;INDETERMINADO;0,20% A.A;100.0;;
ALZR11;;115.86;1.09;INDETERMINADO;0,20% A.A;100.0;;
CXCI11;;87.15;0.9;;5.329;5329.0;;
ITIP11;;77.26;1.01;INDETERMINADO;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
CXCO11;;79.32;0.8;INDETERMINADO;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
DEVA11;;40.22;0.4;INDETERMINADO;0,70% A.A;100.0;;
ALZM11;;92.89;1.02;INDETERMINADO;;100.0;;
SNCI11;;99.87;1.02;INDETERMINADO;0,70% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
BLMG11;;57.48;0.67;INDETERMINADO;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;;
HOSI11;;66.44;0.71;INDETERMINADO;0,30% A.A;100.0;;
MXRF11;;10.95;1.1;INDETERMINADO;0,90% A.A (MÍNIMO DE R$ 60 MIL MENSAIS);100.0;;
SPXS11;;96.84;1.01;INDETERMINADO;0,80%;0.8;;
FPAB11;;204.0;0.54;INDETERMINADO;5,0% DAS RECEITAS BRUTAS AUFERIDAS;100.0;;
BLMC11;;82.0;0.83;INDETERMINADO;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$25.000,00 MENSAIS);100.0;;
JSAF11;;96.78;0.97;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
OUFF11;;69.91;0.9;INDETERMINADO;0,35% A.A.;100.0;;
HREC11;;84.27;0.9;INDETERMINADO;0,70% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
QAMI11;;83.92;0.91;INDETERMINADO;1,00% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 36.000,00 MENSAIS);100.0;;
BODB11;;9.6;0.99;ATIVA;-;0.0;;
SEQR11;;59.5;0.64;INDETERMINADO;1,24% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$15.000,00 MENSAIS);100.0;;
AFHI11;;97.77;1.01;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
MCCI11;;93.78;0.99;INDETERMINADO;0,20% AO ANO SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;100.0;;
HGAG11;;23.51;0.99;INDETERMINADO;;100.0;;
HSAF11;;83.99;0.9;INDETERMINADO;1,00% A.A;100.0;;
GAME11;;9.27;0.93;INDETERMINADO;1,10% A.A.;100.0;;
NAVT11;;87.89;0.93;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);100.0;;
AIEC11;;62.67;0.67;INDETERMINADO;0,75% A.A;100.0;;
HTMX11;;146.08;1.06;INDETERMINADO;0,50% A.A;100.0;;
APTO11;;9.91;0.96;INDETERMINADO;1,35% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
FLCR11;;96.0;0.98;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);100.0;;
VGHF11;;9.54;1.01;INDETERMINADO;0,90% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$10.000,00 MENSAIS);100.0;;
MANA11;;9.51;0.97;INDETERMINADO;1,00% A.A.;100.0;;
PORD11;;89.1;0.91;INDETERMINADO;0.9% A.A.;100.0;;
BTCR11;;88.0;0.97;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;;
JURO11;;106.14;1.03;ATIVA;-;0.0;;
MCHF11;;9.14;0.95;INDETERMINADO;0,95% A.A.;100.0;;
IBCR11;;80.1;0.83;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$75.000,00 MENSAIS);100.0;;
HGCR11;;105.41;1.03;INDETERMINADO;0,80% A.A;100.0;;
BTAG11;;96.13;0.94;ATIVA;-%;100.0;;
HCHG11;;76.0;0.78;INDETERMINADO;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
KNCR11;;100.14;0.99;INDETERMINADO;1,00 % A.A;100.0;;
MFII11;;92.95;0.93;INDETERMINADO;2,0% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$30.000,00 MENSAIS);100.0;;
RRCI11;;82.17;0.89;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO R$ 15.000,00 MENSAIS);100.0;;
RURA11;;10.55;1.05;INDETERMINADO;;100.0;;
SADI11;;85.17;0.89;INDETERMINADO;1,00% A.A;100.0;;
TGAR11;;122.83;1.05;INDETERMINADO;1,50% A.A;100.0;;
BBFI11B;;950.43;0.44;INDETERMINADO;3% A.M SOBRE RECEITA (MINIMO R$36.000,00 MENSAIS);100.0;;
VOTS11;;83.15;0.89;INDETERMINADO;1,00% A.A;100.0;;
RBRY11;;100.39;1.02;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$20.000,00 MENSAIS);100.0;;
GCRI11;;88.63;0.94;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);100.0;;
CYCR11;;9.4;0.95;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);100.0;;
MORC11;;92.31;0.94;INDETERMINADO;0,95% A.A.;100.0;;
MGHT11;;57.55;0.67;INDETERMINADO;0,85% A.A;100.0;;
WSEC11;;85.93;0.86;INDETERMINADO;1,00% A.A.;100.0;;
PLCR11;;90.19;0.98;INDETERMINADO;1,20% A.A;100.0;;
HCRI11;;291.51;0.96;INDETERMINADO;2,0% A.M;100.0;;
PLCA11;;88.4;0.94;INDETERMINADO;;100.0;;
BROF11;;66.72;0.63;INDETERMINADO;;100.0;;
KNCA11;;105.41;1.02;INDETERMINADO;;100.0;;
SNAG11;;10.27;1.01;INDETERMINADO;;100.0;;
RINV11;;110.5;1.14;INDETERMINADO;1,00% A.A.;100.0;;
LIFE11;;9.93;1.0;INDETERMINADO;;100.0;;
BNFS11;;121.35;1.33;INDETERMINADO;0,4% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$20.000,00 MENSAIS);100.0;;
RPRI11;;98.83;0.97;INDETERMINADO;1,60%;1.6;;
HABT11;;89.22;0.91;INDETERMINADO;0,20% A.A.;100.0;;
BBGO11;;91.35;0.93;INDETERMINADO;;100.0;;
PEMA11;;43.27;0.59;INDETERMINADO;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
OURE11;;77.6;0.84;INDETERMINADO;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;;
