Fundo;Dy_maior8;pvp_menor1.2;Liq.dia_maior1M;Vacancia_menor10;Prazo_indet;Valor_Patrim_maior500M;Pontuação
GSFI11;0;1;0;0;1;1;3
TJKB11;1;1;0;0;1;0;3
ATSA11;0;1;0;0;1;0;2
YUFI11;0;1;0;0;1;0;2
BRIM11;1;1;0;0;0;0;2
SEED11;1;1;0;0;0;0;2
BTSG11;0;1;0;0;1;0;2
RBVO11;0;1;0;0;0;0;1
CCME11;1;1;0;0;1;1;4
BLCA11;0;1;0;0;1;0;2
ERPA11;0;1;0;0;1;0;2
HBCR11;0;1;0;0;1;0;2
TRNT11;0;1;0;0;1;1;3
BICE11;1;1;0;0;0;0;2
HUSI11;1;1;0;0;1;0;3
CARE11;0;1;0;1;1;0;3
CNES11;0;1;0;0;1;0;2
BPRP11;1;1;0;0;1;0;3
TSER11;1;1;0;0;1;0;3
BRLA11;1;1;0;0;1;0;3
KEVE11;0;1;0;0;0;0;1
CTXT11;0;1;0;0;1;0;2
BLCP11;0;1;0;0;1;0;2
FMOF11;0;1;0;0;1;0;2
BLUR11;1;1;0;0;1;0;3
HUCG11;0;1;0;0;1;0;2
SCPF11;0;1;0;0;1;0;2
BPML11;0;1;0;0;1;1;3
HSRE11;0;1;0;0;1;1;3
HAAA11;1;1;0;0;1;0;3
SHPH11;0;1;0;0;1;1;3
RBGS11;0;1;0;0;1;0;2
DRIT11B;1;1;0;0;1;0;3
RMAI11;0;1;0;0;1;0;2
ONEF11;0;1;0;0;1;0;2
BICR11;1;1;0;0;1;0;3
RBRP11;0;1;0;0;1;1;3
RBIR11;0;1;0;0;0;0;1
RCRB11;0;1;0;0;1;1;3
EDGA11;0;1;0;0;1;0;2
XPPR11;1;1;0;0;1;1;4
CBOP11;1;1;0;0;1;0;3
HGPO11;0;1;0;0;1;1;3
RBLG11;1;1;0;0;1;0;3
WTSP11B;0;1;0;0;1;0;2
TRXB11;1;1;0;0;0;0;2
HPDP11;0;1;0;0;1;0;2
PLRI11;1;1;0;0;1;0;3
DAMT11B;0;0;0;0;0;0;0
JSRE11;0;1;0;0;1;1;3
PVBI11;0;1;0;0;1;1;3
HBRH11;0;1;0;0;1;0;2
KNRI11;0;1;0;0;1;1;3
HGRE11;1;1;0;0;1;1;4
IBFF11;0;1;0;0;1;0;2
BRCO11;0;1;0;0;1;1;3
WPLZ11;1;1;0;0;1;0;3
VILG11;0;1;0;0;1;1;3
TMPS11;0;1;0;0;0;0;1
XPID11;0;1;0;1;0;0;2
FLMA11;1;1;0;0;1;0;3
HUSC11;1;1;0;0;1;0;3
VINO11;1;1;0;0;1;1;4
FLRP11;1;1;0;0;1;0;3
FCFL11;1;1;0;0;1;0;3
TEPP11;0;1;0;0;1;0;2
HOFC11;1;1;0;0;1;0;3
LVBI11;0;1;0;0;1;1;3
HLOG11;1;1;0;0;1;0;3
HGBS11;0;1;0;0;1;1;3
XPLG11;1;1;0;0;1;1;4
ABCP11;1;1;0;1;1;0;4
MALL11;1;1;0;0;1;1;4
VISC11;1;1;0;0;1;1;4
FIIB11;1;1;0;1;1;0;4
LUGG11;0;1;0;0;1;0;2
RBRS11;1;1;0;0;1;0;3
BTLG11;1;1;0;0;1;1;4
HGLG11;1;1;0;0;1;1;4
BRCR11;1;1;0;0;1;1;4
RBRL11;1;1;0;0;1;1;4
LGCP11;1;1;0;0;1;0;3
ITIT11;1;1;0;0;1;0;3
NVHO11;1;1;0;0;1;1;4
XPCM11;1;1;0;0;1;0;3
XPML11;1;1;0;0;1;1;4
CPFF11;1;1;0;0;1;0;3
HGRU11;1;1;0;0;1;1;4
EDFO11B;1;1;0;0;1;0;3
EURO11;1;1;0;0;1;0;3
EVBI11;1;1;0;0;1;0;3
SNID11;0;1;0;1;0;0;2
KNIP11;1;1;0;0;1;1;4
FIGS11;1;1;0;0;1;0;3
RBIF11;1;1;0;1;0;0;3
CCRF11;1;1;0;0;1;0;3
PQAG11;1;1;0;0;1;1;4
VVPR11;0;1;0;0;1;0;2
HSLG11;1;1;0;0;1;1;4
SNFF11;1;1;0;0;1;0;3
BCFF11;1;1;0;0;1;1;4
CXRI11;1;1;0;0;1;0;3
OULG11;1;1;0;0;1;0;3
LASC11;1;1;0;0;1;0;3
TRXF11;1;1;0;0;1;1;4
HSML11;1;1;0;0;1;1;4
PATL11;1;1;0;1;1;0;4
RCFF11;0;1;0;0;0;0;1
HGFF11;1;1;0;0;1;0;3
XPIN11;1;1;0;0;1;1;4
FAMB11B;0;1;0;0;1;0;2
RNGO11;1;1;0;0;1;0;3
FVPQ11;1;1;0;0;1;1;4
TRBL11;0;1;0;1;1;1;4
DPRO11;1;1;0;0;1;0;3
SDIL11;0;1;0;0;1;1;3
BTAL11;1;1;0;0;1;1;4
RBRD11;1;1;0;0;1;0;3
MGFF11;1;1;0;0;1;1;4
MFAI11;1;1;0;0;1;0;3
HFOF11;1;1;0;0;1;1;4
RBRF11;1;1;0;0;1;1;4
BCIA11;1;1;0;0;1;0;3
CRFF11;1;1;0;0;1;0;3
PQDP11;1;1;0;0;1;1;4
GGRC11;1;1;0;0;1;1;4
NSLU11;1;1;0;0;1;0;3
BTCI11;1;1;0;1;1;1;5
VIFI11;1;1;0;0;1;0;3
ZAVI11;1;1;0;0;1;0;3
FIIP11B;1;1;0;0;1;0;3
KFOF11;1;1;0;0;1;0;3
NCRI11;1;1;0;0;1;0;3
MORE11;1;1;0;0;1;0;3
FATN11;1;1;0;0;1;0;3
VCJR11;1;1;0;0;1;1;4
RECT11;1;1;0;0;1;1;4
VCRR11;1;1;0;0;1;0;3
BREV11;0;1;0;0;1;0;2
HGIC11;1;1;0;0;1;0;3
KISU11;1;1;0;0;1;0;3
MAXR11;1;1;0;0;1;0;3
GALG11;1;1;0;0;1;1;4
KDIF11;1;1;0;1;0;0;3
VTLT11;1;1;0;0;1;0;3
VSLH11;1;1;0;0;1;0;3
VSHO11;1;1;0;0;1;0;3
RBFF11;1;1;0;0;1;0;3
KCRE11;1;1;0;0;1;0;3
JFLL11;1;1;0;0;1;0;3
QAGR11;1;1;0;0;1;0;3
BLMR11;1;1;0;0;0;0;2
GCFF11;0;1;0;0;1;0;2
SARE11;1;1;0;0;1;1;4
BPFF11;1;1;0;0;1;0;3
KNSC11;1;1;0;0;1;1;4
CORM11;0;1;0;0;1;0;2
BTRA11;1;1;0;0;1;0;3
CPTS11;1;1;0;0;1;1;4
VIUR11;1;1;0;0;1;0;3
TORD11;1;1;0;0;1;0;3
FEXC11;0;1;0;0;1;1;3
ASMT11;0;1;0;0;1;0;2
MGCR11;1;1;0;0;1;0;3
KNHF11;0;1;0;0;1;1;3
SNLG11;0;1;0;1;1;0;3
CXAG11;1;1;0;0;1;0;3
BIDB11;1;1;0;1;0;0;3
NEWL11;1;1;0;0;1;0;3
GLOG11;1;1;0;1;1;0;4
VGIP11;1;1;0;0;1;1;4
RBRR11;1;1;0;0;1;1;4
RECX11;1;1;0;0;1;0;3
MGLG11;0;1;0;0;1;0;2
GTWR11;1;1;0;0;1;1;4
RFOF11;1;1;0;0;1;0;3
BBFO11;1;1;0;0;1;0;3
RVBI11;1;1;0;0;1;0;3
IRDM11;1;1;0;0;1;1;4
BMLC11;1;1;0;0;1;0;3
HCTR11;1;1;0;0;1;1;4
KNHY11;1;1;0;0;1;1;4
IFRA11;1;1;0;1;0;0;3
RBED11;1;1;0;0;1;0;3
BBPO11;1;1;0;0;1;1;4
BIME11;1;1;0;0;1;0;3
CXCE11B;1;1;0;0;1;0;3
BCRI11;1;1;0;1;1;1;5
RZTR11;1;1;0;0;1;1;4
XPSF11;1;1;0;0;1;0;3
VRTA11;1;1;0;0;1;1;4
DVFF11;1;1;0;0;1;0;3
PLOG11;0;1;0;0;1;0;2
RECR11;1;1;0;1;1;1;5
RELG11;0;1;0;0;1;0;2
RZAT11;1;1;0;0;1;0;3
CVBI11;1;1;0;0;1;1;4
MATV11;0;1;0;0;1;0;2
SPTW11;1;1;0;0;1;0;3
RBVA11;1;1;0;0;1;1;4
BARI11;1;1;0;0;1;0;3
BBRC11;1;1;0;0;1;0;3
IRIM11;1;1;0;0;1;0;3
FAED11;1;1;0;1;1;0;4
XPCI11;1;1;0;0;1;1;4
CPTI11;1;1;0;1;0;0;3
CEOC11;1;1;0;0;1;0;3
ALZR11;1;1;0;0;1;1;4
CXCI11;1;1;0;0;0;0;2
ITIP11;1;1;0;0;1;0;3
CXCO11;1;1;0;0;1;0;3
DEVA11;1;1;0;0;1;1;4
ALZM11;1;1;0;0;1;0;3
SNCI11;1;1;0;0;1;0;3
BLMG11;1;1;0;0;1;0;3
HOSI11;1;1;0;0;1;0;3
MXRF11;1;1;0;0;1;1;4
SPXS11;1;1;0;1;1;0;4
FPAB11;1;1;0;0;1;0;3
BLMC11;1;1;0;0;1;0;3
JSAF11;1;1;0;0;1;0;3
OUFF11;1;1;0;0;1;0;3
HREC11;1;1;0;0;1;0;3
QAMI11;1;1;0;0;1;0;3
BODB11;1;1;0;1;0;0;3
SEQR11;1;1;0;0;1;0;3
AFHI11;1;1;0;0;1;0;3
MCCI11;1;1;0;0;1;1;4
HGAG11;1;1;0;0;1;0;3
HSAF11;1;1;0;0;1;0;3
GAME11;1;1;0;0;1;0;3
NAVT11;1;1;0;0;1;0;3
AIEC11;1;1;0;0;1;0;3
HTMX11;1;1;0;0;1;0;3
APTO11;1;1;0;0;1;0;3
FLCR11;1;1;0;0;1;0;3
VGHF11;1;1;0;0;1;1;4
MANA11;1;1;0;0;1;0;3
PORD11;1;1;0;0;1;0;3
BTCR11;0;1;0;0;1;1;3
JURO11;1;1;0;1;0;0;3
MCHF11;1;1;0;0;1;0;3
IBCR11;1;1;0;0;1;0;3
HGCR11;1;1;0;0;1;1;4
BTAG11;1;1;0;0;0;0;2
HCHG11;1;1;0;0;1;0;3
KNCR11;1;1;0;0;1;1;4
MFII11;1;1;0;0;1;0;3
RRCI11;1;1;0;0;1;0;3
RURA11;1;1;0;0;1;1;4
SADI11;1;1;0;0;1;0;3
TGAR11;1;1;0;0;1;1;4
BBFI11B;1;1;0;0;1;0;3
VOTS11;1;1;0;0;1;0;3
RBRY11;1;1;0;0;1;1;4
GCRI11;1;1;0;0;1;0;3
CYCR11;1;1;0;0;1;0;3
MORC11;1;1;0;0;1;0;3
MGHT11;1;1;0;0;1;0;3
WSEC11;1;1;0;0;1;0;3
PLCR11;1;1;0;0;1;0;3
HCRI11;1;1;0;0;1;0;3
PLCA11;1;1;0;0;1;0;3
BROF11;0;1;0;0;1;1;3
KNCA11;1;1;0;0;1;1;4
SNAG11;1;1;0;0;1;0;3
RINV11;0;1;0;0;1;0;2
LIFE11;1;1;0;0;1;0;3
BNFS11;1;0;0;0;1;0;2
RPRI11;1;1;0;1;1;0;4
HABT11;1;1;0;0;1;1;4
BBGO11;1;1;0;0;1;0;3
PEMA11;1;1;0;0;1;0;3
OURE11;1;1;0;0;1;0;3
