Fundo;Dy12m;Cotação;PVP;Liq. Diaria;Valorização (12m);Tipo de Fundo;Gestão;Taxa de ADM;Valor Patrimonial;Segmento;QNT Imoveis;Vacancia;Prazo de Duração;Público-Alvo;Mandato;Ult. Rendimento;Dy5anos
GSFI11;0.0;7.83;0.55;1700000.0;58.2;FUNDO DE TIJOLO;PASSIVA;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO;1080000000.0;SHOPPINGS / VAREJO;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.0;0
TJKB11;11.17;262.5;0.98;595.0;-70.37;FUNDO DE TIJOLO;ATIVA;0,45% A.A. SOBRE PATRIMÔNIO LÍQUIDO;202640000.0;LAJES CORPORATIVAS;6.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;2.62;0
ATSA11;0.44;56.97;0.7;2410.0;-28.49;FUNDO DE TIJOLO;PASSIVA;0,50% A.A SOBRE VALOR DE MERCADO;143180000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.05;0
YUFI11;4.14;88.9;0.87;89.0;-15.91;FUNDO DE TIJOLO;ATIVA;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;50080000.0;OUTROS;30.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.39;0
BRIM11;25.57;775.44;0.69;1000.0;-5.89;FUNDO DE DESENVOLVIMENTO;ATIVA;1,5% A.A;139260000.0;OUTROS;0.0;100.0;DETERMINADO;GERAL;HÍBRIDOS;35.73;0
SEED11;11.39;99.23;1.1;24800.0;11.11;OUTRO;ATIVA;;147740000.0;HÍBRIDO;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;0.77;0
BTSG11;7.71;137.24;1.0;1320.0;52.68;FUNDO DE TIJOLO;ATIVA;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);106750000.0;HÍBRIDO;1.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.92;0
RBVO11;2.33;8.33;0.47;2100.0;-22.71;FUNDO DE PAPEL;ATIVA;0,75% A.A;9270000.0;OUTROS;0.0;100.0;DETERMINADO;GERAL;RENDA;0.03;0
CCME11;10.06;107.5;1.06;7650.0;16.87;FUNDO MISTO;ATIVA;;556110000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;0.9;0
BLCA11;5.35;123.0;0.94;1610.0;50.82;FUNDO DE TIJOLO;ATIVA;1,15% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);217450000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.57;0
ERPA11;6.48;120.0;0.87;86790.0;2.94;FUNDO DE TIJOLO;PASSIVA;0,17% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$16.000,00 MENSAIS);68710000.0;LAJES CORPORATIVAS;10.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.72;0
HBCR11;4.95;118.47;1.15;911300.0;13.38;FUNDO DE TIJOLO;ATIVA;0,18% A.A. SOBRE PATRIMÔNIO LÍQUIDO;115220000.0;LAJES CORPORATIVAS;4.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.53;0
TRNT11;4.0;125.57;0.64;53190.0;13.98;FUNDO DE TIJOLO;PASSIVA;1,50% SOBRE RENDIMENTO MENSAL (MÍNIMO R$10.000,00 MENSAIS);774150000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.42;0
BICE11;14.2;983.0;1.0;29000.0;17.55;FUNDO DE FUNDOS;ATIVA;1,25% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$60.000,00 MENSAIS);89140000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;7.96;0
HUSI11;9.1;1151.12;1.03;3400.0;11.28;FUNDO DE TIJOLO;ATIVA;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;129420000.0;HOSPITALAR;0.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;8.41;0
CARE11;0.0;1.65;0.19;8200.0;-60.05;FUNDO DE TIJOLO;ATIVA;0;297090000.0;HÍBRIDO;1.0;0.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.01;0
CNES11;5.3;22.89;0.25;15200.0;-27.77;FUNDO DE TIJOLO;ATIVA;0,30% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$30.000,00 MENSAIS);267660000.00000003;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.06;0
BPRP11;11.44;94.06;0.86;3050.0;8.82;FUNDO DE TIJOLO;PASSIVA;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);147330000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.9;0
TSER11;11.35;100.0;1.0;1200.0;7.22;FUNDO DE TIJOLO;ATIVA;1,00% A.A. SOBRE PATRIMÔNIO LÍQUIDO (R$25.000,00 MENSAIS);128880000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.89;0
BRLA11;9.06;146.57;0.94;195860.0;10.67;FUNDO DE TIJOLO;PASSIVA;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);499640000.0;HÍBRIDO;6.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;1.43;0
KEVE11;0.46;1064.0;1.16;130200.0;11.89;FUNDO DE DESENVOLVIMENTO;PASSIVA;1,45% A.A SOBRE PATRIMÔNIO LIQUIDO;136040000.0;OUTROS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA VENDA;19.57;0
CTXT11;0.0;12.34;0.4;2000.0;-10.87;FUNDO DE TIJOLO;PASSIVA;0,265% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$26.819,99 MENSAIS);107320000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.01;0
BLCP11;0.0;91.0;0.81;106030.0;14.97;FUNDO DE TIJOLO;ATIVA;0,95% A.A;256580000.0;OUTROS;2.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.56;0
FMOF11;0.85;54.0;0.45;1500.0;-16.18;FUNDO DE TIJOLO;PASSIVA;5,0% DAS RECEITAS BRUTAS AUFERIDAS;60470000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.15;0
BLUR11;12.36;101.2;1.07;6750.0;11.63;FUNDO DE PAPEL;ATIVA;;8410000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;1.03;0
HUCG11;5.74;87.0;0.87;8200.0;6.78;FUNDO DE TIJOLO;PASSIVA;;116270000.0;HOSPITALAR;2.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.2;0
SCPF11;5.52;4.98;0.42;3100.0;-13.36;FUNDO DE TIJOLO;ATIVA;4,0% A.A;49070000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.02;0
BPML11;1.72;84.01;0.64;243900.0;28.48;FUNDO DE TIJOLO;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);569110000.0;SHOPPINGS / VAREJO;7.0;100.0;INDETERMINADO;GERAL;RENDA;0.27;0
HSRE11;7.18;104.0;1.11;1220000.0;11.38;FUNDO MISTO;ATIVA;0,90% A.A. SOBRE PATRIMÔNIO LÍQUIDO;831960000.0;HÍBRIDO;29.0;100.0;INDETERMINADO;GERAL;RENDA;0.6;0
HAAA11;8.9;55.06;0.68;7100.0;-33.42;FUNDO DE TIJOLO;ATIVA;0,60% A.A. SOBRE PATRIMÔNIO LÍQUIDO;279320000.0;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.29;0
SHPH11;6.06;792.01;0.89;40600.0;6.58;FUNDO DE TIJOLO;PASSIVA;0,20% A.A SOBRE VALOR DE MERCADO;542430000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;3.75;0
RBGS11;0.0;28.45;0.31;49900.0;0.0;FUNDO DE TIJOLO;PASSIVA;0,23% A.A;97870000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.18;0
DRIT11B;8.86;84.99;0.63;1780.0;8.95;FUNDO DE TIJOLO;ATIVA;0,15% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$5.000,00 MENSAIS);61420000.0;LAJES CORPORATIVAS;6.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.35;0
RMAI11;5.78;55.0;0.54;95980.0;29.42;FUNDO DE TIJOLO;ATIVA;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;242380000.0;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.26;0
ONEF11;5.9;200.32;0.87;36700.0;26.03;FUNDO DE TIJOLO;PASSIVA;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;209480000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;1.02;0
BICR11;16.68;65.01;0.92;1700.0;-30.23;FUNDO DE PAPEL;ATIVA;0,50% A.A;32880000.000000004;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.73;0
RBRP11;6.14;53.05;0.64;1000000.0;-3.76;FUNDO DE TIJOLO;ATIVA;0,12% A.A;995760000.0;OUTROS;17.0;100.0;INDETERMINADO;GERAL;RENDA;0.25;0
RBIR11;4.76;86.39;0.84;56400.0;33.9;FUNDO DE DESENVOLVIMENTO;ATIVA;2,0% A.A;157380000.0;OUTROS;0.0;100.0;DETERMINADO;GERAL;DESENVOLVIMENTO PARA VENDA;2.02;0
RCRB11;5.92;152.14;0.73;878800.0;14.8;FUNDO DE TIJOLO;ATIVA;0,7% A.A SOBRE VALOR DE MERCADO (MINIMO R$25.000,00 MENSAIS);770550000.0;LAJES CORPORATIVAS;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.78;0
EDGA11;6.13;22.06;0.36;34600.0;27.98;FUNDO DE TIJOLO;PASSIVA;0,20% A.A SOBRE VALOR TOTAL DE ATIVOS (MINIMO R$30.000,00 MENSAIS);233440000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.07;0
XPPR11;9.8;20.32;0.29;326800.0;-49.88;FUNDO DE TIJOLO;ATIVA;0.95;512070000.00000006;OUTROS;5.0;95.0;INDETERMINADO;GERAL;RENDA;0.1;0
CBOP11;10.6;30.02;0.41;49600.0;-43.1;FUNDO DE TIJOLO;PASSIVA;1.05% A.A. DO PATRIMÔNIO LÍQUIDO;104420000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.12;0
HGPO11;6.96;273.9;0.92;697400.0;14.5;FUNDO DE TIJOLO;PASSIVA;0,625% A.A;524200000.00000006;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;1.5;0
RBLG11;10.56;102.0;1.0;1900.0;15.83;FUNDO DE TIJOLO;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);65340000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;2.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.95;0
WTSP11B;6.8;36.0;0.5;1900.0;-13.5;FUNDO DE TIJOLO;ATIVA;0,5% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$50.000,00 MENSAIS);72080000.0;HÍBRIDO;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.3;0
TRXB11;9.2;120.02;1.12;852.0;4.89;FUNDO DE DESENVOLVIMENTO;PASSIVA;1,0% A.A SOBRE PATRIMÔNIO LÍQUIDO;307460000.0;HÍBRIDO;11.0;100.0;DETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.92;0
HPDP11;7.54;83.0;0.93;16600.0;13.16;FUNDO DE TIJOLO;PASSIVA;0,50% A.A SOBRE PATRIMÔNIO LIQUIDO;263310000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.53;0
PLRI11;8.49;17.99;0.62;6000.0;-23.51;FUNDO DE PAPEL;ATIVA;1,00% A.A;27880000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.15;0
DAMT11B;5.78;17.01;1.31;865.0;20.3;FUNDO DE TIJOLO;ATIVA;0,01% A.A;95210000.0;HÍBRIDO;1.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.07;0
JSRE11;7.77;72.72;0.65;2500000.0;-7.83;OUTRO;ATIVA;1% A.A. SOBRE VALOR DE MERCADO MÉDIO DO FUNDO;2340000000.0;HÍBRIDO;7.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.46;0
PVBI11;7.06;105.04;1.05;3800000.0;19.08;FUNDO DE TIJOLO;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);1310000000.0;LAJES CORPORATIVAS;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.7;0
HBRH11;7.88;90.24;0.81;702900.0;1.31;FUNDO DE TIJOLO;ATIVA;0,86% A.A SOBRE PATRIMÔNIO LIQUIDO;310350000.0;HÍBRIDO;5.0;100.0;INDETERMINADO;GERAL;RENDA;0.52;0
KNRI11;7.53;157.84;0.99;3700000.0;14.23;FUNDO DE TIJOLO;ATIVA;1.25 A.A.;3850000000.0;HÍBRIDO;20.0;125.0;INDETERMINADO;GERAL;RENDA;1.0;0
HGRE11;8.05;127.15;0.83;2300000.0;-2.57;FUNDO DE TIJOLO;ATIVA;1,0% AO ANO SOBRE PATRIMÔNIO LÍQUIDO;1830000000.0;LAJES CORPORATIVAS;21.0;100.0;INDETERMINADO;GERAL;RENDA;0.78;0
IBFF11;0.0;8.86;0.6;162550.0;19.89;FUNDO DE FUNDOS;ATIVA;0,20% A.A;9860000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;14.79;0
BRCO11;7.59;123.43;1.02;2900000.0;22.44;FUNDO DE TIJOLO;ATIVA;0,0975% A.A SOBRE PATRIMÔNIO LIQUIDO;1790000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;12.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.87;0
WPLZ11;9.32;60.7;0.69;286300.0;-17.11;FUNDO DE TIJOLO;PASSIVA;0,55% A.A;89590000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.41;0
VILG11;7.88;102.6;0.93;2300000.0;2.17;FUNDO DE TIJOLO;ATIVA;0,95% A.A;1670000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;16.0;100.0;INDETERMINADO;GERAL;RENDA;0.7;0
TMPS11;7.85;98.0;0.92;59750.0;6.29;OUTRO;ATIVA;0,90% A.A.;104690000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;DETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.8;0
XPID11;0.0;87.15;0.91;3500000.0;5.5;INDETERMINADO;0,95%;-;0.45;OUTRO;0.0;0.0;ATIVA;INVESTIDOR QUALIFICADO;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0;0
FLMA11;8.02;136.5;0.85;69120.0;13.5;FUNDO DE TIJOLO;ATIVA;2% DO RESULTADO A SER DISTRIBUÍDO AOS COTISTAS;221030000.0;HÍBRIDO;2.0;100.0;INDETERMINADO;GERAL;RENDA;1.05;0
HUSC11;9.4;112.02;0.77;5800.0;6.89;FUNDO DE TIJOLO;PASSIVA;0,35% A.A SOBRE PATRIMÔNIO LIQUIDO;119180000.0;OUTROS;1.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.92;0
VINO11;9.2;8.23;0.76;1200000.0;-10.73;FUNDO DE TIJOLO;ATIVA;1,20% A.A;894060000.0;LAJES CORPORATIVAS;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.06;0
FLRP11;8.4;1920.0;1.07;19700.0;40.22;FUNDO DE TIJOLO;PASSIVA;9,0% A.M;118980000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;13.5;0
FCFL11;8.91;114.09;1.0;182500.0;2.79;FUNDO DE TIJOLO;PASSIVA;0,30% A.A SOBRE VALOR TOTAL DOS ATIVOS (MINIMO R$30.000,00 MENSAIS);403740000.0;OUTROS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.85;0
TEPP11;7.28;90.47;0.96;1410000.0;18.47;FUNDO DE TIJOLO;ATIVA;1,17% A.A SOBRE PATRIMÔNIO LIQUIDO;401120000.0;LAJES CORPORATIVAS;5.0;100.0;INDETERMINADO;GERAL;RENDA;0.58;0
HOFC11;9.51;21.14;0.24;82500.0;-48.96;FUNDO DE TIJOLO;ATIVA;0,80% A.A.;336870000.0;LAJES CORPORATIVAS;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.11;0
LVBI11;7.76;116.07;1.02;2900000.0;12.27;FUNDO DE TIJOLO;ATIVA;1,30% A.A SOBRE O PATRIMÔNIO LÍQUIDO;1400000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.79;0
HLOG11;8.63;90.3;0.78;70300.0;2.79;FUNDO DE TIJOLO;ATIVA;0,7% A.A SOBRE PATRIMÔNIO LÍQUIDO;490470000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.65;0
HGBS11;7.98;228.47;1.02;7900000.0;19.3;FUNDO DE TIJOLO;ATIVA;0,60% A.A;2250000000.0;SHOPPINGS / VAREJO;17.0;100.0;INDETERMINADO;GERAL;RENDA;2.0;0
XPLG11;8.13;110.96;1.01;3500000.0;12.15;FUNDO DE TIJOLO;ATIVA;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);3000000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;14.0;100.0;INDETERMINADO;GERAL;RENDA;0.78;0
ABCP11;8.52;67.35;0.74;66000.0;-2.0;FUNDO DE TIJOLO;PASSIVA;0.1;432470000.0;SHOPPINGS / VAREJO;1.0;1.0;INDETERMINADO;GERAL;RENDA;0.6;0
MALL11;8.27;115.5;0.96;2500000.0;15.45;FUNDO DE TIJOLO;ATIVA;0,5% A.A;1090000000.0;SHOPPINGS / VAREJO;8.0;100.0;INDETERMINADO;GERAL;RENDA;0.85;0
VISC11;8.49;117.38;1.02;8900000.0;14.44;FUNDO DE TIJOLO;ATIVA;1,35% A.A SOBRE PATRIMÔNIO LIQUIDO;2150000000.0;SHOPPINGS / VAREJO;20.0;100.0;INDETERMINADO;GERAL;RENDA;0.92;0
FIIB11;8.13;520.0;1.13;177300.0;16.74;FUNDO DE TIJOLO;PASSIVA;0;316180000.0;HÍBRIDO;2.0;0.0;INDETERMINADO;GERAL;HÍBRIDOS;3.75;0
LUGG11;8.0;86.5;0.7;102000.0;19.98;FUNDO DE TIJOLO;ATIVA;0,76% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO DE R$20.000,00 MENSAIS);139740000.0;OUTROS;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.6;0
RBRS11;9.09;55.25;0.59;50500.0;-2.76;FUNDO DE TIJOLO;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 35.000,00 MENSAIS);163510000.0;HÍBRIDO;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.4;0
BTLG11;8.96;100.13;1.02;6700000.0;6.65;FUNDO DE TIJOLO;ATIVA;0,9% A.A. SOBRE O VALOR DE MERCADO;2800000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;21.0;100.0;INDETERMINADO;GERAL;RENDA;0.76;0
HGLG11;9.23;159.06;1.04;14700000.0;4.02;FUNDO DE TIJOLO;ATIVA;0,6% A.A;5190000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;19.0;100.0;INDETERMINADO;GERAL;RENDA;1.1;0
BRCR11;9.85;54.97;0.56;1700000.0;-10.07;FUNDO DE TIJOLO;ATIVA;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;2650000000.0;HÍBRIDO;15.0;100.0;INDETERMINADO;GERAL;RENDA;0.41;0
RBRL11;8.76;88.86;0.84;1800000.0;8.57;FUNDO DE TIJOLO;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$20.000,00 MENSAIS);704370000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;6.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.72;0
LGCP11;8.76;84.7;0.87;589700.0;8.7;FUNDO DE TIJOLO;ATIVA;0,31% A.A. SOBRE O PL;345950000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;5.0;100.0;INDETERMINADO;GERAL;RENDA;0.64;0
ITIT11;9.15;75.9;0.88;171400.0;2.69;FUNDO DE FUNDOS;PASSIVA;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;78460000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.57;0
NVHO11;9.17;10.8;0.78;2500.0;18.78;FUNDO DE TIJOLO;ATIVA;0,10% A.A;581280000.0;HOSPITALAR;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA RENDA;0.08;0
XPCM11;13.09;10.28;0.25;30800.0;-33.66;FUNDO DE TIJOLO;PASSIVA;0,80% A.A;99990000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.07;0
XPML11;9.4;111.06;0.99;14200000.0;19.13;FUNDO DE TIJOLO;ATIVA;0,55% A.A;3470000000.0;SHOPPINGS / VAREJO;16.0;100.0;INDETERMINADO;GERAL;RENDA;0.85;0
CPFF11;8.94;74.99;0.9;388600.0;11.51;FUNDO DE FUNDOS;ATIVA;0,15% A.A;211090000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.7;0
HGRU11;9.11;129.17;1.05;8500000.0;13.37;FUNDO DE TIJOLO;ATIVA;0,90% A.A SOBRE VALOR DE MERCADO DO FUNDO;2270000000.0;HÍBRIDO;89.0;100.0;INDETERMINADO;GERAL;RENDA;0.85;0
EDFO11B;10.95;190.04;1.05;7500.0;0.73;FUNDO DE TIJOLO;PASSIVA;0,30% A.A;42650000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;1.78;0
EURO11;9.11;249.0;0.76;32310.000000000004;23.06;FUNDO DE TIJOLO;PASSIVA;5,0% A.A;124900000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;6.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;1.88;0
EVBI11;9.5;96.5;0.98;202700.0;5.99;OUTRO;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);211080000.0;HÍBRIDO;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.75;0
SNID11;6.74;100.93;1.02;150000.0;7.74;INDETERMINADO;0,95% A.A;-;1.15;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0;0
KNIP11;9.86;92.53;0.95;11410000.0;10.7;FUNDO DE PAPEL;ATIVA;1,00 % A.A;7820000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.6;0
FIGS11;8.61;61.15;0.8;176900.0;20.27;FUNDO DE TIJOLO;PASSIVA;0,20%A.A. S/ PATRIMÔNIO LÍQUIDO;217130000.0;SHOPPINGS / VAREJO;2.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA VENDA;0.45;0
