Fundo;Dy12m;Cotação;PVP;Liq. Diaria;Valorização (12m);Tipo de Fundo;Gestão;Taxa de ADM;Valor Patrimonial;Segmento;QNT Imoveis;Vacancia;Prazo de Duração;Público-Alvo;Mandato;Ult. Rendimento;Dy5anos
RBIF11;11.5;98.03;1.03;380180.0;11.2;INDETERMINADO;0,85% A.A.;-;0.89;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0;0
CCRF11;10.4;90.25;0.91;632800.0;5.62;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;155500000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.47;0
PQAG11;9.22;57.25;1.0;18100.0;15.42;FUNDO DE TIJOLO;ATIVA;0,2% A.A;799110000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.44;0
VVPR11;0.0;101.5;1.04;1250000.0;15.14;FUNDO DE TIJOLO;ATIVA;1,05% A.A. SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;226030000.0;LAJES CORPORATIVAS;6.0;100.0;INDETERMINADO;GERAL;RENDA;0.89;0
HSLG11;9.55;90.35;0.87;944500.0;1.75;FUNDO DE TIJOLO;ATIVA;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO OU VALOR DE MERCADO DO FUNDO;1320000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;5.0;100.0;INDETERMINADO;GERAL;RENDA;0.74;0
SNFF11;9.79;87.85;0.95;297100.0;8.6;FUNDO DE FUNDOS;ATIVA;0,78% A.A;261600000.00000003;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.65;0
BCFF11;9.58;69.98;0.9;3000000.0;8.37;FUNDO DE FUNDOS;ATIVA;0,15% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$25.000,00 MENSAIS);1960000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.56;0
CXRI11;8.47;80.97;0.87;39700.0;27.66;FUNDO DE FUNDOS;ATIVA;1,20% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$30.000,00 MENSAIS);144380000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.58;0
OULG11;11.13;38.74;0.58;137400.0;-4.46;FUNDO DE TIJOLO;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;168220000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.42;0
LASC11;8.21;101.0;0.99;547200.0;25.15;FUNDO DE TIJOLO;ATIVA;1,10% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO R$105.000,00 MENSAIS);300290000.0;SHOPPINGS / VAREJO;3.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.57;0
TRXF11;9.96;107.75;1.05;7300000.0;9.29;FUNDO DE TIJOLO;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;1370000000.0;OUTROS;44.0;100.0;INDETERMINADO;GERAL;RENDA;0.9;0
HSML11;9.35;92.6;0.98;2720000.0;10.59;FUNDO DE TIJOLO;ATIVA;1,20% A.A;1490000000.0;SHOPPINGS / VAREJO;7.0;100.0;INDETERMINADO;GERAL;RENDA;0.74;0
PATL11;10.23;69.05;0.7;505900.0;-9.2;FUNDO DE TIJOLO;ATIVA;0,73%;492560000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;4.0;0.73;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.6;0
RCFF11;1.48;83.01;0.88;415.0;-15.02;FUNDO DE FUNDOS;ATIVA;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;30610000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;1.23;0
HGFF11;9.18;85.47;0.91;974800.0;18.63;FUNDO DE FUNDOS;ATIVA;0,80% A.A;269800000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.7;0
XPIN11;9.77;84.62;0.83;562800.0;13.93;FUNDO DE TIJOLO;ATIVA;ENTRE 3,5% E 7,25% SOBRE O FATURAMENTO MENSAL (MÍNIMO DE R$ 25.000,00 POR MÊS);745460000.0;OUTROS;104.0;100.0;INDETERMINADO;GERAL;RENDA;0.65;0
FAMB11B;0.0;934.01;0.32;94680.0;17.77;FUNDO DE TIJOLO;PASSIVA;2,50% A.M SOBRE RECEITA OPERACIONAL;310610000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;9.16;0
RNGO11;11.19;44.07;0.5;128570.0;-3.55;FUNDO DE TIJOLO;PASSIVA;0,22% A.A SOBRE PATRIMÔNIO LIQUIDO;231960000.0;LAJES CORPORATIVAS;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.36;0
FVPQ11;10.03;119.99;0.62;58420.0;9.68;FUNDO DE TIJOLO;PASSIVA;0,12% A.A;538140000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;1.2;0
TRBL11;3.05;98.28;1.04;857100.0;4.71;FUNDO DE TIJOLO;ATIVA;0,84%;610380000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.0;0.84;INDETERMINADO;GERAL;RENDA;0.72;0
DPRO11;9.11;89.2;0.91;1710.0;-3.0;FUNDO DE TIJOLO;ATIVA;0,13% A.A;48830000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.6;0
SDIL11;7.71;96.09;0.99;708370.0;6.51;FUNDO DE TIJOLO;ATIVA;0,84% A.A;619900000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;5.0;100.0;INDETERMINADO;GERAL;RENDA;0.83;0
BTAL11;11.13;85.74;0.83;828400.0;-5.84;FUNDO DE TIJOLO;ATIVA;1,10% AO ANO SOBRE PL;621350000.0;OUTROS;9.0;100.0;INDETERMINADO;GERAL;RENDA;0.71;0
RBRD11;10.07;38.07;0.58;31400.0;5.85;FUNDO DE TIJOLO;PASSIVA;0,17% A.A.;122560000.0;HÍBRIDO;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.34;0
MGFF11;9.91;63.52;0.87;1200000.0;8.03;FUNDO DE FUNDOS;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$23.000,00 MENSAIS);658250000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.52;0
MFAI11;10.07;61.43;0.84;25300.0;-3.29;FUNDO DE FUNDOS;ATIVA;1,0% A.A SOBRE PATRIMÔNIO LÍQUIDO;28130000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.5;0
HFOF11;10.09;74.55;0.9;2000000.0;3.6;FUNDO DE FUNDOS;ATIVA;"0,6% A.A. SOBRE (I) O PATRIMÔNIO LÍQUIDO DO FUNDO; OU (II) SOBRE O VALOR DE MERCADO DO FUNDO, DESDE QUE PASSE A INTEGRAR O IFIX.";1910000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.63;0
RBRF11;9.5;77.79;0.88;3100000.0;10.8;FUNDO DE FUNDOS;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$23.000,00 MENSAIS);1200000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.55;0
BCIA11;9.55;99.58;0.9;738000.0;20.82;FUNDO DE FUNDOS;ATIVA;0,50% A.A;410100000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.85;0
CRFF11;9.2;81.05;0.89;35400.0;15.34;FUNDO DE FUNDOS;ATIVA;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$30.000,00 MENSAIS);62660000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.63;0
PQDP11;10.66;1950.0;0.63;120860.0;-3.92;FUNDO DE TIJOLO;PASSIVA;0,23% A.A;765550000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;19.81;0
GGRC11;10.48;113.65;1.0;1200000.0;3.23;FUNDO DE TIJOLO;ATIVA;1,10% A.A.;1030000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;20.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.95;0
NSLU11;9.79;187.37;0.94;103800.0;25.75;FUNDO DE TIJOLO;PASSIVA;2,50% SOBRE TOTAL DA RECEITA MENSAL (MINIMO R$18.000,00 MENSAIS);258150000.0;HOSPITALAR;1.0;100.0;INDETERMINADO;GERAL;RENDA;1.56;0
BTCI11;12.61;9.85;0.96;2380000.0;18.58;FUNDO DE PAPEL;ATIVA;0,95%;1020000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;0.95;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1;0
VIFI11;9.77;8.08;0.86;174200.0;19.67;FUNDO DE FUNDOS;ATIVA;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO;76190000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.07;0
ZAVI11;10.74;127.23;0.93;527700.0;2.72;FUNDO MISTO;ATIVA;1,25% A.A.;158780000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;RENDA;1.16;0
FIIP11B;9.41;175.95;0.87;84200.0;23.85;FUNDO DE TIJOLO;PASSIVA;R$17.426,00 MENSAIS;188500000.0;HÍBRIDO;7.0;17426000000.0;INDETERMINADO;GERAL;RENDA;1.44;0
KFOF11;9.42;97.43;0.98;1400000.0;19.28;FUNDO DE FUNDOS;ATIVA;0,92% A.A SOBRE PATRIMÔNIO LIQUIDO;447680000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.8;0
NCRI11;10.98;8.71;0.85;1650.0;-4.06;FUNDO DE PAPEL;ATIVA;;40510000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.07;0
MORE11;9.81;73.7;0.85;427700.0;12.5;FUNDO DE FUNDOS;ATIVA;0,6% A.A;202650000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.65;0
FATN11;10.82;92.95;0.94;373500.0;10.4;FUNDO DE TIJOLO;ATIVA;0,80% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$18.000,00 MENSAIS);126510000.0;HÍBRIDO;25.0;100.0;INDETERMINADO;GERAL;RENDA;0.85;0
VCJR11;11.07;91.76;0.95;2000000.0;14.32;FUNDO DE PAPEL;ATIVA;1,60% A.A SOBRE PATRIMÔNIO LIQUIDO;1420000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.65;0
RECT11;13.08;43.9;0.47;481800.0;-19.94;OUTRO;ATIVA;0,17% A.A;790620000.0;HÍBRIDO;9.0;100.0;INDETERMINADO;GERAL;RENDA;0.4;0
VCRR11;11.11;73.86;0.58;185940.0;5.72;FUNDO DE TIJOLO;ATIVA;0,80% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$35.000,00 MENSAIS);256340000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.69;0
BREV11;7.15;105.0;0.89;187900.0;11.86;FUNDO DE TIJOLO;ATIVA;1% A.A SOBRE PATRIMÔNIO LIQUIDO;113860000.0;HÍBRIDO;13.0;100.0;INDETERMINADO;GERAL;RENDA;0.58;0
HGIC11;11.67;105.0;0.52;24000.0;10.14;FUNDO DE PAPEL;ATIVA;0,75% A.A;93360000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.06;0
KISU11;10.77;8.32;0.91;731100.0;5.99;FUNDO DE FUNDOS;ATIVA;0,65% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$15.000,00 MENSAIS);403670000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.08;0
MAXR11;10.71;74.37;0.6;143590.0;-0.36;FUNDO DE TIJOLO;ATIVA;0,15% A.A;138880000.0;OUTROS;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.73;0
GALG11;10.76;9.2;1.0;948400.0;5.77;FUNDO DE TIJOLO;ATIVA;0,95% - 1,01% A.A SOBRE PL (MÍNIMO R$40.000,00 MENSAIS);525630000.0;HÍBRIDO;5.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.08;0
KDIF11;10.36;134.96;1.02;2540000.0;15.79;INDETERMINADO;1,11%;-;1.0;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0;0
VTLT11;10.88;96.99;0.95;197400.0;8.17;FUNDO DE TIJOLO;ATIVA;0,95% A.A;214000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.88;0
VSLH11;21.52;3.14;0.3;320700.0;-61.27;FUNDO DE PAPEL;ATIVA;DE 1,00% A.A ATÉ 0,80% A.A (MÍNIMO R$17.000,00 MENSAIS);309410000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.03;0
VSHO11;10.31;78.36;0.77;165300.0;12.92;FUNDO DE TIJOLO;ATIVA;0,75% A.A;212210000.0;SHOPPINGS / VAREJO;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.74;0
RBFF11;10.07;60.0;0.87;475500.0;15.27;FUNDO DE FUNDOS;ATIVA;0,8% A.A SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;259540000.00000003;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.51;0
KCRE11;11.36;94.16;0.92;473400.0;13.96;FUNDO DE PAPEL;ATIVA;;365940000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.57;0
JFLL11;10.11;73.34;0.73;107300.0;15.32;FUNDO DE TIJOLO;ATIVA;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$30.000,00 MENSAIS);151500000.0;OUTROS;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.62;0
QAGR11;10.63;48.34;0.84;466900.0;15.57;FUNDO DE TIJOLO;ATIVA;0,25% SOBRE O PATRIMÔNIO LÍQUIDO;290860000.0;OUTROS;12.0;100.0;INDETERMINADO;GERAL;RENDA;0.43;0
BLMR11;11.17;6.8;0.88;405000.0;-5.14;FUNDO DE FUNDOS;ATIVA;1,00% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 15.000,00 MENSAIS);198790000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;DETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.05;0
GCFF11;6.32;69.3;0.88;45490.0;9.5;FUNDO DE FUNDOS;ATIVA;1,00% A.A;26690000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.75;0
SARE11;14.57;47.95;0.51;1600000.0;-29.93;FUNDO MISTO;ATIVA;1,25% A.A;872360000.0;HÍBRIDO;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.45;0
BPFF11;10.81;68.75;0.88;357600.0;9.9;FUNDO DE FUNDOS;ATIVA;0,4% A.A SOBRE PATRIMÔNIO LIQUIDO;351300000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.62;0
KNSC11;11.54;88.03;0.98;2600000.0;16.58;FUNDO DE PAPEL;ATIVA;1,20% A.A SOBRE PATRIMÔNIO LIQUIDO;1200000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.75;0
CORM11;0.0;81.0;0.89;1740.0;-11.91;FUNDO DE TIJOLO;ATIVA;1,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);92120000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.77;0
BTRA11;14.53;64.95;0.52;590800.0;-20.17;OUTRO;ATIVA;1,22% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$5.000,00 MENSAIS);421960000.0;FIAGROS;6.0;100.0;INDETERMINADO;GERAL;RENDA;0.56;0
CPTS11;10.83;8.05;0.9;12110000.0;-0.98;FUNDO DE PAPEL;ATIVA;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO R$30.000,00 MENSAIS);2860000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.05;0
VIUR11;11.08;7.83;0.86;353500.0;7.88;FUNDO DE TIJOLO;ATIVA;0,85% A.A SOBRE PATRIMÔNIO LIQUIDO;244040000.0;TÍTULOS E VALORES MOBILIÁRIOS;6.0;100.0;INDETERMINADO;GERAL;RENDA;0.07;0
TORD11;11.32;2.12;0.17;218900.0;-72.89;OUTRO;ATIVA;1,50% A.A SOBRE PATRIMÔNIO LÍQUIDO;443080000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.05;0
FEXC11;3.29;83.5;0.91;735710.0;-1.02;FUNDO DE PAPEL;ATIVA;0,95% AO ANO SOBRE PL OU VALOR DE MERCADO;560710000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.95;0
ASMT11;3.29;46.81;0.53;3310.0;-41.74;FUNDO DE TIJOLO;ATIVA;;90120000.0;HÍBRIDO;3.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.77;0
MGCR11;10.99;9.4;0.96;259100.00000000003;13.25;FUNDO DE PAPEL;ATIVA;0,20% A.A. SOBRE O VALOR PATRIMONIAL DO FUNDO;131240000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1;0
KNHF11;1.78;104.61;1.01;933000.0;3.4;FUNDO MISTO;ATIVA;1,2% A.A;1000000000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.84;0
SNLG11;6.11;28.6;0.83;41250.0;-27.16;FUNDO DE TIJOLO;ATIVA;1%;65480000.00000001;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.0;1.0;INDETERMINADO;GERAL;RENDA;0.35;0
CXAG11;11.44;79.83;0.69;106800.0;10.93;FUNDO DE TIJOLO;PASSIVA;0,58% A.A. SOBRE PATRIMÔNIO LÍQUIDO;241780000.0;AGÊNCIAS BANCÁRIAS;32.0;100.0;INDETERMINADO;GERAL;RENDA;0.71;0
BIDB11;11.95;87.2;0.93;200000.0;20.37;INDETERMINADO;0,80% A.A.;-;0.67;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0;0
NEWL11;11.09;107.81;0.79;741000.0;20.14;FUNDO DE TIJOLO;ATIVA;0,95% A.A;278320000.0;HÍBRIDO;3.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.95;0
GLOG11;12.79;63.03;0.61;75100.0;-8.95;FUNDO DE TIJOLO;ATIVA;0,7%;80110000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.0;0.7;INDETERMINADO;GERAL;RENDA;0.63;0
VGIP11;11.46;87.79;0.94;1900000.0;13.29;FUNDO DE PAPEL;ATIVA;1% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);1100000000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.8;0
RBRR11;11.3;87.46;0.95;3500000.0;8.92;FUNDO DE PAPEL;ATIVA;0,2% A.A. SOBRE O PATRIMÔNIO LÍQ. DO FUNDO;1260000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.65;0
RECX11;10.61;68.25;0.9;12270.0;2.64;FUNDO DE FUNDOS;ATIVA;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$15.000,00 MENSAIS);16570000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.36;0
MGLG11;3.42;40.99;0.67;20010.0;-1.94;FUNDO DE TIJOLO;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;116230000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.35;0
GTWR11;11.65;79.96;0.85;1200000.0;6.06;FUNDO DE TIJOLO;ATIVA;0,25%A.A. SOBRE PATRIMÔNIO LÍQUIDO OU VALOR DE MERCADO DO FUNDO SE O FUNDO FIZER PARTE DE ÍNDICE DE MERCADO (IFIX);1140000000.0;LAJES CORPORATIVAS;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.79;0
RFOF11;11.57;75.38;0.9;67750.0;8.38;FUNDO DE FUNDOS;ATIVA;0,80% A.A;89370000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.75;0
BBFO11;11.04;73.0;0.88;409000.0;9.71;FUNDO DE FUNDOS;PASSIVA;0,50% A.A SOBRE PATRIMÔNIO LIQUIDO;333350000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.61;0
RVBI11;11.04;82.71;0.93;260510.0;15.65;FUNDO DE FUNDOS;ATIVA;0,15% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$20.000,00 MENSAIS);125790000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.75;0
IRDM11;12.94;78.5;0.9;5200000.0;-10.88;FUNDO DE PAPEL;ATIVA;0,17% A.A;3170000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.8;0
BMLC11;11.79;103.0;0.93;37300.0;15.28;FUNDO DE TIJOLO;PASSIVA;0,20% A.A;110580000.0;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.76;0
HCTR11;24.67;32.4;0.28;3600000.0;-64.96;FUNDO DE PAPEL;ATIVA;0,21% A.A PL;2490000000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.27;0
KNHY11;11.9;101.91;1.01;2100000.0;20.75;FUNDO DE PAPEL;ATIVA;1,60% A.A;1880000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.9;0
IFRA11;11.65;103.7;0.99;1320000.0;11.55;INDETERMINADO;0,85%;-;1.08;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0;0
RBED11;11.08;139.66;0.98;659700.0;17.48;FUNDO DE TIJOLO;ATIVA;0,37% A.A;338810000.0;OUTROS;7.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;1.43;0
BBPO11;11.22;96.75;0.98;1800000.0;19.62;FUNDO DE TIJOLO;PASSIVA;0.28;1580000000.0;AGÊNCIAS BANCÁRIAS;64.0;28.0;INDETERMINADO;GERAL;RENDA;0.9;0
BIME11;12.48;7.33;0.85;62200.0;-9.01;OUTRO;ATIVA;1,50% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);50680000.0;HÍBRIDO;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.08;0
