Fundo;Dy12m;Cotação;PVP;Liq. Diaria;Valorização (12m);Tipo de Fundo;Gestão;Taxa de ADM;Valor Patrimonial;Segmento;QNT Imoveis;Vacancia;Prazo de Duração;Público-Alvo;Mandato;Ult. Rendimento;Dy5anos
CXCE11B;12.14;40.25;0.62;31800.0;12.0;FUNDO DE TIJOLO;PASSIVA;5,0% A.M SOBRE TOTAL DE RECEITAS DO FUNDO (MINIMO R$45.000,00 MENSAIS);111850000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.38;0
BCRI11;14.81;68.2;0.71;561400.0;-25.27;FUNDO DE PAPEL;ATIVA;1;603610000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;1.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.7;0
RZTR11;11.16;100.25;1.0;2300000.0;10.61;OUTRO;ATIVA;1,25% A.A SOBRE PATRIMÔNIO LIQUIDO;1120000000.0;HÍBRIDO;14.0;100.0;INDETERMINADO;GERAL;RENDA;1.1;0
XPSF11;11.19;8.2;0.93;531700.0;19.77;FUNDO DE FUNDOS;ATIVA;1% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);379790000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.08;0
VRTA11;12.06;87.97;0.95;2500000.0;5.33;FUNDO DE PAPEL;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 25.000,00 MENSAIS);1450000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.7;0
DVFF11;11.16;82.9;0.85;106000.0;22.08;FUNDO DE FUNDOS;ATIVA;0,15% A.A. SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);105180000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.8;0
PLOG11;7.72;66.71;0.63;64739.99999999999;-10.3;FUNDO DE TIJOLO;ATIVA;0,7% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO R$44.322,87 MENSAIS);79770000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.7;0
RECR11;12.29;84.85;0.89;6700000.0;10.48;FUNDO DE PAPEL;ATIVA;0,20%;2520000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;0.2;INDETERMINADO;GERAL;RENDA;0.75;0
RELG11;6.41;51.23;0.41;79930.0;-33.88;FUNDO DE TIJOLO;ATIVA;0,175% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);165590000.0;HÍBRIDO;5.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.7;0
RZAT11;12.72;87.17;0.87;673900.0;-2.22;FUNDO DE TIJOLO;ATIVA;1,00% A.A;370700000.0;HÍBRIDO;9.0;100.0;INDETERMINADO;GERAL;RENDA;0.79;0
CVBI11;12.45;90.67;0.95;2100000.0;16.01;FUNDO DE PAPEL;ATIVA;0,90% A.A. SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;1050000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.7;0
MATV11;4.62;86.63;0.95;19640.0;-5.59;OUTRO;ATIVA;1,05% A.A. (MÍNIMO R$25.000,00 MENSAIS);38730000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.6;0
SPTW11;12.39;41.1;0.74;91000.0;8.0;FUNDO DE TIJOLO;PASSIVA;0,25% A.A. SOBRE O VALOR DE MERCADO;100680000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.46;0
RBVA11;10.77;110.9;1.03;846000.0;29.4;FUNDO DE TIJOLO;ATIVA;0,35% A.A;1250000000.0;OUTROS;79.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;1.0;0
BARI11;12.53;80.91;0.85;950100.0;-3.19;FUNDO DE PAPEL;ATIVA;1,305% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$16.500,00 MENSAIS);444060000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.45;0
BBRC11;11.07;114.8;1.06;82400.0;27.91;FUNDO DE TIJOLO;PASSIVA;0,60% A.A;170340000.0;OUTROS;20.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;1.13;0
IRIM11;13.02;84.97;0.89;90800.0;-5.7;FUNDO DE PAPEL;ATIVA;1,03% A.A. SOBRE PATRIMÔNIO LÍQUIDO;181910000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.78;0
FAED11;12.01;155.96;0.71;72400.0;13.03;FUNDO DE TIJOLO;PASSIVA;0.3 A.A.;139760000.0;OUTROS;3.0;3.0;INDETERMINADO;GERAL;RENDA;1.5;0
XPCI11;11.89;87.96;0.95;2200000.0;14.49;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;804790000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.95;0
CPTI11;12.64;99.04;0.99;570990.0;14.86;INDETERMINADO;1%;-;1.2;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0;0
CEOC11;15.11;45.03;0.59;101100.0;-14.17;FUNDO DE TIJOLO;PASSIVA;0,20% A.A;142060000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.43;0
ALZR11;9.05;115.1;1.09;2000000.0;6.56;FUNDO DE TIJOLO;ATIVA;0,20% A.A;1040000000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;15.0;100.0;INDETERMINADO;GERAL;RENDA;0.83;0
CXCI11;11.75;84.95;0.88;121000.0;19.92;ATIVA;-;5.329;0.0;FUNDO DE FUNDOS;0.0;5329.0;;GERAL;OUTROS;0.0;0
ITIP11;12.25;77.0;1.0;102500.0;6.38;FUNDO DE PAPEL;PASSIVA;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;57820000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.67;0
CXCO11;12.22;76.5;0.77;172800.0;10.45;FUNDO DE TIJOLO;ATIVA;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;389320000.0;LAJES CORPORATIVAS;10.0;100.0;INDETERMINADO;GERAL;RENDA;0.74;0
DEVA11;21.3;40.98;0.42;1900000.0;-47.9;FUNDO DE PAPEL;ATIVA;0,70% A.A;1360000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.49;0
ALZM11;11.63;91.44;1.0;245280.0;21.84;FUNDO DE FUNDOS;ATIVA;;63310000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.8;0
SNCI11;12.48;99.74;1.01;617500.0;13.81;OUTRO;ATIVA;0,70% A.A SOBRE PATRIMÔNIO LÍQUIDO;411250000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0
BLMG11;15.69;57.41;0.66;452300.0;-25.82;FUNDO DE TIJOLO;ATIVA;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);332600000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.68;0
HOSI11;11.85;65.5;0.71;19100.0;16.22;FUNDO DE TIJOLO;ATIVA;0,30% A.A;53000000.0;HÍBRIDO;1.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.45;0
MXRF11;12.12;10.97;1.11;11900000.0;21.75;FUNDO DE PAPEL;ATIVA;0,90% A.A (MÍNIMO DE R$ 60 MIL MENSAIS);2560000000.0;HÍBRIDO;3.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.11;0
SPXS11;12.5;95.25;0.99;418860.0;11.35;OUTRO;ATIVA;0,80%;118730000.0;HÍBRIDO;0.0;0.8;INDETERMINADO;GERAL;HÍBRIDOS;1.17;0
FPAB11;10.32;203.0;0.53;10900.0;8.53;FUNDO DE TIJOLO;PASSIVA;5,0% DAS RECEITAS BRUTAS AUFERIDAS;280610000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.9;0
BLMC11;12.09;81.29;0.81;20200.0;6.31;FUNDO DE PAPEL;ATIVA;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$25.000,00 MENSAIS);39340000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.68;0
JSAF11;11.45;99.03;0.99;1100000.0;22.53;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;155940000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0
OUFF11;12.4;68.94;0.88;123400.0;13.74;FUNDO DE FUNDOS;ATIVA;0,35% A.A.;140580000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.72;0
HREC11;12.75;84.01;0.9;223900.0;5.85;FUNDO DE PAPEL;ATIVA;0,70% A.A SOBRE PATRIMÔNIO LÍQUIDO;482140000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.85;0
QAMI11;12.53;84.99;0.9;34600.0;15.57;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 36.000,00 MENSAIS);75740000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;1.0;0
BODB11;9.95;9.45;0.98;628000.0;12.17;INDETERMINADO;0.9%;-;0.12;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0;0
SEQR11;14.04;59.5;0.65;209900.0;0.27;OUTRO;ATIVA;1,24% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$15.000,00 MENSAIS);149970000.0;OUTROS;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.72;0
AFHI11;12.95;97.25;1.02;1000000.0;13.68;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;317870000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.05;0
MCCI11;12.56;93.89;1.0;3500000.0;10.64;FUNDO DE PAPEL;ATIVA;0,20% AO ANO SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;1590000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.9;0
HGAG11;27.52;23.58;0.99;7180.0;0.77;OUTRO;ATIVA;;5910000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.15;0
HSAF11;12.68;85.04;0.91;410540.0;14.52;FUNDO DE PAPEL;ATIVA;1,00% A.A;235240000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.7;0
GAME11;13.32;9.14;0.94;142000.0;10.49;FUNDO DE PAPEL;ATIVA;1,10% A.A.;212430000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.1;0
NAVT11;13.07;83.38;0.86;353040.0;18.52;FUNDO DE PAPEL;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);99840000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;1.0;0
AIEC11;14.65;62.22;0.66;705500.0;-21.8;FUNDO DE TIJOLO;ATIVA;0,75% A.A;457870000.0;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;0.76;0
HTMX11;11.49;153.26;1.17;700700.0;49.17;FUNDO DE TIJOLO;ATIVA;0,50% A.A;198650000.0;HOTÉIS;23.0;100.0;INDETERMINADO;GERAL;RENDA;2.85;0
APTO11;12.41;9.88;0.95;42500.0;24.03;FUNDO DE TIJOLO;ATIVA;1,35% A.A. SOBRE PATRIMÔNIO LÍQUIDO;41640000.0;HÍBRIDO;6.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.1;0
FLCR11;13.42;96.82;0.98;72700.0;17.56;FUNDO DE PAPEL;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);62670000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0
VGHF11;13.44;9.5;1.02;3300000.0;13.31;FUNDO DE PAPEL;ATIVA;0,90% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$10.000,00 MENSAIS);876230000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1;0
MANA11;13.86;9.67;0.99;178400.0;10.39;OUTRO;ATIVA;1,00% A.A.;209670000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1;0
PORD11;13.34;90.21;0.93;494500.0;8.69;FUNDO DE PAPEL;ATIVA;0.9% A.A.;363730000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0
BTCR11;1.02;88.0;0.97;1390000.0;-5.41;FUNDO DE PAPEL;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO;1000000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.9;0
JURO11;11.81;106.0;1.03;1600000.0;11.32;INDETERMINADO;1%;-;1.5;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0;0
MCHF11;13.16;9.04;0.95;993800.0;14.14;FUNDO DE FUNDOS;ATIVA;0,95% A.A.;306950000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.09;0
IBCR11;13.5;79.98;0.83;260100.00000000003;3.19;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$75.000,00 MENSAIS);92360000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0
HGCR11;13.32;105.71;1.04;3800000.0;15.55;FUNDO DE PAPEL;ATIVA;0,80% A.A;1570000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.1;0
BTAG11;11.09;94.66;0.95;0.0;6.34;INDETERMINADO;0,25% A.A;-%;1.28;OUTRO;0.0;100.0;ATIVA;GERAL;FIAGROS;0.0;0
HCHG11;14.24;78.6;0.81;80500.0;4.84;FUNDO DE PAPEL;ATIVA;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;116500000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.55;0
KNCR11;13.52;101.44;1.0;13930000.0;14.85;FUNDO DE PAPEL;ATIVA;1,00 % A.A;5770000000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.1;0
MFII11;14.18;93.2;0.94;463800.0;8.25;FUNDO DE TIJOLO;ATIVA;2,0% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$30.000,00 MENSAIS);438160000.0;HÍBRIDO;9.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;1.08;0
RRCI11;13.89;82.68;0.9;36500.0;12.01;FUNDO DE PAPEL;ATIVA;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO R$ 15.000,00 MENSAIS);44600000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.95;0
RURA11;13.88;10.5;1.05;2300000.0;17.41;OUTRO;ATIVA;;1600000000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.12;0
SADI11;14.43;85.2;0.89;502000.0;7.08;FUNDO DE PAPEL;ATIVA;1,00% A.A;148360000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0
TGAR11;13.57;121.35;1.07;4200000.0;13.08;FUNDO DE TIJOLO;ATIVA;1,50% A.A;1580000000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;1.43;0
BBFI11B;23.5;938.03;0.44;140400.0;-43.88;FUNDO DE TIJOLO;PASSIVA;3% A.M SOBRE RECEITA (MINIMO R$36.000,00 MENSAIS);279220000.0;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;7.59;0
VOTS11;14.05;81.99;0.87;4400.0;-6.28;FUNDO DE PAPEL;ATIVA;1,00% A.A;77720000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.77;0
RBRY11;14.02;100.34;1.02;2200000.0;18.43;FUNDO DE PAPEL;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$20.000,00 MENSAIS);542960000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;1.2;0
GCRI11;14.43;87.9;0.93;213200.0;9.7;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);137240000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.95;0
CYCR11;12.97;9.4;0.97;250700.0;31.21;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);159670000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1;0
MORC11;14.28;92.65;0.94;485370.0;11.46;FUNDO DE PAPEL;ATIVA;0,95% A.A.;187680000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.24;0
MGHT11;16.54;50.56;0.61;95100.0;-10.88;FUNDO DE TIJOLO;ATIVA;0,85% A.A;111720000.0;HOTÉIS;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.5;0
WSEC11;13.98;86.49;0.85;6500.0;4.55;FUNDO DE PAPEL;ATIVA;1,00% A.A.;24820000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.99;0
PLCR11;13.27;91.18;0.99;333500.0;21.87;FUNDO DE PAPEL;ATIVA;1,20% A.A;193580000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.9;0
HCRI11;11.25;288.0;0.93;34770.0;36.77;FUNDO DE TIJOLO;PASSIVA;2,0% A.M;61650000.0;HOSPITALAR;1.0;100.0;INDETERMINADO;GERAL;RENDA;2.66;0
PLCA11;15.1;88.5;0.93;28600.0;5.08;OUTRO;ATIVA;;52860000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.1;0
BROF11;5.41;63.84;0.61;1000000.0;7.78;FUNDO DE TIJOLO;ATIVA;;1230000000.0;LAJES CORPORATIVAS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.54;0
KNCA11;14.51;105.13;1.02;3220000.0;13.53;OUTRO;ATIVA;;2220000000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.1;0
SNAG11;13.73;10.18;1.0;1640000.0;14.97;OUTRO;ATIVA;;337080000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.1;0
RINV11;4.31;110.21;1.02;131100.0;15.77;OUTRO;ATIVA;1,00% A.A.;76980000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.2;0
LIFE11;16.06;10.11;0.99;202200.0;12.67;OUTRO;ATIVA;;226120000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.12;0
BNFS11;14.41;122.59;1.36;127200.0;14.37;FUNDO DE TIJOLO;ATIVA;0,4% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$20.000,00 MENSAIS);63120000.0;OUTROS;18.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;1.41;0
RPRI11;13.83;99.9;0.98;120860.0;7.24;FUNDO DE PAPEL;ATIVA;1,60%;228350000.0;HÍBRIDO;0.0;1.6;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.8;0
HABT11;15.1;89.95;0.92;1300000.0;8.72;FUNDO DE PAPEL;ATIVA;0,20% A.A.;793940000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;1.0;0
BBGO11;13.89;89.99;0.93;442010.0;23.24;OUTRO;ATIVA;;390250000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.75;0
PEMA11;17.49;42.0;0.59;1000.0;-14.58;FUNDO DE PAPEL;ATIVA;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;40150000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.68;0
OURE11;15.07;75.2;0.82;120600.0;2.73;FUNDO DE PAPEL;ATIVA;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO;99360000.0;HÍBRIDO;6.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.8;0
NCHB11;15.27;80.21;0.9;380000.0;-0.59;FUNDO DE PAPEL;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$13.000,00 MENSAIS);152370000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.73;0
OUJP11;14.86;96.4;0.98;541100.0;17.37;FUNDO DE PAPEL;ATIVA;1,05% A.A (MÍNIMO DE R$28.250,00 MENSAIS);321780000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0
ARRI11;14.96;8.74;0.98;249700.0;11.31;FUNDO DE PAPEL;ATIVA;0,14% A.A;116470000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1;0
GCRA11;16.3;87.25;0.89;332500.0;2.46;OUTRO;ATIVA;;171320000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.1;0
RBHG11;14.08;89.83;1.0;288300.0;19.76;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;157130000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.05;0
URPR11;16.4;90.0;0.9;2700000.0;2.75;FUNDO DE PAPEL;ATIVA;0,25% A.A;1170000000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;1.17;0
GRWA11;8.3;10.92;1.05;16980.0;15.22;INDETERMINADO;;-;0.15;OUTRO;0.0;0.0;ATIVA;GERAL;FIAGROS;0.0;0
