Fundo;Dy12m;Cotação;PVP;Liq. Diaria;Valorização (12m);Tipo de Fundo;Gestão;Taxa de ADM;Valor Patrimonial;Segmento;QNT Imoveis;Vacancia;Prazo de Duração;Público-Alvo;Mandato;Ult. Rendimento;Dy5anos
RBHY11;15.22;93.2;1.01;132260.0;11.96;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;176370000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.15;0
VGIR11;15.18;9.67;1.01;4600000.0;14.3;FUNDO DE PAPEL;ATIVA;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$20.000,00 MENSAIS);994770000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.12;0
VCRI11;15.49;8.37;0.87;355200.0;8.04;INDETERMINADO;;-;0.08;FUNDO DE PAPEL;0.0;0.0;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;TÍTULOS E VALORES MOBILIÁRIOS;0.0;0
DCRA11;15.47;9.27;0.97;216160.0;14.37;OUTRO;ATIVA;;64730000.00000001;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.12;0
OGHY11;7.43;10.5;1.11;5500.0;12.18;FUNDO DE PAPEL;ATIVA;;19760000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.13;0
JGPX11;14.97;95.98;1.0;692830.0;14.16;OUTRO;ATIVA;;204720000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.37;0
CDII11;8.82;105.85;1.01;741200.0;10.41;INDETERMINADO;1% A.A;-;1.12;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0;0
VCRA11;16.38;96.18;0.93;724970.0;5.46;OUTRO;ATIVA;;473510000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.1;0
RZAG11;15.31;9.69;1.02;2620000.0;10.48;OUTRO;ATIVA;;648180000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.13;0
VGIA11;17.67;9.32;0.98;4000000.0;8.28;OUTRO;ATIVA;;821630000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.12;0
IAAG11;2.1;10.0;1.04;143180.0;2.35;OUTRO;ATIVA;;52460000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.08;0
AGRX11;16.17;10.71;1.06;184600.0;21.72;OUTRO;ATIVA;;97250000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.15;0
XPCA11;15.79;9.64;1.02;1780000.0;12.94;OUTRO;ATIVA;;431790000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.11;0
AAZQ11;12.46;9.34;0.98;721860.0;4.72;OUTRO;ATIVA;1,2%;227320000.0;FIAGROS;0.0;1.2;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.12;0
BDIF11;15.2;92.35;0.99;1470000.0;20.19;INDETERMINADO;0,75%;-;1.35;OUTRO;0.0;0.0;ATIVA;GERAL;FUNDO DE INFRAESTRUTURA (FI-INFRA);0.0;0
JPPA11;16.68;96.53;0.99;234100.0;8.14;FUNDO DE PAPEL;ATIVA;0,65% A.A SOBRE PATRIMÔNIO LIQUIDO;88400000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.1;0
RZAK11;16.53;92.01;0.99;2900000.0;4.57;FUNDO DE PAPEL;ATIVA;1,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$25.000,00 MENSAIS);814860000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.3;0
OIAG11;17.32;9.48;0.96;261370.0;12.51;OUTRO;ATIVA;;88400000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.13;0
FGAA11;16.63;9.75;1.02;1360000.0;15.43;OUTRO;ATIVA;;340820000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.12;0
RBRX11;15.84;91.71;0.96;892500.0;33.05;FUNDO DE FUNDOS;ATIVA;;179200000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.05;0
NCRA11;17.72;10.78;1.03;238300.0;26.74;OUTRO;ATIVA;1,2%;46710000.0;FIAGROS;0.0;1.2;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.15;0
CACR11;16.83;104.0;1.02;757600.0;21.64;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;184160000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;1.42;0
CRAA11;4.67;100.5;0.99;209720.0;2.87;OUTRO;ATIVA;;50170000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.5;0
CPTR11;16.89;9.53;0.97;1490000.0;7.94;OUTRO;ATIVA;;407270000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1;0
MCHY11;17.93;109.01;1.12;22600.0;22.76;FUNDO DE PAPEL;ATIVA;1,05% A.A. SOBRE PATRIMÔNIO LÍQUIDO;355900000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.3;0
LSAG11;17.33;105.0;1.07;68960.0;18.55;OUTRO;ATIVA;;98970000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.5;0
KIVO11;17.74;92.0;0.96;214100.0;12.2;FUNDO DE PAPEL;ATIVA;1,25% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);113660000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;1.02;0
RBOP11;32.19;280.0;0.33;42000.0;-46.56;FUNDO DE TIJOLO;ATIVA;1,1%;85890000.0;OUTROS;0.0;1.1;INDETERMINADO;GERAL;RENDA;2.4;0
SRVD11;0.0;3.0;-422.16;234.0;-58.45;FUNDO DE PAPEL;ATIVA;1,05% A.A. SOBRE PATRIMÔNIO LÍQUIDO;-684240000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.2;0
CXTL11;6.53;285.21;0.69;12300.0;22.48;FUNDO DE TIJOLO;PASSIVA;0,41% A.A;22310000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;4.0;100.0;INDETERMINADO;GERAL;RENDA;1.6;0
FZDA11;1.87;121.0;0.54;83970.0;15.37;OUTRO;ATIVA;;345020000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;2.26;0
EQIR11;13.04;10.1;1.04;118200.0;18.09;OUTRO;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;48810000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.11;0
CJCT11;0.91;69.0;1.06;35400.0;8.54;FUNDO DE TIJOLO;PASSIVA;0,70% A.A;207760000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.08;0
EGAF11;16.88;98.82;1.0;729550.0;16.63;OUTRO;ATIVA;;186720000.0;FIAGROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.29;0
NEWU11;2.08;73.3;1.07;118700.0;85.98;FUNDO DE TIJOLO;ATIVA;0,48% A.A.;51170000.0;LAJES CORPORATIVAS;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.2;0
KINP11;41.49;9.82;2.66;38400.0;117.26;FUNDO DE TIJOLO;ATIVA;1,45% A.A SOBRE PATRIMÔNIO LIQUIDO;26410000.0;OUTROS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA VENDA;3.69;0
RNDP11;9.02;135.51;0.79;10000.0;54.21;FUNDO DE PAPEL;ATIVA;0,55% A.A;18200000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.09;0
IDFI11;17.9;25.96;0.88;51200.0;-6.51;FUNDO MISTO;ATIVA;0,3% A.A.;60950000.0;HÍBRIDO;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.12;0
VVCR11;20.09;20.0;0.91;76600.0;-11.28;FUNDO DE PAPEL;ATIVA;0,90% A.A;34790000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;DETERMINADO;GERAL;RENDA;0.02;0
BRIP11;13.16;1000.0;0.85;1580.0;-5.38;FUNDO DE DESENVOLVIMENTO;ATIVA;2,0% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$60.000,00 MENSAIS);252310000.0;HÍBRIDO;0.0;100.0;DETERMINADO;GERAL;HÍBRIDOS;9.28;0
RBDS11;0.0;3.0;0.13;596.0;-27.11;FUNDO DE TIJOLO;ATIVA;1,4% A.A;2780000.0;OUTROS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA VENDA;2.35;0
VSEC11;780.95;0.21;0.07;3.0;-99.47;FUNDO DE PAPEL;ATIVA;0,70% A.A;188470000.0;OUTROS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.08;0
KNRE11;61.33;0.55;0.67;6700.0;75.0;FUNDO DE TIJOLO;ATIVA;1,0% A.A SOBRE PATRIMÔNIO LÍQUIDO;15580000.0;OUTROS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA VENDA;0.07;0
LOFT11B;0.0;29.9;2.84;0.0;298900.0;FUNDO DE DESENVOLVIMENTO;ATIVA;0,20% A.A;20640000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;47.9;0
VVCO11;0.0;12.67;0.89;246300.0;65.44;FUNDO DE TIJOLO;ATIVA;1,20% A.A.;71230000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;11.16;0
ALMI11;0.0;703.33;0.35;32200.000000000004;-20.88;FUNDO DE TIJOLO;PASSIVA;0,383% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$30.000,00 MENSAIS);226380000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;0.37;0
AURB11;0.0;0.0;0.0;0.0;0.0;FUNDO DE TIJOLO;ATIVA;1,00% A.A;79550000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;2.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.76;0
BBIM11;0.1;2347.77;137.56;0.0;0.68;FUNDO DE PAPEL;ATIVA;0,30% A.A;17670000.0;OUTROS;0.0;100.0;DETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.1;0
BLMO11;4.7;17898.0;0.54;288200.0;-6.68;FUNDO DE TIJOLO;ATIVA;1,25% A.A;126700000.0;LAJES CORPORATIVAS;1.0;100.0;DETERMINADO;GERAL;HÍBRIDOS;102.0;0
BPLC11;0.0;0.0;0.0;0.0;0.0;FUNDO MISTO;PASSIVA;;324540000.0;HÍBRIDO;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;14.14;0
BTSI11;5.51;104.0;0.87;75900.0;0.0;FUNDO DE DESENVOLVIMENTO;ATIVA;;280020000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;0.73;0
BTWR11;5.94;103.2;0.92;428.0;3.69;FUNDO DE DESENVOLVIMENTO;PASSIVA;0,80% A.A. SOBRE PATRIMÔNIO LÍQUIDO;90600000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.55;0
BZEL11;0.0;0.0;0.0;0.0;0.0;FUNDO DE TIJOLO;ATIVA;0,2% A.A. SOBRE PATRIMÔNIO LÍQUIDO;382240000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.0;0
CFHI11;0.0;935.66;1.45;0.0;2620.73;FUNDO DE DESENVOLVIMENTO;ATIVA;1% A.A;60990000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;36.51;0
CVPR11;0.0;0.0;0.0;0.0;0.0;OUTRO;ATIVA;;12050000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.0;0
DLMT11;0.0;0.0;0.0;0.0;0.0;FUNDO DE TIJOLO;ATIVA;;8820000.0;HÍBRIDO;5.0;100.0;INDETERMINADO;GERAL;RENDA;0.0;0
ERCR11;6.26;37580.97;0.68;0.0;-18.12;FUNDO DE TIJOLO;PASSIVA;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;131970000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA RENDA;4326.46;0
EXES11;10.45;83.94;0.91;3000.0;-9.75;FUNDO DE PAPEL;ATIVA;;43940000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;1.03;0
FISC11;2.34;158.22;1.37;0.0;-0.68;FUNDO DE TIJOLO;ATIVA;3,6% A.A;195640000.0;LAJES CORPORATIVAS;3.0;100.0;INDETERMINADO;GERAL;RENDA;0.45;0
GESE11B;15.66;1076.09;0.61;0.0;-6.88;FUNDO DE TIJOLO;PASSIVA;0,18% A.A;91600000.0;OUTROS;1.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;RENDA;14.23;0
GTLG11;10.06;63.99;1.06;22890.0;1887.27;FUNDO DE TIJOLO;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;434810000.0;LOGÍSTICO / INDÚSTRIA / GALPÕES;5.0;100.0;INDETERMINADO;GERAL;RENDA;60.62;0
HRDF11;0.0;4.13;0.68;965.0;-24.5;FUNDO DE TIJOLO;ATIVA;0,75% A.A SOBRE PATRIMÔNIO LIQUIDO;9310000.0;HÍBRIDO;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA VENDA;34.0;0
JASC11;5.01;99.48;0.97;5380000.0;4.56;FUNDO DE TIJOLO;ATIVA;1,00% A.A.;279180000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.52;0
JBFO11;7.24;86.27;0.97;0.0;-0.06;FUNDO DE PAPEL;ATIVA;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;113270000.0;FUNDO DE FUNDOS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;0.28;0
JRDM11;6.51;85.9;0.97;100600.0;1663.86;FUNDO DE TIJOLO;PASSIVA;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$30.000,00 MENSAIS);224140000.0;SHOPPINGS / VAREJO;1.0;100.0;INDETERMINADO;GERAL;RENDA;7.83;0
LAVF11;0.0;0.0;0.0;0.0;0.0;FUNDO MISTO;ATIVA;;30660000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;1.98;0
LFTT11;0.0;42.04;1.74;13600.0;15.32;FUNDO DE PAPEL;ATIVA;0,20% A.A;178470000.0;OUTROS;70.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;2.93;0
LLAO11;0.0;77.37;0.99;551300.0;0.0;FUNDO MISTO;ATIVA;2,00% A.A. SOBRE PATRIMÔNIO LÍQUIDO;28230000.0;HÍBRIDO;2.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA VENDA;0.0;0
LPLP11;19.08;501.89;1.08;0.0;0.0;FUNDO DE TIJOLO;ATIVA;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;118870000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA VENDA;6.78;0
LSPA11;9.16;100.49;0.88;49500.0;1.95;FUNDO DE PAPEL;ATIVA;;46260000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.81;0
MBRF11;0.0;679.0;0.6;176200.0;-2.68;FUNDO DE TIJOLO;ATIVA;0,3% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$18.000,00 MENSAIS);115490000.0;OUTROS;2.0;100.0;INDETERMINADO;GERAL;RENDA;10.0;0
MMPD11;0.0;110.61;1.01;0.0;0.0;FUNDO DE DESENVOLVIMENTO;ATIVA;;57970000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA VENDA;0.0;0
NVIF11B;49.69;13.42;0.0;0.0;0.0;FUNDO DE TIJOLO;ATIVA;0,28% A.A;126060000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;0.89;0
ORPD11;0.0;93.0;0.64;403.0;-28.31;FUNDO DE TIJOLO;ATIVA;"1,20% A.A SOBRE PL (ATÉ 100M); 1,0% A.A (ENTRE 100 E 200M); 0,80% A.A (MAIS DE 200M)";42390000.0;OUTROS;0.0;100.0;INDETERMINADO;GERAL;TÍTULOS E VALORES MOBILIÁRIOS;1.38;0
PABY11;0.0;24.4;22436.74;955.34;197.71;FUNDO DE TIJOLO;PASSIVA;1,99% A.A;835.24;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA VENDA;0.0;0
PATB11;0.0;0.0;0.0;0.0;0.0;FUNDO DE TIJOLO;ATIVA;;557790000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;RENDA;0.0;0
PATC11;5.45;72.47;0.94;1100000.0;16.19;FUNDO DE TIJOLO;ATIVA;1,175% A.A;266870000.0;LAJES CORPORATIVAS;6.0;100.0;INDETERMINADO;GERAL;RENDA;0.34;0
PNDL11;0.46;1295.0;1.25;1200000.0;0.0;FUNDO DE DESENVOLVIMENTO;ATIVA;1,50% A.A.;118300000.0;OUTROS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;0.12;0
PRSV11;0.0;77.53;0.37;2300.0;-42.14;FUNDO DE TIJOLO;PASSIVA;0,375% A.A;40680000.0;LAJES CORPORATIVAS;2.0;100.0;INDETERMINADO;GERAL;RENDA;190.0;0
PRTS11;0.0;1.3;21.89;0.0;4.0;FUNDO DE TIJOLO;ATIVA;0,25% A.A. SOBRE PATRIMÔNIO LÍQUIDO;3310000.0;HÍBRIDO;2.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.05;0
RBCO11;0.0;43.5;0.51;254540.0;-17.89;FUNDO DE TIJOLO;ATIVA;1,25% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$15.000,00 MENSAIS);322810000.0;LAJES CORPORATIVAS;4.0;100.0;INDETERMINADO;GERAL;RENDA;0.2;0
RBRI11;0.0;915.0;0.77;48500.0;-0.54;FUNDO DE DESENVOLVIMENTO;ATIVA;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;163030000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;35.62;0
RBRM11;7.38;158665.27;5.76;0.0;34.8;FUNDO DE DESENVOLVIMENTO;ATIVA;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;14840000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;2002.09;0
RBTS11;4.57;1032.17;1.44;1100.0;3.25;FUNDO DE TIJOLO;ATIVA;0,12% A.A. SOBRE PATRIMÔNIO LÍQUIDO;40450000.0;OUTROS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;47.16;0
REIT11;15.58;199.0;0.69;384.0;6.73;FUNDO DE PAPEL;ATIVA;1,36% A.A. SOBRE PATRIMÔNIO LÍQUIDO;7590000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;2.13;0
ROOF11;13.49;520.0;0.89;818.0;-27.02;FUNDO DE DESENVOLVIMENTO;ATIVA;0,30% A.A;45240000.0;OUTROS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA VENDA;41.72;0
RSPD11;0.0;1266.21;1.14;3400.0;12.55;FUNDO DE DESENVOLVIMENTO;ATIVA;2,00% A.A. SOBRE PATRIMÔNIO LÍQUIDO;164860000.0;OUTROS;0.0;100.0;DETERMINADO;INVESTIDOR QUALIFICADO;DESENVOLVIMENTO PARA VENDA;35.03;0
SHOP11;0.0;68.0;0.0;228.5;0.0;FUNDO DE TIJOLO;ATIVA;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$30.000,00 MENSAIS);70690000.0;HÍBRIDO;1.0;100.0;INDETERMINADO;GERAL;RENDA;6.75;0
SHSO11;10.89;93.03;0.97;0.0;0.0;OUTRO;ATIVA;0,32% A.A. SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;19110000.0;TÍTULOS E VALORES MOBILIÁRIOS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;0.82;0
SIGR11;13.04;98.49;0.97;340000.0;12.15;FUNDO DE PAPEL;ATIVA;;39570000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;TÍTULOS E VALORES MOBILIÁRIOS;1.5;0
SOLR11;4.59;1055.7;1.15;302300.0;-0.03;FUNDO DE TIJOLO;ATIVA;0,45% A.A.;57580000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;4.77;0
SPVJ11;0.0;0.0;0.0;0.0;0.0;FUNDO DE TIJOLO;ATIVA;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;679320000.0;OUTROS;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;HÍBRIDOS;0.0;0
STRX11;5.86;129.53;0.79;0.0;-99.11;FUNDO DE TIJOLO;ATIVA;0,18% A.A. SOBRE PATRIMÔNIO LÍQUIDO;264630000.0;HÍBRIDO;2.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.7;0
TCPF11;22.35;46.88;0.37;0.0;-7913.33;FUNDO DE DESENVOLVIMENTO;ATIVA;2,00% A.A.;37250000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;RENDA;1.16;0
VIDS11;0.0;1000.0;1.13;0.0;0.0;FUNDO DE DESENVOLVIMENTO;ATIVA;;78970000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;HÍBRIDOS;0.0;0
VJFD11;0.0;0.0;0.0;0.0;0.0;FUNDO MISTO;ATIVA;;650060000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;0.0;0
VLOL11;5.77;97.39;0.93;138030.0;15.09;FUNDO DE TIJOLO;PASSIVA;0,25% A.A;187600000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;1.86;0
VTPL11;0.0;0.0;0.0;0.0;0.0;FUNDO DE PAPEL;PASSIVA;0,17% A.A. SOBRE PATRIMÔNIO LÍQUIDO;106310000.0;HÍBRIDO;1.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;5.11;0
VXXV11;0.0;1030.0;0.94;4700000.0;10.4;FUNDO DE DESENVOLVIMENTO;ATIVA;0,35% A.A. SOBRE PATRIMÔNIO LÍQUIDO;294460000.0;OUTROS;2.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;10.76;0
XPHT11;10.93;123.0;2.9;230900.0;25.56;FUNDO DE TIJOLO;ATIVA;7,25% DA RECEITA MENSAL DO FUNDO;393970000.0;HOTÉIS;11.0;100.0;INDETERMINADO;INVESTIDOR QUALIFICADO;RENDA;1.9;0
XTED11;0.0;8.82;0.66;17600.0;42.95;FUNDO DE TIJOLO;PASSIVA;0,20%A.A. DO PL;27740000.0;LAJES CORPORATIVAS;1.0;100.0;INDETERMINADO;GERAL;RENDA;11.16;0
ZIFI11;0.0;900.0;0.75;13300.0;-23.08;FUNDO DE DESENVOLVIMENTO;ATIVA;1,00% A.A;57160000.0;HÍBRIDO;0.0;100.0;INDETERMINADO;GERAL;DESENVOLVIMENTO PARA RENDA;3.3;0
