Empresa;Cotação;Divida_Liquida;Custos;Lucro_Liquido;Lucro_Bruto;Margem_Bruta;Margem_Liquida;Divida_Bruta;Divida_Liquida.1;Roic;ROE;Receita_Liquida;EBITA;EBIT;Impostos;Margem_EBITA;Dy;P/VP;P/L;VPA;LPA
MAGAZINE LUIZA;1.74;4740000000.0;-27110000000.0;-895640000.0;10500000000.0;27.92;-2.38;7230000000.0;4740000000.0;-2.39;-2.14;37610000000.0;490950000.0;1.73;902950000.0;4.6;0.0;1.17;-13.11;1.48;-0.13
HAPVIDA;4.03;5850000000.0;-20070000000.0;-785040000.0;6320000000.0;23.96;-2.97;11580000000.0;;-0.69;-0.4;26390000000.0;165860000.0;2280000000.0;587250000.0;8.62;0.0;0.62;-37.27;6.54;-0.11
B3 S.A. - BRASIL, BOLSA, BALCÃO;11.81;-2830000000.0;-1.52;4180000000.0;9010000000.0;85.59;39.69;11430000000.0;;12.3;5.11;10520000000.0;5480000000.0;6520000000.0;-1.55;61.97;3.46;3.32;16.33;3.53;0.72
CVC BRASIL;2.57;17050000.0;0.0;-466730000.0;1.22;100.0;-38.14;790920000.0;;-5.5;-32.13;1.22;-63760000.0;147520000.0;-8950000.0;12.05;0.0;2.15;-2.44;1.19;-1.05
CIELO;3.47;-4910000000.0;-5210000000.0;2270000000.0;4400000000.0;45.79;23.6;7400000000.0;;13.17;5.08;9610000000.0;3120000000.0;3960000000.0;-604940000.0;41.24;8.5;0.81;4.96;4.31;0.7
LOJAS RENNER;12.52;-574860000.0;-5330000000.0;1.02;7990000000.0;59.99;7.63;2330000000.0;;7.95;2.59;13310000000.0;1.03;2090000000.0;69790000.0;15.68;4.37;1.24;11.87;10.08;1.05
COGNA ON;2.48;6160000000.0;-2.0;-425730000.0;3480000000.0;63.56;-7.77;7760000000.0;;2.26;-0.87;5480000000.0;463770000.0;906940000.0;13860000.0;16.56;0.0;0.38;-11.41;6.49;-0.22
MRV ENGENHARIA E PARTICIPAÇÕES;8.92;7520000000.0;-5450000000.0;-81200000.0;1.42;20.68;-1.18;8130000000.000001;;-0.5;-0.34;6870000000.0;-26240000.0;202390000.0;44960000.0;2.95;0.0;0.83;-41.71;10.71;-0.21
COPEL;20.11;11860000000.0;-17220000000.0;1.95;4750000000.0;21.63;8.85;16309999999.999998;11860000000.0;7.87;2.29;21970000000.0;3320000000.0;4690000000.0;-327360000.0;21.36;3.03;2.76;31.1;7.3;0.65
RUMO S.A;21.83;11370000000.0;-6760000000.0;790390000.0;3560000000.0;34.49;7.66;17090000000.0;;10.18;1.29;10320000000.0;3470000000.0;5430000000.0;-160010000.0;52.64;0.3;2.62;51.36;8.32;0.43
AMBEV;13.19;-8439999999.999999;-41400000000.0;14720000000.0;41310000000.0;49.95;17.79;3990000000.0;;18.47;4.3;82710000000.0;17780000000.0;24170000000.0;1.33;29.22;5.84;2.44;14.55;5.4;0.91
BRF S.A;10.54;15910000000.0;-46010000000.0;-3450000000.0;8199999999.999999;15.12;-6.37;23830000000.0;;-1.12;-8.09;54210000000.0;-290260000.0;1.85;80090000.0;3.42;0.0;1.94;-5.17;5.44;-2.04
PETZ;4.12;-53320000.0;-1.63;41140000.0;1.46;47.25;1.33;453400000.0;;5.27;0.56;3090000000.0;142000000.0;370540000.0;-20240000.0;12.01;0.68;1.03;46.32;4.02;0.09
VALE;67.28;42930000000.0;-125720000000.0;57380000000.0;80690000000.0;39.09;27.8;67170000000.0;;20.51;7.59;206410000000.0;62840000000.0;78130000000.0;-10710000000.0;37.85;6.05;1.63;5.36;41.2;12.54
VAMOS;8.5;9170000000.0;-3350000000.0;680020000.0;2570000000.0;43.44;11.48;10510000000.0;;13.6;4.53;5920000000.0;2000000000.0;2450000000.0;-39550000.0;41.31;3.26;2.41;13.88;3.54;0.62
ENEVA;11.19;16579999999.999998;-5880000000.0;654990000.0;3120000000.0;34.71;7.27;18260000000.0;;6.11;1.23;9000000000.0;2160000000.0;3520000000.0;-250240000.0;39.06;0.0;1.37;27.08;8.18;0.41
ANIMA;2.67;4170000000.0;-1.51;41510000.0;2130000000.0;58.52;1.14;5150000000.0;;-0.4;0.39;3640000000.0;374090000.0;992200000.0;404750000.0;27.28;0.0;0.42;-9.82;6.39;-0.27
AMERICANAS S.A;0.74;14220000000.0;-19410000000.0;43440000.0;8590000000.0;30.68;0.16;20790000000.0;;1.07;0.15;27990000000.0;1.17;3120000000.0;792340000.0;11.16;0.0;0.05;15.37;16.29;0.05
PETRO RIO S.A;44.72;9090000000.0;-2810000000.0;3720000000.0;5270000000.0;65.22;46.03;10250000000.0;;20.68;9.19;8090000000.0;4640000000.0;5990000000.0;-299460000.0;74.08;0.0;3.69;10.66;12.12;4.2
GRUPO DE MODA SOMA S.A.;5.98;1.22;-2230000000.0;308870000.0;2920000000.0;56.65;6.0;1.46;;4.24;1.04;5150000000.0;455410000.0;643570000.0;73840000.0;12.51;1.68;0.63;15.35;9.61;0.39
HIDROVIAS DO BRASIL;4.01;3570000000.0;-1.22;74490000.0;749930000.0;37.98;3.77;4300000000.0;;6.27;1.32;1.97;435830000.0;741480000.0;-72650000.0;37.55;0.0;2.05;40.93;1.96;0.1
ASSAÍ;11.73;8620000000.0;-50850000000.0;915000000.0;9980000000.0;16.4;1.5;13220000000.0;;16.63;5.86;60870000000.0;2970000000.0;4180000000.0;86000000.0;6.86;0.74;3.84;17.33;3.06;0.68
VIBRA ENERGIA S.A.;19.02;11240000000.0;-166620000000.0;719000000.0;5510000000.0;3.2;0.42;16899999999.999998;;7.33;1.42;172130000000.0;2240000000.0;2800000000.0;66000000.0;1.62;2.05;1.73;30.82;11.0;0.62
JBS;18.24;80250000000.0;-323430000000.0;-11350000000.0;-15050000000.0;-4.09;-3.09;93800000000.0;;-12.88;-6.39;367860000000.0;-14200000000.0;-3920000000.0;3350000000.0;-1.07;11.0;0.96;8.71;19.1;2.1
MARFRIG;6.79;43540000000.0;-122750000000.0;-7730000000.0;15320000000.0;11.1;-5.6;62130000000.0;;1.86;-36.27;138080000000.0;1.52;5740000000.0;289320000.0;4.15;13.39;1.11;-2.76;6.14;-2.46
LOCAWEB SERVIÇOS DE INTERNET S.A;6.4;-986750000.0;-661400000.0;-19110000.0;562500000.0;45.96;-1.56;73310000.0;;2.02;-0.16;1.22;63150000.0;175090000.0;-2740000.0;14.31;0.83;1.31;-199.53;4.89;-0.03
ALIANSCSONAE;21.96;-1.71;27410000.0;3910000000.0;1.88;101.48;210.74;0.0;;29.06;8.85;1.86;5850000000.0;6260000000.0;-1.59;336.86;2.36;0.86;3.93;25.57;5.58
CIA BRASILEIRA DE DISTRIBUIÇÃO;3.22;2940000000.0;-5020000000.0;-1.85;1.36;21.36;-29.0;6160000000.0;;-9.57;-3.88;6390000000.0;-1.12;928000000.0;545000000.0;14.53;0.0;0.08;-0.45;41.53;-7.1
CSN MINERAÇÃO S.A.;4.66;-281600000.0;-8490000000.0;2400000000.0;6740000000.0;44.23;15.73;7580000000.0;;20.28;5.08;15230000000.0;4250000000.0;5270000000.0;-594470000.0;34.59;19.62;2.43;10.63;1.91;0.44
BANCO DO BRASIL;49.01;-65260000000.00001;-179030000000.0;32540000000.0;84370000000.0;32.03;12.35;0.0;;20.01;5.1;263400000000.0;42560000000.0;0.0;-10020000000.0;0.0;9.3;0.86;4.42;56.75;11.1
YDUQS;19.14;4270000000.0;-2020000000.0;113390000.0;2840000000.0;58.53;2.33;5420000000.0;;8.83;0.93;4860000000.0;794230000.0;1.53;38210000.0;31.58;0.0;1.88;53.69;10.16;0.36
ULTRAPAR PARTICIPAÇÕES;18.45;8510000000.0;-127970000000.0;1.43;7420000000.0;5.48;1.06;14220000000.0;;10.62;3.07;135400000000.0;3150000000.0;3910000000.0;-357240000.0;2.88;1.9;1.7;15.0;10.85;1.23
TIM;15.11;1.45;-11460000000.0;2020000000.0;11480000000.0;50.05;8.82;4790000000.0;;11.37;2.0;22940000000.0;3550000000.0;10880000000.0;-125910000.0;47.42;5.47;1.44;18.07;10.46;0.84
USIMINAS;16.31;959980000.0;-26990000000.0;601230000.0;3240000000.0;10.73;1.99;5900000000.0;959980000.0;-2.48;0.64;30240000000.0;-287560000.0;1.26;-446760000.0;4.17;0.0;0.86;55.8;18.92;0.29
ATACADÃO;8.72;15220000000.0;-89580000000.0;587000000.0;21280000000.0;19.19;0.53;21430000000.0;;8.89;0.73;110860000000.0;4410000000.0;6400000000.0;-757000000.0;5.78;2.53;0.94;47.49;9.31;0.18
CYRELA;18.9;1.96;-3970000000.0;1.03;1.88;32.16;17.54;4840000000.0;;7.42;3.59;5850000000.0;1.06;1.03;-137910000.0;17.62;2.71;1.0;8.04;18.81;2.35
COSAN;15.79;44500000000.0;-31550000000.0;1.33;10350000000.0;24.7;3.17;60240000000.0;;12.8;1.79;41900000000.0;10190000000.0;13330000000.0;-189400000.0;31.82;2.71;1.65;-25.6;9.57;-0.62
3R PETROLEUM ÓLEO E GÁS S.A.;28.29;1.6;-1.53;526290000.0;831610000.0;35.27;22.32;2430000000.0;;-2.75;2.9;2360000000.0;113920000.0;485960000.0;324850000.0;20.61;0.0;1.29;14.19;21.89;1.99
LOCALIZA;54.37;27120000000.0;-17990000000.0;1.3;7710000000.0;30.0;5.06;36850000000.0;;8.24;1.5;25690000000.0;5140000000.0;9310000000.0;-60530000.0;36.22;2.04;2.32;44.2;23.46;1.23
CIA SIDERURGICA NACIONAL;11.52;28490000000.0;-33030000000.0;-104830000.0;11310000000.0;25.51;-0.24;41670000000.0;;6.27;-0.13;44330000000.0;4040000000.0;7170000000.0;-265850000.00000003;16.17;25.5;0.82;-25.67;13.94;-0.45
NATURA &CO HOLDING S.A.;14.24;9930000000.0;-12090000000.0;-2830000000.0;22310000000.0;64.7;-8.22;13390000000.0;;-1.1;-3.22;34490000000.0;-289940000.0;1.94;-83360000.0;5.62;0.0;0.96;-6.95;14.85;-2.05
SEQUOIA;0.51;915580000.0;-1.22;-288360000.0;134220000.0;9.93;-21.33;1.01;;-12.62;-15.92;1.35;-121090000.0;43630000.0;51600000.0;3.23;0.0;0.29;-0.37;1.75;-1.39
INFRACOMMERCE;1.39;522150000.0;-564630000.0;-276650000.0;425720000.0;42.99;-27.93;747730000.0;;-3.06;-4.82;990350000.0;-64519999.99999999;50150000.0;-1680.0;5.06;0.0;0.38;-1.95;3.66;-0.71
EQUATORIAL ENERGIA;31.12;33580000000.0;-24160000000.0;2310000000.0;10020000000.0;29.31;6.77;43170000000.0;;9.77;3.34;34180000000.0;6510000000.0;8300000000.000001;-471580000.0;24.29;1.12;1.92;21.66;16.23;1.44
CEA MODAS;5.08;745410000.0;-3030000000.0;29380000.0;3210000000.0;51.38;0.47;1.71;;7.3;0.25;6240000000.0;358580000.0;668330000.0;23600000.0;10.71;0.0;0.54;53.29;9.34;0.1
GRUPO MATEUS;6.37;2100000000.0;-19040000000.0;1.13;5240000000.0;21.59;4.67;3460000000.0;;13.12;3.75;24290000000.0;1.54;1.9;-35410000.0;7.82;0.0;1.76;12.55;3.61;0.51
LOJAS QUERO-QUERO S/A;3.52;177810000.0;-1.56;-32300000.0;774790000.0;33.14;-1.38;384240000.0;;4.72;-1.55;2340000000.0;62940000.0;181150000.0;20610000.0;7.75;0.0;1.29;-20.41;2.74;-0.17
WEG;34.9;-2700000000.0;-21620000000.0;5130000000.0;10130000000.0;31.91;16.14;2780000000.0;;27.57;8.76;31760000000.0;6050000000.0;6650000000.0;-1.04;20.94;1.71;9.55;29.23;3.67;1.2
SUZANO S.A;56.23;54760000000.0;-25460000000.0;23230000000.0;23540000000.0;48.04;47.4;74530000000.0;;13.45;16.38;49000000000.0;21620000000.0;28750000000.0;-5870000000.0;58.66;3.2;1.75;3.21;32.16;17.53
CCR;12.3;22440000000.0;-8920000000.0;1.38;6870000000.0;45.2;9.06;32730000000.0;;10.16;2.87;15210000000.0;5470000000.0;7010000000.0;-904540000.0;46.1;2.68;2.03;19.37;6.05;0.64
MINERVA;8.08;7700000000.0;-23270000000.0;350490000.0;5660000000.0;19.56;1.21;13890000000.0;;15.01;16.92;28930000000.0;2170000000.0;2660000000.0;-26480000.0;9.18;6.82;11.97;13.98;0.67;0.58
LOJAS MARISA;0.56;1.05;-512780000.0;-498400000.0;949550000.0;37.33;-19.59;1.39;;-18.84;-21.74;2540000000.0;-276590000.0;-211990000.0;42680000.0;-8.33;0.0;0.63;-0.39;0.89;-1.45
ELETROBRAS;86.01;37180000000.0;-17400000000.0;1.55;17100000000.000002;49.56;4.48;57370000000.0;37180000000.0;6.84;0.35;34490000000.0;11550000000.0;13870000000.0;-5020000.0;40.2;2.39;1.78;116.5;48.29;0.74
REDE D'OR SÃO LUIZ;24.38;2510000000.0;-28280000000.0;1.42;6530000000.0;18.76;4.07;31780000000.0;;6.56;1.77;34810000000.0;4030000000.000001;5690000000.0;-473680000.0;16.34;0.33;2.49;40.98;9.79;0.59
EMBRAER;16.85;6560000000.0;-20800000000.0;-610030000.0;4620000000.0;18.17;-2.4;16800000000.0;;1.87;-1.18;25410000000.0;880420000.0;1.93;-340550000.0;7.58;0.0;1.03;-24.67;16.34;-0.68
AERIS;0.8;938620000.0;-2580000000.0;-106640000.0;386450000.0;13.03;-3.59;1.78;;10.02;-3.02;2970000000.0;277760000.0;331350000.0;14370000.0;11.17;0.0;0.73;-5.75;1.1;-0.14
AUREN ENERGIA;13.43;442020000.0;-4640000000.0;3100000000.0;1.24;21.03;52.69;6730000000.0;;5.22;5.31;5880000000.0;1.62;2200000000.0;-498020000.0;37.5;11.11;0.91;4.36;14.79;3.1
AREZZO&CO;63.85;345990000.0;-2150000000.0;369280000.0;2460000000.0;53.36;8.02;1.03;;12.86;3.43;4610000000.0;496350000.0;698010000.0;6390000.0;15.16;2.5;2.55;19.15;25.08;3.33
RAIA DROGASIL;27.95;2030000000.0;-22210000000.0;1.05;9490000000.0;29.95;3.31;2400000000.0;;23.41;4.9;31700000000.0;1.99;3610000000.0;-136280000.0;11.37;0.37;8.68;46.55;3.22;0.6
BB SEGURIDADE;32.12;-4360000000.0;0.0;7180000000.0;0.0;0.0;0.0;0.0;;73.91;19.93;0.0;8230000000.0;0.0;-1.62;0.0;10.73;7.18;8.94;4.47;3.59
VIVARA;27.17;13460000.0;-600820000.0;374440000.0;1.39;69.78;18.83;220590000.0;;20.4;5.56;1.99;417860000.0;543730000.0;4920000.0;27.34;1.34;3.56;17.14;7.64;1.59
FLEURY S.A.;15.49;3310000000.0;-3760000000.0;294840000.0;1.4;27.08;5.72;4220000000.0;;7.1;2.36;5160000000.0;743550000.0;1.27;-82040000.0;24.72;2.99;1.66;28.71;9.31;0.54
QUALICORP;2.86;1.37;-423620000.0;7810000.0;1.43;77.13;0.42;2250000000.0;;6.19;0.14;1.85;247310000.0;695690000.0;22700000.0;37.55;2.77;0.59;-3486.18;4.86;0.0
TRÊS TENTOS;12.22;537050000.0;-6600000000.0;573460000.0;1.08;14.02;7.47;1.35;;9.22;5.18;7680000000.0;490170000.0;529910000.0;93410000.0;6.9;0.94;2.06;10.59;5.93;1.15
MULTILASER;2.37;197930000.0;-3260000000.0;-435770000.0;753790000.0;18.8;-10.87;1.1;;-7.81;-2.77;4010000000.0;-340830000.0;-284870000.0;-38070000.0;-7.1;0.0;0.52;-4.46;4.58;-0.53
CONSTRUTORA TENDA;11.14;628030000.0;-2200000000.0;-426060000.0;363530000.0;14.17;-16.6;1.36;;-11.27;-14.61;2570000000.0;-186020000.0;-123480000.0;-44990000.0;-4.81;0.0;1.99;-2.48;5.59;-4.49
CBA;4.23;2620000000.0;-7260000000.0;59980000.0;520430000.0;6.69;0.77;3990000000.0;;-2.63;0.29;7780000000.0;-22060000.0;544830000.0;219060000.0;7.0;10.42;0.49;-115.83;8.69;-0.04
GRUPO SBF;6.82;2650000000.0;-3380000000.0;124590000.0;3140000000.0;48.22;1.91;2830000000.0;;7.42;1.32;6520000000.0;394180000.0;793090000.0;-13750000.0;12.17;1.98;0.72;13.47;9.44;0.51
SABESP;60.23;16450000000.0;-15570000000.0;3210000000.0;8210000000.000001;34.52;13.52;18710000000.0;;8.17;2.88;23770000000.0;5060000000.0;7650000000.0;-1.18;32.18;2.12;1.43;12.81;42.06;4.7
HYPERA;35.15;7690000000.0;-2980000000.0;1.74;5110000000.0;63.19;21.5;9830000000.0;;12.07;4.07;8090000000.0;2640000000.0;2810000000.0;120380000.0;34.78;1.75;2.02;12.83;17.44;2.74
SIMPAR S.A.;8.02;32880000000.000004;-20830000000.0;576040000.0;8500000000.0;28.97;1.96;40650000000.0;;12.18;4.92;29330000000.0;5600000000.0;8020000000.0;262880000.0;27.33;1.96;2.13;32.49;3.76;0.25
MULTIPLAN;24.12;1.91;-157520000.0;1.03;1.75;91.73;53.96;2630000000.0;;13.57;3.86;1.91;1.38;1.56;-103530000.0;81.73;1.75;2.13;16.47;11.34;1.46
ESPAÇOLASER;1.36;713390000.0;-611610000.0;-40110000.0;358350000.0;36.94;-4.14;921750000.0;;5.26;-1.2;969960000.0;122100000.0;213070000.0;-27470000.0;21.97;0.0;0.56;-13.01;2.43;-0.1
OI S.A;0.61;21230000000.0;-9620000000.0;-22840000000.0;790640000.0;7.6;-219.4;23750000000.0;;10254.44;-32.09;10410000000.0;-17650000000.0;-14810000000.0;-890540000.0;-142.31;0.0;-0.02;-0.02;-36.24;-34.59
DURATEX;7.25;4320000000.0;-5110000000.0;683730000.0;2690000000.0;34.51;8.76;5970000000.0;;11.53;2.88;7810000000.0;1.44;2370000000.0;-56920000.0;30.34;4.68;0.99;8.9;7.35;0.81
TOTVS;26.45;-974140000.0;-1.2;512630000.0;2850000000.0;70.45;12.66;1.75;;8.75;2.89;4050000000.0;700360000.0;956260000.0;-163030000.0;23.62;1.66;3.71;31.31;7.12;0.84
ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;7.33;12190000000.0;-4610000000.0;472050000.0;2590000000.0;35.96;6.56;14370000000.0;;10.1;4.96;7200000000.0;2220000000.0;2910000000.0;-513100000.0;40.37;0.1;2.01;10.87;3.64;0.67
VIVO - TELEFÔNICA BRASIL;44.89;12860000000.0;-28560000000.0;4520000000.0;21750000000.0;43.23;8.98;18270000000.0;;7.25;1.64;50310000000.0;7240000000.0;20210000000.0;-933040000.0;40.16;5.18;1.09;16.51;41.27;2.72
PETRORECÔNCAVO;19.2;-176870000.0;-1.75;997670000.0;1.21;40.93;33.72;608620000.0;;18.86;6.28;2960000000.0;1.02;1.46;-95010000.0;49.23;5.52;1.3;5.64;14.71;3.4
AES BRASIL ENERGIA;10.5;8330000000.0;-2030000000.0;336210000.0;1.07;34.55;10.86;11620000000.0;;4.56;1.94;3100000000.0;848570000.0;1.41;-116970000.0;45.64;0.0;1.44;43.6;7.32;0.24
GUARARAPES CONFECÇÕES;5.05;1.71;-3540000000.0;-87540000.0;5000000000.0;58.57;-1.03;3840000000.0;;3.64;-0.43;8529999999.999999;349920000.0;749310000.0;26320000.0;8.78;0.0;0.5;-28.8;10.14;-0.18
BRASKEM;16.0;21950000000.0;-77990000000.0;-3890000000.0;3590000000.0;4.41;-4.76;37530000000.0;21950000000.0;-6.65;-12.51;81580000000.0;-2300000000.0;2850000000.0;681750000.0;3.49;0.0;1.76;-3.75;9.07;-4.26
MOVIDA PARTICIPACOES SA;10.48;11390000000.0;-7000000000.0;114730000.0;3510000000.0;33.44;1.09;13970000000.0;;12.01;1.0;10510000000.0;2090000000.0;3550000000.0;41220000.0;33.76;2.59;1.24;33.09;8.48;0.32
SANTOS BRASIL;7.87;-177530000.0;-1.06;373070000.0;861450000.0;44.75;19.38;297020000.0;;18.43;4.36;1.92;578820000.0;793430000.0;-122600000.0;41.22;5.03;3.12;18.23;2.52;0.43
