Fundo;Tipo de Fundo;Gestão;Segmento;PVP;Dy5anos;Dy12m;Cotação;Prazo de Duração;Taxa de ADM;Vacancia;Ult. Rendimento;QNT Imoveis;Pontuação
GSFI11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;0.55;0;0.0;7.83;INDETERMINADO;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.0;10.0;4
TJKB11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.98;0;11.17;262.5;INDETERMINADO;0,45% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;2.62;6.0;3
ATSA11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;0.7;0;0.44;56.97;INDETERMINADO;0,50% A.A SOBRE VALOR DE MERCADO;100.0;0.05;1.0;2
YUFI11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.87;0;4.14;88.9;INDETERMINADO;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.39;30.0;2
BRIM11;FUNDO DE DESENVOLVIMENTO;ATIVA;OUTROS;0.69;0;25.57;775.44;DETERMINADO;1,5% A.A;100.0;35.73;0.0;2
SEED11;OUTRO;ATIVA;HÍBRIDO;1.1;0;11.39;99.23;DETERMINADO;;100.0;0.77;0.0;2
BTSG11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;1.0;0;7.71;137.24;INDETERMINADO;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);100.0;0.92;1.0;2
RBVO11;FUNDO DE PAPEL;ATIVA;OUTROS;0.47;0;2.33;8.33;DETERMINADO;0,75% A.A;100.0;0.03;0.0;1
CCME11;FUNDO MISTO;ATIVA;OUTROS;1.06;0;10.06;107.5;INDETERMINADO;;100.0;0.9;0.0;4
BLCA11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.94;0;5.35;123.0;INDETERMINADO;1,15% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);100.0;0.57;1.0;2
ERPA11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.87;0;6.48;120.0;INDETERMINADO;0,17% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$16.000,00 MENSAIS);100.0;0.72;10.0;2
HBCR11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;1.15;0;4.95;118.47;INDETERMINADO;0,18% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.53;4.0;2
TRNT11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.64;0;4.0;125.57;INDETERMINADO;1,50% SOBRE RENDIMENTO MENSAL (MÍNIMO R$10.000,00 MENSAIS);100.0;0.42;1.0;3
BICE11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0;14.2;983.0;DETERMINADO;1,25% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$60.000,00 MENSAIS);100.0;7.96;0.0;2
HUSI11;FUNDO DE TIJOLO;ATIVA;HOSPITALAR;1.03;0;9.1;1151.12;INDETERMINADO;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;8.41;0.0;3
CARE11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.19;0;0.0;1.65;INDETERMINADO;0;0.0;0.01;1.0;3
CNES11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.25;0;5.3;22.89;INDETERMINADO;0,30% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$30.000,00 MENSAIS);100.0;0.06;1.0;2
BPRP11;FUNDO DE TIJOLO;PASSIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.86;0;11.44;94.06;INDETERMINADO;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;0.9;1.0;3
TSER11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;1.0;0;11.35;100.0;INDETERMINADO;1,00% A.A. SOBRE PATRIMÔNIO LÍQUIDO (R$25.000,00 MENSAIS);100.0;0.89;1.0;3
BRLA11;FUNDO DE TIJOLO;PASSIVA;HÍBRIDO;0.94;0;9.06;146.57;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;1.43;6.0;3
KEVE11;FUNDO DE DESENVOLVIMENTO;PASSIVA;OUTROS;1.16;0;0.46;1064.0;DETERMINADO;1,45% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;19.57;0.0;1
CTXT11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.4;0;0.0;12.34;INDETERMINADO;0,265% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$26.819,99 MENSAIS);100.0;0.01;1.0;2
BLCP11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.81;0;0.0;91.0;INDETERMINADO;0,95% A.A;100.0;0.56;2.0;2
FMOF11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.45;0;0.85;54.0;INDETERMINADO;5,0% DAS RECEITAS BRUTAS AUFERIDAS;100.0;0.15;1.0;2
BLUR11;FUNDO DE PAPEL;ATIVA;OUTROS;1.07;0;12.36;101.2;INDETERMINADO;;100.0;1.03;0.0;3
HUCG11;FUNDO DE TIJOLO;PASSIVA;HOSPITALAR;0.87;0;5.74;87.0;INDETERMINADO;;100.0;0.2;2.0;2
SCPF11;FUNDO DE TIJOLO;ATIVA;SHOPPINGS / VAREJO;0.42;0;5.52;4.98;INDETERMINADO;4,0% A.A;100.0;0.02;1.0;2
BPML11;FUNDO DE TIJOLO;ATIVA;SHOPPINGS / VAREJO;0.64;0;1.72;84.01;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);100.0;0.27;7.0;3
HSRE11;FUNDO MISTO;ATIVA;HÍBRIDO;1.11;0;7.18;104.0;INDETERMINADO;0,90% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.6;29.0;4
HAAA11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.68;0;8.9;55.06;INDETERMINADO;0,60% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.29;2.0;3
SHPH11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;0.89;0;6.06;792.01;INDETERMINADO;0,20% A.A SOBRE VALOR DE MERCADO;100.0;3.75;1.0;3
RBGS11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;0.31;0;0.0;28.45;INDETERMINADO;0,23% A.A;100.0;0.18;1.0;2
DRIT11B;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.63;0;8.86;84.99;INDETERMINADO;0,15% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$5.000,00 MENSAIS);100.0;0.35;6.0;3
RMAI11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.54;0;5.78;55.0;INDETERMINADO;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.26;2.0;2
ONEF11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.87;0;5.9;200.32;INDETERMINADO;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;1.02;1.0;2
BICR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.92;0;16.68;65.01;INDETERMINADO;0,50% A.A;100.0;0.73;0.0;3
RBRP11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.64;0;6.14;53.05;INDETERMINADO;0,12% A.A;100.0;0.25;17.0;3
RBIR11;FUNDO DE DESENVOLVIMENTO;ATIVA;OUTROS;0.84;0;4.76;86.39;DETERMINADO;2,0% A.A;100.0;2.02;0.0;1
RCRB11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.73;0;5.92;152.14;INDETERMINADO;0,7% A.A SOBRE VALOR DE MERCADO (MINIMO R$25.000,00 MENSAIS);100.0;0.78;10.0;3
EDGA11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.36;0;6.13;22.06;INDETERMINADO;0,20% A.A SOBRE VALOR TOTAL DE ATIVOS (MINIMO R$30.000,00 MENSAIS);100.0;0.07;1.0;2
XPPR11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.29;0;9.8;20.32;INDETERMINADO;0.95;95.0;0.1;5.0;4
CBOP11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.41;0;10.6;30.02;INDETERMINADO;1.05% A.A. DO PATRIMÔNIO LÍQUIDO;100.0;0.12;1.0;3
HGPO11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.92;0;6.96;273.9;INDETERMINADO;0,625% A.A;100.0;1.5;2.0;3
RBLG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.0;0;10.56;102.0;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);100.0;0.95;2.0;3
WTSP11B;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.5;0;6.8;36.0;INDETERMINADO;0,5% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$50.000,00 MENSAIS);100.0;0.3;1.0;2
TRXB11;FUNDO DE DESENVOLVIMENTO;PASSIVA;HÍBRIDO;1.12;0;9.2;120.02;DETERMINADO;1,0% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.92;11.0;2
HPDP11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;0.93;0;7.54;83.0;INDETERMINADO;0,50% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.53;1.0;2
PLRI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.62;0;8.49;17.99;INDETERMINADO;1,00% A.A;100.0;0.15;0.0;3
DAMT11B;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;1.31;0;5.78;17.01;DETERMINADO;0,01% A.A;100.0;0.07;1.0;0
JSRE11;OUTRO;ATIVA;HÍBRIDO;0.65;0;7.77;72.72;INDETERMINADO;1% A.A. SOBRE VALOR DE MERCADO MÉDIO DO FUNDO;100.0;0.46;7.0;4
PVBI11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;1.05;0;7.06;105.04;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);100.0;0.7;4.0;4
HBRH11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.81;0;7.88;90.24;INDETERMINADO;0,86% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.52;5.0;2
KNRI11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.99;0;7.53;157.84;INDETERMINADO;1.25 A.A.;125.0;1.0;20.0;4
HGRE11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.83;0;8.05;127.15;INDETERMINADO;1,0% AO ANO SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.78;21.0;5
IBFF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.6;0;0.0;8.86;INDETERMINADO;0,20% A.A;100.0;14.79;0.0;2
BRCO11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.02;0;7.59;123.43;INDETERMINADO;0,0975% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.87;12.0;4
WPLZ11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;0.69;0;9.32;60.7;INDETERMINADO;0,55% A.A;100.0;0.41;1.0;3
VILG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.93;0;7.88;102.6;INDETERMINADO;0,95% A.A;100.0;0.7;16.0;4
TMPS11;OUTRO;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.92;0;7.85;98.0;DETERMINADO;0,90% A.A.;100.0;0.8;0.0;1
XPID11;INDETERMINADO;0,95%;OUTRO;0.91;0;0.0;87.15;ATIVA;-;0.0;0.0;0.0;3
FLMA11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.85;0;8.02;136.5;INDETERMINADO;2% DO RESULTADO A SER DISTRIBUÍDO AOS COTISTAS;100.0;1.05;2.0;3
HUSC11;FUNDO DE TIJOLO;PASSIVA;OUTROS;0.77;0;9.4;112.02;INDETERMINADO;0,35% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.92;1.0;3
VINO11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.76;0;9.2;8.23;INDETERMINADO;1,20% A.A;100.0;0.06;10.0;5
FLRP11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;1.07;0;8.4;1920.0;INDETERMINADO;9,0% A.M;100.0;13.5;1.0;3
FCFL11;FUNDO DE TIJOLO;PASSIVA;OUTROS;1.0;0;8.91;114.09;INDETERMINADO;0,30% A.A SOBRE VALOR TOTAL DOS ATIVOS (MINIMO R$30.000,00 MENSAIS);100.0;0.85;1.0;3
TEPP11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.96;0;7.28;90.47;INDETERMINADO;1,17% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.58;5.0;3
HOFC11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.24;0;9.51;21.14;INDETERMINADO;0,80% A.A.;100.0;0.11;4.0;3
LVBI11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.02;0;7.76;116.07;INDETERMINADO;1,30% A.A SOBRE O PATRIMÔNIO LÍQUIDO;100.0;0.79;10.0;4
HLOG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.78;0;8.63;90.3;INDETERMINADO;0,7% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.65;3.0;3
HGBS11;FUNDO DE TIJOLO;ATIVA;SHOPPINGS / VAREJO;1.02;0;7.98;228.47;INDETERMINADO;0,60% A.A;100.0;2.0;17.0;4
XPLG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.01;0;8.13;110.96;INDETERMINADO;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;0.78;14.0;5
ABCP11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;0.74;0;8.52;67.35;INDETERMINADO;0.1;1.0;0.6;1.0;4
MALL11;FUNDO DE TIJOLO;ATIVA;SHOPPINGS / VAREJO;0.96;0;8.27;115.5;INDETERMINADO;0,5% A.A;100.0;0.85;8.0;5
VISC11;FUNDO DE TIJOLO;ATIVA;SHOPPINGS / VAREJO;1.02;0;8.49;117.38;INDETERMINADO;1,35% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.92;20.0;5
FIIB11;FUNDO DE TIJOLO;PASSIVA;HÍBRIDO;1.13;0;8.13;520.0;INDETERMINADO;0;0.0;3.75;2.0;4
LUGG11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.7;0;8.0;86.5;INDETERMINADO;0,76% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO DE R$20.000,00 MENSAIS);100.0;0.6;4.0;2
RBRS11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.59;0;9.09;55.25;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 35.000,00 MENSAIS);100.0;0.4;3.0;3
BTLG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.02;0;8.96;100.13;INDETERMINADO;0,9% A.A. SOBRE O VALOR DE MERCADO;100.0;0.76;21.0;5
HGLG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.04;0;9.23;159.06;INDETERMINADO;0,6% A.A;100.0;1.1;19.0;5
BRCR11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.56;0;9.85;54.97;INDETERMINADO;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.41;15.0;5
RBRL11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.84;0;8.76;88.86;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$20.000,00 MENSAIS);100.0;0.72;6.0;5
LGCP11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.87;0;8.76;84.7;INDETERMINADO;0,31% A.A. SOBRE O PL;100.0;0.64;5.0;3
ITIT11;FUNDO DE FUNDOS;PASSIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.88;0;9.15;75.9;INDETERMINADO;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.57;0.0;3
NVHO11;FUNDO DE TIJOLO;ATIVA;HOSPITALAR;0.78;0;9.17;10.8;INDETERMINADO;0,10% A.A;100.0;0.08;1.0;4
XPCM11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.25;0;13.09;10.28;INDETERMINADO;0,80% A.A;100.0;0.07;1.0;3
XPML11;FUNDO DE TIJOLO;ATIVA;SHOPPINGS / VAREJO;0.99;0;9.4;111.06;INDETERMINADO;0,55% A.A;100.0;0.85;16.0;5
CPFF11;FUNDO DE FUNDOS;ATIVA;HÍBRIDO;0.9;0;8.94;74.99;INDETERMINADO;0,15% A.A;100.0;0.7;0.0;3
HGRU11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;1.05;0;9.11;129.17;INDETERMINADO;0,90% A.A SOBRE VALOR DE MERCADO DO FUNDO;100.0;0.85;89.0;5
EDFO11B;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;1.05;0;10.95;190.04;INDETERMINADO;0,30% A.A;100.0;1.78;1.0;3
EURO11;FUNDO DE TIJOLO;PASSIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.76;0;9.11;249.0;INDETERMINADO;5,0% A.A;100.0;1.88;6.0;3
EVBI11;OUTRO;ATIVA;HÍBRIDO;0.98;0;9.5;96.5;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);100.0;0.75;4.0;3
SNID11;INDETERMINADO;0,95% A.A;OUTRO;1.02;0;6.74;100.93;ATIVA;-;0.0;0.0;0.0;2
KNIP11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.95;0;9.86;92.53;INDETERMINADO;1,00 % A.A;100.0;0.6;0.0;5
FIGS11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;0.8;0;8.61;61.15;INDETERMINADO;0,20%A.A. S/ PATRIMÔNIO LÍQUIDO;100.0;0.45;2.0;3
RBIF11;INDETERMINADO;0,85% A.A.;OUTRO;1.03;0;11.5;98.03;ATIVA;-;0.0;0.0;0.0;3
CCRF11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.91;0;10.4;90.25;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.47;0.0;3
PQAG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.0;0;9.22;57.25;INDETERMINADO;0,2% A.A;100.0;0.44;1.0;4
VVPR11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;1.04;0;0.0;101.5;INDETERMINADO;1,05% A.A. SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;100.0;0.89;6.0;3
HSLG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.87;0;9.55;90.35;INDETERMINADO;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO OU VALOR DE MERCADO DO FUNDO;100.0;0.74;5.0;4
SNFF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.95;0;9.79;87.85;INDETERMINADO;0,78% A.A;100.0;0.65;0.0;3
BCFF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.9;0;9.58;69.98;INDETERMINADO;0,15% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$25.000,00 MENSAIS);100.0;0.56;0.0;5
CXRI11;FUNDO DE FUNDOS;ATIVA;HÍBRIDO;0.87;0;8.47;80.97;INDETERMINADO;1,20% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$30.000,00 MENSAIS);100.0;0.58;0.0;3
OULG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.58;0;11.13;38.74;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.42;2.0;3
LASC11;FUNDO DE TIJOLO;ATIVA;SHOPPINGS / VAREJO;0.99;0;8.21;101.0;INDETERMINADO;1,10% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO R$105.000,00 MENSAIS);100.0;0.57;3.0;3
TRXF11;FUNDO DE TIJOLO;ATIVA;OUTROS;1.05;0;9.96;107.75;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.9;44.0;5
HSML11;FUNDO DE TIJOLO;ATIVA;SHOPPINGS / VAREJO;0.98;0;9.35;92.6;INDETERMINADO;1,20% A.A;100.0;0.74;7.0;5
PATL11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.7;0;10.23;69.05;INDETERMINADO;0,73%;0.73;0.6;4.0;4
RCFF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.88;0;1.48;83.01;DETERMINADO;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;1.23;0.0;1
HGFF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.91;0;9.18;85.47;INDETERMINADO;0,80% A.A;100.0;0.7;0.0;3
XPIN11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.83;0;9.77;84.62;INDETERMINADO;ENTRE 3,5% E 7,25% SOBRE O FATURAMENTO MENSAL (MÍNIMO DE R$ 25.000,00 POR MÊS);100.0;0.65;104.0;4
FAMB11B;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.32;0;0.0;934.01;INDETERMINADO;2,50% A.M SOBRE RECEITA OPERACIONAL;100.0;9.16;1.0;2
RNGO11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.5;0;11.19;44.07;INDETERMINADO;0,22% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.36;4.0;3
FVPQ11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;0.62;0;10.03;119.99;INDETERMINADO;0,12% A.A;100.0;1.2;1.0;4
TRBL11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.04;0;3.05;98.28;INDETERMINADO;0,84%;0.84;0.72;0.0;4
DPRO11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.91;0;9.11;89.2;INDETERMINADO;0,13% A.A;100.0;0.6;0.0;3
SDIL11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.99;0;7.71;96.09;INDETERMINADO;0,84% A.A;100.0;0.83;5.0;3
BTAL11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.83;0;11.13;85.74;INDETERMINADO;1,10% AO ANO SOBRE PL;100.0;0.71;9.0;4
RBRD11;FUNDO DE TIJOLO;PASSIVA;HÍBRIDO;0.58;0;10.07;38.07;INDETERMINADO;0,17% A.A.;100.0;0.34;4.0;3
MGFF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.87;0;9.91;63.52;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$23.000,00 MENSAIS);100.0;0.52;0.0;5
MFAI11;FUNDO DE FUNDOS;ATIVA;HÍBRIDO;0.84;0;10.07;61.43;INDETERMINADO;1,0% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.5;0.0;3
