Fundo;Tipo de Fundo;Gestão;Segmento;PVP;Dy5anos;Dy12m;Cotação;Prazo de Duração;Taxa de ADM;Vacancia;Ult. Rendimento;QNT Imoveis;Pontuação
HFOF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.9;0;10.09;74.55;INDETERMINADO;"0,6% A.A. SOBRE (I) O PATRIMÔNIO LÍQUIDO DO FUNDO; OU (II) SOBRE O VALOR DE MERCADO DO FUNDO, DESDE QUE PASSE A INTEGRAR O IFIX.";100.0;0.63;0.0;5
RBRF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.88;0;9.5;77.79;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$23.000,00 MENSAIS);100.0;0.55;0.0;5
BCIA11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.9;0;9.55;99.58;INDETERMINADO;0,50% A.A;100.0;0.85;0.0;3
CRFF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.89;0;9.2;81.05;INDETERMINADO;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$30.000,00 MENSAIS);100.0;0.63;0.0;3
PQDP11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;0.63;0;10.66;1950.0;INDETERMINADO;0,23% A.A;100.0;19.81;1.0;4
GGRC11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.0;0;10.48;113.65;INDETERMINADO;1,10% A.A.;100.0;0.95;20.0;5
NSLU11;FUNDO DE TIJOLO;PASSIVA;HOSPITALAR;0.94;0;9.79;187.37;INDETERMINADO;2,50% SOBRE TOTAL DA RECEITA MENSAL (MINIMO R$18.000,00 MENSAIS);100.0;1.56;1.0;3
BTCI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.96;0;12.61;9.85;INDETERMINADO;0,95%;0.95;0.1;0.0;6
VIFI11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.86;0;9.77;8.08;INDETERMINADO;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.07;0.0;3
ZAVI11;FUNDO MISTO;ATIVA;HÍBRIDO;0.93;0;10.74;127.23;INDETERMINADO;1,25% A.A.;100.0;1.16;0.0;3
FIIP11B;FUNDO DE TIJOLO;PASSIVA;HÍBRIDO;0.87;0;9.41;175.95;INDETERMINADO;R$17.426,00 MENSAIS;17426000000.0;1.44;7.0;3
KFOF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.98;0;9.42;97.43;INDETERMINADO;0,92% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.8;0.0;4
NCRI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.85;0;10.98;8.71;INDETERMINADO;;100.0;0.07;0.0;3
MORE11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.85;0;9.81;73.7;INDETERMINADO;0,6% A.A;100.0;0.65;0.0;3
FATN11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.94;0;10.82;92.95;INDETERMINADO;0,80% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$18.000,00 MENSAIS);100.0;0.85;25.0;3
VCJR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.95;0;11.07;91.76;INDETERMINADO;1,60% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.65;0.0;5
RECT11;OUTRO;ATIVA;HÍBRIDO;0.47;0;13.08;43.9;INDETERMINADO;0,17% A.A;100.0;0.4;9.0;4
VCRR11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.58;0;11.11;73.86;INDETERMINADO;0,80% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$35.000,00 MENSAIS);100.0;0.69;0.0;3
BREV11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.89;0;7.15;105.0;INDETERMINADO;1% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.58;13.0;2
HGIC11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.52;0;11.67;105.0;INDETERMINADO;0,75% A.A;100.0;1.06;0.0;3
KISU11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.91;0;10.77;8.32;INDETERMINADO;0,65% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$15.000,00 MENSAIS);100.0;0.08;0.0;3
MAXR11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.6;0;10.71;74.37;INDETERMINADO;0,15% A.A;100.0;0.73;10.0;3
GALG11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;1.0;0;10.76;9.2;INDETERMINADO;0,95% - 1,01% A.A SOBRE PL (MÍNIMO R$40.000,00 MENSAIS);100.0;0.08;5.0;4
KDIF11;INDETERMINADO;1,11%;OUTRO;1.02;0;10.36;134.96;ATIVA;-;0.0;0.0;0.0;4
VTLT11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.95;0;10.88;96.99;INDETERMINADO;0,95% A.A;100.0;0.88;1.0;3
VSLH11;FUNDO DE PAPEL;ATIVA;OUTROS;0.3;0;21.52;3.14;INDETERMINADO;DE 1,00% A.A ATÉ 0,80% A.A (MÍNIMO R$17.000,00 MENSAIS);100.0;0.03;0.0;3
VSHO11;FUNDO DE TIJOLO;ATIVA;SHOPPINGS / VAREJO;0.77;0;10.31;78.36;INDETERMINADO;0,75% A.A;100.0;0.74;3.0;3
RBFF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.87;0;10.07;60.0;INDETERMINADO;0,8% A.A SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;100.0;0.51;0.0;3
KCRE11;FUNDO DE PAPEL;ATIVA;OUTROS;0.92;0;11.36;94.16;INDETERMINADO;;100.0;0.57;0.0;3
JFLL11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.73;0;10.11;73.34;INDETERMINADO;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$30.000,00 MENSAIS);100.0;0.62;2.0;3
QAGR11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.84;0;10.63;48.34;INDETERMINADO;0,25% SOBRE O PATRIMÔNIO LÍQUIDO;100.0;0.43;12.0;3
BLMR11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.88;0;11.17;6.8;DETERMINADO;1,00% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 15.000,00 MENSAIS);100.0;0.05;0.0;2
GCFF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.88;0;6.32;69.3;INDETERMINADO;1,00% A.A;100.0;0.75;0.0;2
SARE11;FUNDO MISTO;ATIVA;HÍBRIDO;0.51;0;14.57;47.95;INDETERMINADO;1,25% A.A;100.0;0.45;3.0;5
BPFF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.88;0;10.81;68.75;INDETERMINADO;0,4% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.62;0.0;3
KNSC11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.98;0;11.54;88.03;INDETERMINADO;1,20% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.75;0.0;5
CORM11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.89;0;0.0;81.0;INDETERMINADO;1,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);100.0;0.77;0.0;2
BTRA11;OUTRO;ATIVA;FIAGROS;0.52;0;14.53;64.95;INDETERMINADO;1,22% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$5.000,00 MENSAIS);100.0;0.56;6.0;3
CPTS11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.9;0;10.83;8.05;INDETERMINADO;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO R$30.000,00 MENSAIS);100.0;0.05;0.0;5
VIUR11;FUNDO DE TIJOLO;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.86;0;11.08;7.83;INDETERMINADO;0,85% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.07;6.0;3
TORD11;OUTRO;ATIVA;OUTROS;0.17;0;11.32;2.12;INDETERMINADO;1,50% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.05;0.0;3
FEXC11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.91;0;3.29;83.5;INDETERMINADO;0,95% AO ANO SOBRE PL OU VALOR DE MERCADO;100.0;0.95;0.0;3
ASMT11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.53;0;3.29;46.81;INDETERMINADO;;100.0;0.77;3.0;2
MGCR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.96;0;10.99;9.4;INDETERMINADO;0,20% A.A. SOBRE O VALOR PATRIMONIAL DO FUNDO;100.0;0.1;0.0;3
KNHF11;FUNDO MISTO;ATIVA;HÍBRIDO;1.01;0;1.78;104.61;INDETERMINADO;1,2% A.A;100.0;0.84;0.0;3
SNLG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.83;0;6.11;28.6;INDETERMINADO;1%;1.0;0.35;0.0;3
CXAG11;FUNDO DE TIJOLO;PASSIVA;AGÊNCIAS BANCÁRIAS;0.69;0;11.44;79.83;INDETERMINADO;0,58% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.71;32.0;3
BIDB11;INDETERMINADO;0,80% A.A.;OUTRO;0.93;0;11.95;87.2;ATIVA;-;0.0;0.0;0.0;3
NEWL11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.79;0;11.09;107.81;INDETERMINADO;0,95% A.A;100.0;0.95;3.0;3
GLOG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.61;0;12.79;63.03;INDETERMINADO;0,7%;0.7;0.63;0.0;4
VGIP11;FUNDO DE PAPEL;ATIVA;OUTROS;0.94;0;11.46;87.79;INDETERMINADO;1% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;0.8;0.0;5
RBRR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.95;0;11.3;87.46;INDETERMINADO;0,2% A.A. SOBRE O PATRIMÔNIO LÍQ. DO FUNDO;100.0;0.65;0.0;5
RECX11;FUNDO DE FUNDOS;ATIVA;OUTROS;0.9;0;10.61;68.25;INDETERMINADO;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$15.000,00 MENSAIS);100.0;0.36;0.0;3
MGLG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.67;0;3.42;40.99;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.35;3.0;2
GTWR11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.85;0;11.65;79.96;INDETERMINADO;0,25%A.A. SOBRE PATRIMÔNIO LÍQUIDO OU VALOR DE MERCADO DO FUNDO SE O FUNDO FIZER PARTE DE ÍNDICE DE MERCADO (IFIX);100.0;0.79;3.0;5
RFOF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.9;0;11.57;75.38;INDETERMINADO;0,80% A.A;100.0;0.75;0.0;3
BBFO11;FUNDO DE FUNDOS;PASSIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.88;0;11.04;73.0;INDETERMINADO;0,50% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.61;0.0;3
RVBI11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.93;0;11.04;82.71;INDETERMINADO;0,15% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$20.000,00 MENSAIS);100.0;0.75;0.0;3
IRDM11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.9;0;12.94;78.5;INDETERMINADO;0,17% A.A;100.0;0.8;0.0;5
BMLC11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.93;0;11.79;103.0;INDETERMINADO;0,20% A.A;100.0;0.76;2.0;3
HCTR11;FUNDO DE PAPEL;ATIVA;OUTROS;0.28;0;24.67;32.4;INDETERMINADO;0,21% A.A PL;100.0;0.27;0.0;5
KNHY11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.01;0;11.9;101.91;INDETERMINADO;1,60% A.A;100.0;0.9;0.0;5
IFRA11;INDETERMINADO;0,85%;OUTRO;0.99;0;11.65;103.7;ATIVA;-;0.0;0.0;0.0;4
RBED11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.98;0;11.08;139.66;INDETERMINADO;0,37% A.A;100.0;1.43;7.0;3
BBPO11;FUNDO DE TIJOLO;PASSIVA;AGÊNCIAS BANCÁRIAS;0.98;0;11.22;96.75;INDETERMINADO;0.28;28.0;0.9;64.0;5
BIME11;OUTRO;ATIVA;HÍBRIDO;0.85;0;12.48;7.33;INDETERMINADO;1,50% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$25.000,00 MENSAIS);100.0;0.08;2.0;3
CXCE11B;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.62;0;12.14;40.25;INDETERMINADO;5,0% A.M SOBRE TOTAL DE RECEITAS DO FUNDO (MINIMO R$45.000,00 MENSAIS);100.0;0.38;1.0;3
BCRI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.71;0;14.81;68.2;INDETERMINADO;1;1.0;0.7;0.0;5
RZTR11;OUTRO;ATIVA;HÍBRIDO;1.0;0;11.16;100.25;INDETERMINADO;1,25% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;1.1;14.0;5
XPSF11;FUNDO DE FUNDOS;ATIVA;OUTROS;0.93;0;11.19;8.2;INDETERMINADO;1% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;0.08;0.0;3
VRTA11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.95;0;12.06;87.97;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 25.000,00 MENSAIS);100.0;0.7;0.0;5
DVFF11;FUNDO DE FUNDOS;ATIVA;HÍBRIDO;0.85;0;11.16;82.9;INDETERMINADO;0,15% A.A. SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);100.0;0.8;0.0;3
PLOG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.63;0;7.72;66.71;INDETERMINADO;0,7% A.A SOBRE PATRIMÔNIO LÍQUIDO (MINIMO R$44.322,87 MENSAIS);100.0;0.7;1.0;2
RECR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.89;0;12.29;84.85;INDETERMINADO;0,20%;0.2;0.75;0.0;6
RELG11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.41;0;6.41;51.23;INDETERMINADO;0,175% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$15.000,00 MENSAIS);100.0;0.7;5.0;2
RZAT11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.87;0;12.72;87.17;INDETERMINADO;1,00% A.A;100.0;0.79;9.0;3
CVBI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.95;0;12.45;90.67;INDETERMINADO;0,90% A.A. SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;100.0;0.7;0.0;5
MATV11;OUTRO;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.95;0;4.62;86.63;INDETERMINADO;1,05% A.A. (MÍNIMO R$25.000,00 MENSAIS);100.0;0.6;0.0;2
SPTW11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.74;0;12.39;41.1;INDETERMINADO;0,25% A.A. SOBRE O VALOR DE MERCADO;100.0;0.46;1.0;3
RBVA11;FUNDO DE TIJOLO;ATIVA;OUTROS;1.03;0;10.77;110.9;INDETERMINADO;0,35% A.A;100.0;1.0;79.0;4
BARI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.85;0;12.53;80.91;INDETERMINADO;1,305% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$16.500,00 MENSAIS);100.0;0.45;0.0;3
BBRC11;FUNDO DE TIJOLO;PASSIVA;OUTROS;1.06;0;11.07;114.8;INDETERMINADO;0,60% A.A;100.0;1.13;20.0;3
IRIM11;FUNDO DE PAPEL;ATIVA;HÍBRIDO;0.89;0;13.02;84.97;INDETERMINADO;1,03% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.78;0.0;3
FAED11;FUNDO DE TIJOLO;PASSIVA;OUTROS;0.71;0;12.01;155.96;INDETERMINADO;0.3 A.A.;3.0;1.5;3.0;4
XPCI11;FUNDO DE PAPEL;ATIVA;OUTROS;0.95;0;11.89;87.96;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.95;0.0;5
CPTI11;INDETERMINADO;1%;OUTRO;0.99;0;12.64;99.04;ATIVA;-;0.0;0.0;0.0;3
CEOC11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.59;0;15.11;45.03;INDETERMINADO;0,20% A.A;100.0;0.43;1.0;3
ALZR11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.09;0;9.05;115.1;INDETERMINADO;0,20% A.A;100.0;0.83;15.0;5
CXCI11;ATIVA;-;FUNDO DE FUNDOS;0.88;0;11.75;84.95;;5.329;5329.0;0.0;0.0;2
ITIP11;FUNDO DE PAPEL;PASSIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0;12.25;77.0;INDETERMINADO;0,30% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.67;0.0;3
CXCO11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.77;0;12.22;76.5;INDETERMINADO;0,25% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.74;10.0;3
DEVA11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.42;0;21.3;40.98;INDETERMINADO;0,70% A.A;100.0;0.49;0.0;5
ALZM11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0;11.63;91.44;INDETERMINADO;;100.0;0.8;0.0;3
SNCI11;OUTRO;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.01;0;12.48;99.74;INDETERMINADO;0,70% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;1.0;0.0;3
BLMG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.66;0;15.69;57.41;INDETERMINADO;0,95% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$25.000,00 MENSAIS);100.0;0.68;4.0;3
HOSI11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.71;0;11.85;65.5;INDETERMINADO;0,30% A.A;100.0;0.45;1.0;3
MXRF11;FUNDO DE PAPEL;ATIVA;HÍBRIDO;1.11;0;12.12;10.97;INDETERMINADO;0,90% A.A (MÍNIMO DE R$ 60 MIL MENSAIS);100.0;0.11;3.0;5
SPXS11;OUTRO;ATIVA;HÍBRIDO;0.99;0;12.5;95.25;INDETERMINADO;0,80%;0.8;1.17;0.0;4
FPAB11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.53;0;10.32;203.0;INDETERMINADO;5,0% DAS RECEITAS BRUTAS AUFERIDAS;100.0;0.9;1.0;3
BLMC11;FUNDO DE PAPEL;ATIVA;OUTROS;0.81;0;12.09;81.29;INDETERMINADO;1,15% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$25.000,00 MENSAIS);100.0;0.68;0.0;3
JSAF11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.99;0;11.45;99.03;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;1.0;0.0;4
OUFF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.88;0;12.4;68.94;INDETERMINADO;0,35% A.A.;100.0;0.72;0.0;3
HREC11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.9;0;12.75;84.01;INDETERMINADO;0,70% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.85;0.0;3
QAMI11;FUNDO DE PAPEL;ATIVA;HÍBRIDO;0.9;0;12.53;84.99;INDETERMINADO;1,00% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 36.000,00 MENSAIS);100.0;1.0;0.0;3
BODB11;INDETERMINADO;0.9%;OUTRO;0.98;0;9.95;9.45;ATIVA;-;0.0;0.0;0.0;3
SEQR11;OUTRO;ATIVA;OUTROS;0.65;0;14.04;59.5;INDETERMINADO;1,24% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$15.000,00 MENSAIS);100.0;0.72;4.0;3
AFHI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.02;0;12.95;97.25;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;1.05;0.0;3
MCCI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0;12.56;93.89;INDETERMINADO;0,20% AO ANO SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;100.0;0.9;0.0;5
HGAG11;OUTRO;ATIVA;FIAGROS;0.99;0;27.52;23.58;INDETERMINADO;;100.0;0.15;0.0;3
HSAF11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.91;0;12.68;85.04;INDETERMINADO;1,00% A.A;100.0;0.7;0.0;3
GAME11;FUNDO DE PAPEL;ATIVA;HÍBRIDO;0.94;0;13.32;9.14;INDETERMINADO;1,10% A.A.;100.0;0.1;0.0;3
NAVT11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.86;0;13.07;83.38;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);100.0;1.0;0.0;3
AIEC11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.66;0;14.65;62.22;INDETERMINADO;0,75% A.A;100.0;0.76;2.0;3
HTMX11;FUNDO DE TIJOLO;ATIVA;HOTÉIS;1.17;0;11.49;153.26;INDETERMINADO;0,50% A.A;100.0;2.85;23.0;3
APTO11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.95;0;12.41;9.88;INDETERMINADO;1,35% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.1;6.0;3
FLCR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.98;0;13.42;96.82;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$ 20.000,00 MENSAIS);100.0;1.0;0.0;3
VGHF11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.02;0;13.44;9.5;INDETERMINADO;0,90% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$10.000,00 MENSAIS);100.0;0.1;0.0;5
MANA11;OUTRO;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.99;0;13.86;9.67;INDETERMINADO;1,00% A.A.;100.0;0.1;0.0;3
PORD11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.93;0;13.34;90.21;INDETERMINADO;0.9% A.A.;100.0;1.0;0.0;3
BTCR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.97;0;1.02;88.0;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.9;0.0;4
JURO11;INDETERMINADO;1%;OUTRO;1.03;0;11.81;106.0;ATIVA;-;0.0;0.0;0.0;4
