Fundo;Tipo de Fundo;Gestão;Segmento;PVP;Dy5anos;Dy12m;Cotação;Prazo de Duração;Taxa de ADM;Vacancia;Ult. Rendimento;QNT Imoveis;Pontuação
MCHF11;FUNDO DE FUNDOS;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.95;0;13.16;9.04;INDETERMINADO;0,95% A.A.;100.0;0.09;0.0;3
IBCR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.83;0;13.5;79.98;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$75.000,00 MENSAIS);100.0;1.0;0.0;3
HGCR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.04;0;13.32;105.71;INDETERMINADO;0,80% A.A;100.0;1.1;0.0;5
BTAG11;INDETERMINADO;0,25% A.A;OUTRO;0.95;0;11.09;94.66;ATIVA;-%;100.0;0.0;0.0;2
HCHG11;FUNDO DE PAPEL;ATIVA;OUTROS;0.81;0;14.24;78.6;INDETERMINADO;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.55;0.0;3
KNCR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0;13.52;101.44;INDETERMINADO;1,00 % A.A;100.0;1.1;0.0;5
MFII11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.94;0;14.18;93.2;INDETERMINADO;2,0% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$30.000,00 MENSAIS);100.0;1.08;9.0;3
RRCI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.9;0;13.89;82.68;INDETERMINADO;1,0% A.A SOBRE O PATRIMÔNIO LÍQUIDO (MÍNIMO R$ 15.000,00 MENSAIS);100.0;0.95;0.0;3
RURA11;OUTRO;ATIVA;FIAGROS;1.05;0;13.88;10.5;INDETERMINADO;;100.0;0.12;0.0;5
SADI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.89;0;14.43;85.2;INDETERMINADO;1,00% A.A;100.0;1.0;0.0;3
TGAR11;FUNDO DE TIJOLO;ATIVA;OUTROS;1.07;0;13.57;121.35;INDETERMINADO;1,50% A.A;100.0;1.43;0.0;5
BBFI11B;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.44;0;23.5;938.03;INDETERMINADO;3% A.M SOBRE RECEITA (MINIMO R$36.000,00 MENSAIS);100.0;7.59;2.0;3
VOTS11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.87;0;14.05;81.99;INDETERMINADO;1,00% A.A;100.0;0.77;0.0;3
RBRY11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.02;0;14.02;100.34;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO DO FUNDO (MINIMO R$20.000,00 MENSAIS);100.0;1.2;0.0;5
GCRI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.93;0;14.43;87.9;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);100.0;0.95;0.0;3
CYCR11;FUNDO DE PAPEL;ATIVA;OUTROS;0.97;0;12.97;9.4;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);100.0;0.1;0.0;3
MORC11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.94;0;14.28;92.65;INDETERMINADO;0,95% A.A.;100.0;1.24;0.0;3
MGHT11;FUNDO DE TIJOLO;ATIVA;HOTÉIS;0.61;0;16.54;50.56;INDETERMINADO;0,85% A.A;100.0;0.5;1.0;3
WSEC11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.85;0;13.98;86.49;INDETERMINADO;1,00% A.A.;100.0;0.99;0.0;3
PLCR11;FUNDO DE PAPEL;ATIVA;HÍBRIDO;0.99;0;13.27;91.18;INDETERMINADO;1,20% A.A;100.0;0.9;0.0;3
HCRI11;FUNDO DE TIJOLO;PASSIVA;HOSPITALAR;0.93;0;11.25;288.0;INDETERMINADO;2,0% A.M;100.0;2.66;1.0;3
PLCA11;OUTRO;ATIVA;FIAGROS;0.93;0;15.1;88.5;INDETERMINADO;;100.0;1.1;0.0;3
BROF11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.61;0;5.41;63.84;INDETERMINADO;;100.0;0.54;0.0;3
KNCA11;OUTRO;ATIVA;FIAGROS;1.02;0;14.51;105.13;INDETERMINADO;;100.0;1.1;0.0;5
SNAG11;OUTRO;ATIVA;FIAGROS;1.0;0;13.73;10.18;INDETERMINADO;;100.0;0.1;0.0;4
RINV11;OUTRO;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.02;0;4.31;110.21;INDETERMINADO;1,00% A.A.;100.0;1.2;0.0;2
LIFE11;OUTRO;ATIVA;OUTROS;0.99;0;16.06;10.11;INDETERMINADO;;100.0;0.12;0.0;3
BNFS11;FUNDO DE TIJOLO;ATIVA;OUTROS;1.36;0;14.41;122.59;INDETERMINADO;0,4% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$20.000,00 MENSAIS);100.0;1.41;18.0;2
RPRI11;FUNDO DE PAPEL;ATIVA;HÍBRIDO;0.98;0;13.83;99.9;INDETERMINADO;1,60%;1.6;0.8;0.0;4
HABT11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.92;0;15.1;89.95;INDETERMINADO;0,20% A.A.;100.0;1.0;0.0;5
BBGO11;OUTRO;ATIVA;FIAGROS;0.93;0;13.89;89.99;INDETERMINADO;;100.0;0.75;0.0;3
PEMA11;FUNDO DE PAPEL;ATIVA;OUTROS;0.59;0;17.49;42.0;INDETERMINADO;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.68;0.0;3
OURE11;FUNDO DE PAPEL;ATIVA;HÍBRIDO;0.82;0;15.07;75.2;INDETERMINADO;1,05% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.8;6.0;3
NCHB11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.9;0;15.27;80.21;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$13.000,00 MENSAIS);100.0;0.73;0.0;3
OUJP11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.98;0;14.86;96.4;INDETERMINADO;1,05% A.A (MÍNIMO DE R$28.250,00 MENSAIS);100.0;1.0;0.0;3
ARRI11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.98;0;14.96;8.74;INDETERMINADO;0,14% A.A;100.0;0.1;0.0;3
GCRA11;OUTRO;ATIVA;FIAGROS;0.89;0;16.3;87.25;INDETERMINADO;;100.0;1.1;0.0;3
RBHG11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.0;0;14.08;89.83;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;1.05;0.0;3
URPR11;FUNDO DE PAPEL;ATIVA;OUTROS;0.9;0;16.4;90.0;INDETERMINADO;0,25% A.A;100.0;1.17;0.0;5
GRWA11;INDETERMINADO;;OUTRO;1.05;0;8.3;10.92;ATIVA;-;0.0;0.0;0.0;3
RBHY11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.01;0;15.22;93.2;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;1.15;0.0;3
VGIR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.01;0;15.18;9.67;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$20.000,00 MENSAIS);100.0;0.12;0.0;5
VCRI11;INDETERMINADO;;FUNDO DE PAPEL;0.87;0;15.49;8.37;ATIVA;-;0.0;0.0;0.0;3
DCRA11;OUTRO;ATIVA;FIAGROS;0.97;0;15.47;9.27;INDETERMINADO;;100.0;0.12;0.0;3
OGHY11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.11;0;7.43;10.5;INDETERMINADO;;100.0;0.13;0.0;2
JGPX11;OUTRO;ATIVA;FIAGROS;1.0;0;14.97;95.98;INDETERMINADO;;100.0;0.37;0.0;3
CDII11;INDETERMINADO;1% A.A;OUTRO;1.01;0;8.82;105.85;ATIVA;-;0.0;0.0;0.0;3
VCRA11;OUTRO;ATIVA;FIAGROS;0.93;0;16.38;96.18;INDETERMINADO;;100.0;1.1;0.0;3
RZAG11;OUTRO;ATIVA;FIAGROS;1.02;0;15.31;9.69;INDETERMINADO;;100.0;0.13;0.0;5
VGIA11;OUTRO;ATIVA;FIAGROS;0.98;0;17.67;9.32;INDETERMINADO;;100.0;0.12;0.0;5
IAAG11;OUTRO;ATIVA;FIAGROS;1.04;0;2.1;10.0;INDETERMINADO;;100.0;0.08;0.0;2
AGRX11;OUTRO;ATIVA;FIAGROS;1.06;0;16.17;10.71;INDETERMINADO;;100.0;0.15;0.0;3
XPCA11;OUTRO;ATIVA;FIAGROS;1.02;0;15.79;9.64;INDETERMINADO;;100.0;0.11;0.0;4
AAZQ11;OUTRO;ATIVA;FIAGROS;0.98;0;12.46;9.34;INDETERMINADO;1,2%;1.2;0.12;0.0;4
BDIF11;INDETERMINADO;0,75%;OUTRO;0.99;0;15.2;92.35;ATIVA;-;0.0;0.0;0.0;4
JPPA11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.99;0;16.68;96.53;INDETERMINADO;0,65% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;1.1;0.0;3
RZAK11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.99;0;16.53;92.01;INDETERMINADO;1,20% A.A SOBRE PATRIMÔNIO LIQUIDO (MÍNIMO R$25.000,00 MENSAIS);100.0;1.3;0.0;5
OIAG11;OUTRO;ATIVA;FIAGROS;0.96;0;17.32;9.48;INDETERMINADO;;100.0;0.13;0.0;3
FGAA11;OUTRO;ATIVA;FIAGROS;1.02;0;16.63;9.75;INDETERMINADO;;100.0;0.12;0.0;4
RBRX11;FUNDO DE FUNDOS;ATIVA;HÍBRIDO;0.96;0;15.84;91.71;INDETERMINADO;;100.0;1.05;0.0;3
NCRA11;OUTRO;ATIVA;FIAGROS;1.03;0;17.72;10.78;INDETERMINADO;1,2%;1.2;0.15;0.0;4
CACR11;FUNDO DE PAPEL;ATIVA;HÍBRIDO;1.02;0;16.83;104.0;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;1.42;0.0;3
CRAA11;OUTRO;ATIVA;FIAGROS;0.99;0;4.67;100.5;INDETERMINADO;;100.0;1.5;0.0;2
CPTR11;OUTRO;ATIVA;FIAGROS;0.97;0;16.89;9.53;INDETERMINADO;;100.0;0.1;0.0;4
MCHY11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.12;0;17.93;109.01;INDETERMINADO;1,05% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;1.3;0.0;3
LSAG11;OUTRO;ATIVA;FIAGROS;1.07;0;17.33;105.0;INDETERMINADO;;100.0;1.5;0.0;3
KIVO11;FUNDO DE PAPEL;ATIVA;OUTROS;0.96;0;17.74;92.0;INDETERMINADO;1,25% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$20.000,00 MENSAIS);100.0;1.02;0.0;3
RBOP11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.33;0;32.19;280.0;INDETERMINADO;1,1%;1.1;2.4;0.0;4
SRVD11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;-422.16;0;0.0;3.0;INDETERMINADO;1,05% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.2;0.0;2
CXTL11;FUNDO DE TIJOLO;PASSIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.69;0;6.53;285.21;INDETERMINADO;0,41% A.A;100.0;1.6;4.0;2
FZDA11;OUTRO;ATIVA;FIAGROS;0.54;0;1.87;121.0;INDETERMINADO;;100.0;2.26;0.0;2
EQIR11;OUTRO;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;1.04;0;13.04;10.1;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;0.11;0.0;3
CJCT11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;1.06;0;0.91;69.0;INDETERMINADO;0,70% A.A;100.0;0.08;1.0;2
EGAF11;OUTRO;ATIVA;FIAGROS;1.0;0;16.88;98.82;INDETERMINADO;;100.0;1.29;0.0;3
NEWU11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;1.07;0;2.08;73.3;INDETERMINADO;0,48% A.A.;100.0;0.2;3.0;2
KINP11;FUNDO DE TIJOLO;ATIVA;OUTROS;2.66;0;41.49;9.82;DETERMINADO;1,45% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;3.69;0.0;1
RNDP11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.79;0;9.02;135.51;INDETERMINADO;0,55% A.A;100.0;1.09;0.0;3
IDFI11;FUNDO MISTO;ATIVA;HÍBRIDO;0.88;0;17.9;25.96;DETERMINADO;0,3% A.A.;100.0;0.12;0.0;2
VVCR11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.91;0;20.09;20.0;DETERMINADO;0,90% A.A;100.0;0.02;0.0;2
BRIP11;FUNDO DE DESENVOLVIMENTO;ATIVA;HÍBRIDO;0.85;0;13.16;1000.0;DETERMINADO;2,0% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$60.000,00 MENSAIS);100.0;9.28;0.0;2
RBDS11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.13;0;0.0;3.0;DETERMINADO;1,4% A.A;100.0;2.35;0.0;1
VSEC11;FUNDO DE PAPEL;ATIVA;OUTROS;0.07;0;780.95;0.21;DETERMINADO;0,70% A.A;100.0;0.08;0.0;2
KNRE11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.67;0;61.33;0.55;DETERMINADO;1,0% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.07;0.0;2
LOFT11B;FUNDO DE DESENVOLVIMENTO;ATIVA;OUTROS;2.84;0;0.0;29.9;INDETERMINADO;0,20% A.A;100.0;47.9;0.0;1
VVCO11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.89;0;0.0;12.67;INDETERMINADO;1,20% A.A.;100.0;11.16;1.0;2
ALMI11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.35;0;0.0;703.33;INDETERMINADO;0,383% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$30.000,00 MENSAIS);100.0;0.37;1.0;2
AURB11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.0;0;0.0;0.0;INDETERMINADO;1,00% A.A;100.0;0.76;2.0;2
BBIM11;FUNDO DE PAPEL;ATIVA;OUTROS;137.56;0;0.1;2347.77;DETERMINADO;0,30% A.A;100.0;0.1;0.0;0
BLMO11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.54;0;4.7;17898.0;DETERMINADO;1,25% A.A;100.0;102.0;1.0;1
BPLC11;FUNDO MISTO;PASSIVA;HÍBRIDO;0.0;0;0.0;0.0;INDETERMINADO;;100.0;14.14;1.0;2
BTSI11;FUNDO DE DESENVOLVIMENTO;ATIVA;HÍBRIDO;0.87;0;5.51;104.0;INDETERMINADO;;100.0;0.73;0.0;2
BTWR11;FUNDO DE DESENVOLVIMENTO;PASSIVA;LAJES CORPORATIVAS;0.92;0;5.94;103.2;INDETERMINADO;0,80% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.55;1.0;2
BZEL11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;0.0;0;0.0;0.0;INDETERMINADO;0,2% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.0;0.0;2
CFHI11;FUNDO DE DESENVOLVIMENTO;ATIVA;OUTROS;1.45;0;0.0;935.66;INDETERMINADO;1% A.A;100.0;36.51;0.0;1
CVPR11;OUTRO;ATIVA;OUTROS;0.0;0;0.0;0.0;INDETERMINADO;;100.0;0.0;0.0;2
DLMT11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.0;0;0.0;0.0;INDETERMINADO;;100.0;0.0;5.0;2
ERCR11;FUNDO DE TIJOLO;PASSIVA;HÍBRIDO;0.68;0;6.26;37580.97;INDETERMINADO;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;4326.46;0.0;2
EXES11;FUNDO DE PAPEL;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.91;0;10.45;83.94;INDETERMINADO;;100.0;1.03;0.0;3
FISC11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;1.37;0;2.34;158.22;INDETERMINADO;3,6% A.A;100.0;0.45;3.0;1
GESE11B;FUNDO DE TIJOLO;PASSIVA;OUTROS;0.61;0;15.66;1076.09;DETERMINADO;0,18% A.A;100.0;14.23;1.0;2
GTLG11;FUNDO DE TIJOLO;ATIVA;LOGÍSTICO / INDÚSTRIA / GALPÕES;1.06;0;10.06;63.99;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;60.62;5.0;3
HRDF11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.68;0;0.0;4.13;DETERMINADO;0,75% A.A SOBRE PATRIMÔNIO LIQUIDO;100.0;34.0;0.0;1
JASC11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.97;0;5.01;99.48;INDETERMINADO;1,00% A.A.;100.0;0.52;0.0;3
JBFO11;FUNDO DE PAPEL;ATIVA;FUNDO DE FUNDOS;0.97;0;7.24;86.27;INDETERMINADO;1,00% A.A SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.28;0.0;2
JRDM11;FUNDO DE TIJOLO;PASSIVA;SHOPPINGS / VAREJO;0.97;0;6.51;85.9;INDETERMINADO;0,20% A.A SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO DE R$30.000,00 MENSAIS);100.0;7.83;1.0;2
LAVF11;FUNDO MISTO;ATIVA;HÍBRIDO;0.0;0;0.0;0.0;INDETERMINADO;;100.0;1.98;0.0;2
LFTT11;FUNDO DE PAPEL;ATIVA;OUTROS;1.74;0;0.0;42.04;INDETERMINADO;0,20% A.A;100.0;2.93;70.0;1
LLAO11;FUNDO MISTO;ATIVA;HÍBRIDO;0.99;0;0.0;77.37;INDETERMINADO;2,00% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.0;2.0;2
LPLP11;FUNDO DE TIJOLO;ATIVA;OUTROS;1.08;0;19.08;501.89;INDETERMINADO;0,10% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;6.78;0.0;3
LSPA11;FUNDO DE PAPEL;ATIVA;OUTROS;0.88;0;9.16;100.49;INDETERMINADO;;100.0;0.81;0.0;3
MBRF11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.6;0;0.0;679.0;INDETERMINADO;0,3% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$18.000,00 MENSAIS);100.0;10.0;2.0;2
MMPD11;FUNDO DE DESENVOLVIMENTO;ATIVA;OUTROS;1.01;0;0.0;110.61;INDETERMINADO;;100.0;0.0;0.0;2
NVIF11B;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.0;0;49.69;13.42;INDETERMINADO;0,28% A.A;100.0;0.89;0.0;3
ORPD11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.64;0;0.0;93.0;INDETERMINADO;"1,20% A.A SOBRE PL (ATÉ 100M); 1,0% A.A (ENTRE 100 E 200M); 0,80% A.A (MAIS DE 200M)";100.0;1.38;0.0;2
PABY11;FUNDO DE TIJOLO;PASSIVA;HÍBRIDO;22436.74;0;0.0;24.4;INDETERMINADO;1,99% A.A;100.0;0.0;0.0;1
PATB11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.0;0;0.0;0.0;INDETERMINADO;;100.0;0.0;0.0;3
PATC11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.94;0;5.45;72.47;INDETERMINADO;1,175% A.A;100.0;0.34;6.0;3
PNDL11;FUNDO DE DESENVOLVIMENTO;ATIVA;OUTROS;1.25;0;0.46;1295.0;DETERMINADO;1,50% A.A.;100.0;0.12;0.0;1
PRSV11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.37;0;0.0;77.53;INDETERMINADO;0,375% A.A;100.0;190.0;2.0;2
PRTS11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;21.89;0;0.0;1.3;DETERMINADO;0,25% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.05;2.0;0
RBCO11;FUNDO DE TIJOLO;ATIVA;LAJES CORPORATIVAS;0.51;0;0.0;43.5;INDETERMINADO;1,25% A.A SOBRE PATRIMÔNIO LIQUIDO (MINIMO R$15.000,00 MENSAIS);100.0;0.2;4.0;2
RBRI11;FUNDO DE DESENVOLVIMENTO;ATIVA;HÍBRIDO;0.77;0;0.0;915.0;INDETERMINADO;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;35.62;0.0;2
RBRM11;FUNDO DE DESENVOLVIMENTO;ATIVA;OUTROS;5.76;0;7.38;158665.27;INDETERMINADO;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;2002.09;0.0;1
RBTS11;FUNDO DE TIJOLO;ATIVA;OUTROS;1.44;0;4.57;1032.17;DETERMINADO;0,12% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;47.16;0.0;0
REIT11;FUNDO DE PAPEL;ATIVA;OUTROS;0.69;0;15.58;199.0;INDETERMINADO;1,36% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;2.13;0.0;3
ROOF11;FUNDO DE DESENVOLVIMENTO;ATIVA;OUTROS;0.89;0;13.49;520.0;DETERMINADO;0,30% A.A;100.0;41.72;0.0;2
RSPD11;FUNDO DE DESENVOLVIMENTO;ATIVA;OUTROS;1.14;0;0.0;1266.21;DETERMINADO;2,00% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;35.03;0.0;1
SHOP11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.0;0;0.0;68.0;INDETERMINADO;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO (MÍNIMO R$30.000,00 MENSAIS);100.0;6.75;1.0;2
SHSO11;OUTRO;ATIVA;TÍTULOS E VALORES MOBILIÁRIOS;0.97;0;10.89;93.03;INDETERMINADO;0,32% A.A. SOBRE O PATRIMÔNIO LÍQUIDO DO FUNDO;100.0;0.82;0.0;3
SIGR11;FUNDO DE PAPEL;ATIVA;OUTROS;0.97;0;13.04;98.49;INDETERMINADO;;100.0;1.5;0.0;3
SOLR11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;1.15;0;4.59;1055.7;INDETERMINADO;0,45% A.A.;100.0;4.77;0.0;2
SPVJ11;FUNDO DE TIJOLO;ATIVA;OUTROS;0.0;0;0.0;0.0;INDETERMINADO;0,20% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.0;0.0;3
STRX11;FUNDO DE TIJOLO;ATIVA;HÍBRIDO;0.79;0;5.86;129.53;INDETERMINADO;0,18% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;0.7;2.0;2
TCPF11;FUNDO DE DESENVOLVIMENTO;ATIVA;HÍBRIDO;0.37;0;22.35;46.88;INDETERMINADO;2,00% A.A.;100.0;1.16;0.0;3
VIDS11;FUNDO DE DESENVOLVIMENTO;ATIVA;HÍBRIDO;1.13;0;0.0;1000.0;INDETERMINADO;;100.0;0.0;0.0;2
VJFD11;FUNDO MISTO;ATIVA;HÍBRIDO;0.0;0;0.0;0.0;INDETERMINADO;;100.0;0.0;0.0;3
VLOL11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.93;0;5.77;97.39;INDETERMINADO;0,25% A.A;100.0;1.86;1.0;2
VTPL11;FUNDO DE PAPEL;PASSIVA;HÍBRIDO;0.0;0;0.0;0.0;INDETERMINADO;0,17% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;5.11;1.0;2
VXXV11;FUNDO DE DESENVOLVIMENTO;ATIVA;OUTROS;0.94;0;0.0;1030.0;INDETERMINADO;0,35% A.A. SOBRE PATRIMÔNIO LÍQUIDO;100.0;10.76;2.0;3
XPHT11;FUNDO DE TIJOLO;ATIVA;HOTÉIS;2.9;0;10.93;123.0;INDETERMINADO;7,25% DA RECEITA MENSAL DO FUNDO;100.0;1.9;11.0;2
XTED11;FUNDO DE TIJOLO;PASSIVA;LAJES CORPORATIVAS;0.66;0;0.0;8.82;INDETERMINADO;0,20%A.A. DO PL;100.0;11.16;1.0;2
ZIFI11;FUNDO DE DESENVOLVIMENTO;ATIVA;HÍBRIDO;0.75;0;0.0;900.0;INDETERMINADO;1,00% A.A;100.0;3.3;0.0;2
