ID;Codigo;Empresa;Setor;Segmento;PVP;Tag_Along;Free_Float;Graham;Cotacao;Soma_Total
1003599113;ORVR3;ORIZON;Saúde;Serviços Médicos, Hospitalares, Análises e Diagnósticos;4.57;100.0;51.02;0.0;33.9;6
771759203;TAEE3;TAESA;Utilidade Pública;Energia Elétrica;1.75;100.0;63.44;12.83;11.34;7
820671869;PDGR3;PDG REALTY;Consumo Cíclico;Incorporações;0.0;100.0;99.45;0.0;2.85;6
3552395672;ELMD3;ELETROMIDIA;Telecomunicações;Telecomunicações;2.67;100.0;37.63;7.49;15.1;4
2168586625;ITSA4;ITAUSA INVESTIMENTOS ITAU S.A.;Não encontrado;Não encontrado;1.11;0.0;0.0;15.62;8.83;9
3692943871;PFRM3;PROFARMA;Saúde;Medicamentos e Outros Produtos;0.38;100.0;70.67;7.38;3.7;7
539090703;AGXY3;AGROGALAXY;Consumo não Cíclico;Agricultura;0.65;100.0;37.88;0.0;4.0;6
2800678600;CAMB3;CAMBUCI S.A.;Consumo Cíclico;Calçados;1.8;0.0;100.0;13.94;8.65;9
892043935;TCSA3;TECNISA;Consumo Cíclico;Incorporações;0.34;100.0;65.0;8.11;2.79;6
4047042874;UNIP6;UNIPAR CARBOCLORO;Materiais Básicos;Químicos Diversos;2.92;0.0;54.64;65.32;73.35;10
3441587710;DEXP4;DEXXOS PARTICIPAÇÕES S.A.;Materiais Básicos;Petroquímicos;1.37;0.0;99.61;15.68;9.5;9
2623230744;LPSB3;LOPES BRASIL;Financeiro;Intermediação Imobiliária;1.53;100.0;70.77;1.11;2.09;9
1407996933;ALPK3;ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A;Bens Industriais;Serviços Diversos;2.21;100.0;41.17;0.0;3.78;5
3258059995;FHER3;FERTILIZANTES HERINGER;Materiais Básicos;Fertilizantes e Defensivos;3.87;100.0;29.02;0.0;7.31;5
1119318619;OSXB3;OSX BRASIL;Petróleo, Gás e Biocombustíveis;Equipamentos e Serviços;0.0;100.0;50.58;0.0;6.8;6
1322434816;INEP4;INEPAR S.A. INDUSTRIA E CONSTRUÇÃO;Bens Industriais;Máquinas e Equipamentos Industriais;-0.08;0.0;0.0;0.0;3.45;5
4202443579;CSUD3;CSU DIGITAL;Bens Industriais;Serviços Diversos;1.67;100.0;44.26;20.33;15.77;10
2079559580;ATMP3;ATMA S.A.;Bens Industriais;Serviços Diversos;34.66;100.0;28.69;3.34;2.9;5
301856235;ALLD3;ALLIED;Telecomunicações;Telecomunicações;0.35;100.0;26.41;15.74;5.78;7
1936019595;LOGN3;LOG-IN LOGÍSTICA INTERMODAL;Bens Industriais;Transporte Hidroviário;3.88;100.0;24.53;26.48;34.05;6
2936856736;GGBR4;GERDAU;Materiais Básicos;Siderurgia;0.78;100.0;63.01;58.41;21.71;11
3909087938;RSID3;ROSSI RESIDENCIAL;Consumo Cíclico;Incorporações;-0.06;100.0;94.94;0.0;3.75;7
1747833544;IGTI4;GRUPO JEREISSATI;Financeiro;Exploração de Imóveis;2.5;0.1;55.61;4.16;8.36;4
2112098817;BRAP4;BRADESPAR;Financeiro;Holdings Diversificadas;1.11;80.0;71.57;55.17;21.37;10
1855577861;PDTC3;PADTEC HOLDING S.A.;Financeiro;Serviços Financeiros Diversos;1.38;0.0;44.26;3.09;2.35;5
1949880128;CTSA3;SANTANENSE;Consumo Cíclico;Fios e Tecidos;0.54;0.0;103.65;3.3;2.59;4
1306499665;LAND3;TERRA SANTA PROPRIEDADES AGRICOLAS S.A.;Consumo não Cíclico;Agricultura;2.74;100.0;31.81;15.84;19.93;8
2210178890;SNSY3;SANSUY S.A. INDUSTRIA DE PLÁSTICOS;Materiais Básicos;Materiais Diversos;-0.02;0.0;100.0;0.0;5.66;5
3202914401;TPIS3;TPI - TRIUNFO PARTICIP. E INVEST. S.A;Bens Industriais;Exploração de Rodovias;0.23;100.0;42.13;0.0;3.97;6
2597829629;APER3;ALPER;Financeiro;Corretoras de Seguros;0.78;100.0;133.98;46.27;32.39;8
1526282252;VSTE3;VESTE S/A;Consumo Cíclico;Tecidos . Vestuário e Calçados;1.33;100.0;96.74;17.48;12.01;8
3739451158;DMVF3;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;Saúde;Medicamentos e Outros Produtos;0.29;100.0;37.62;9.75;4.9;6
3831632453;PMAM3;PARANAPANEMA;Materiais Básicos;Artefatos de Cobre;-0.05;100.0;100.0;0.0;4.37;7
3910196609;COCE6;COELCE;Não encontrado;Não encontrado;0.26;0.0;25.95;85.46;13.8;4
31529079;TASA4;TAURUS ARMAS;Bens Industriais;Armas e Munições;1.92;100.0;60.39;21.42;16.06;11
1352776939;UCAS3;UNICASA;Consumo Cíclico;Móveis;0.86;100.0;43.14;4.13;2.5;8
2502644885;BEES4;BANCO BANESTES;Não encontrado;Não encontrado;1.5;0.0;0.0;12.27;9.64;7
564583930;FRTA3;POMIFRUTAS;Consumo não Cíclico;Agricultura;-0.08;100.0;37.01;0.0;2.67;6
843531397;CRPG6;TRONOX PIGMENTOS DO BRASIL;Materiais Básicos;Químicos Diversos;1.56;0.0;100.0;50.19;37.77;10
455918106;RAPT3;RANDON;Bens Industriais;Material Rodoviário;1.07;80.0;60.44;17.05;9.55;7
2268979320;RDNI3;RNI NEGÓCIOS IMOBILIÁRIOS;Consumo Cíclico;Incorporações;0.33;100.0;32.1;0.0;4.66;6
4046299239;ALUP3;ALUPAR INVESTIMENTO S/A;Utilidade Pública;Energia Elétrica;1.15;100.0;47.84;12.34;9.4;6
4197223058;OFSA3;OURO FINO SAÚDE ANIMAL;Saúde;Medicamentos e Outros Produtos;1.68;100.0;43.38;9.42;20.75;5
3860435510;BRPR3;BR PROPERTIES;Financeiro;Exploração de Imóveis;0.03;100.0;37.77;0.0;129.5;5
3877455670;BPAC5;BANCO BTG PACTUAL;Não encontrado;Não encontrado;1.96;0.0;0.0;8.17;7.97;8
598625517;JFEN3;JOÃO FORTES ENGENHARIA S.A.;Consumo Cíclico;Incorporações;-0.07;0.0;47.93;0.0;2.25;5
636378098;SCAR3;SÃO CARLOS;Financeiro;Exploração de Imóveis;0.92;100.0;39.2;17.49;24.49;4
1884385213;NUTR3;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Materiais Básicos;Fertilizantes e Defensivos;1.53;100.0;24.56;3.8;3.62;7
515364581;RPMG3;REFINARIA DE PETROLEOS MANGUINHOS;Petróleo, Gás e Biocombustíveis;Exploração . Refino e Distribuição;-0.03;0.0;34.94;0.0;2.21;5
4088571121;CEBR5;CIA ENERGÉTICA DE BRASILIA;Utilidade Pública;Energia Elétrica;1.15;0.0;19.85;28.59;15.94;9
310371280;CEEB5;COELBA;Utilidade Pública;Energia Elétrica;1.75;0.0;1.05;57.17;42.06;6
688000358;SLED4;SARAIVA;Consumo não Cíclico;Produtos Diversos;-0.04;100.0;331.27;0.0;1.6;9
1735463752;LVTC3;WDC NETWORKINGS;Telecomunicações;Telecomunicações;0.41;100.0;33.32;6.86;4.03;6
2124291848;TRPL3;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;Utilidade Pública;Energia Elétrica;1.11;80.0;64.18;46.39;29.5;7
165736795;CSRN5;COSERN;Utilidade Pública;Energia Elétrica;2.77;0.0;6.95;27.85;25.12;7
2885839332;BAZA3;BANCO AMAZONIA;Não encontrado;Não encontrado;0.91;0.0;0.0;221.02;88.78;8
2056817833;EUCA3;EUCATEX;Materiais Básicos;Madeira;0.62;80.0;74.79;38.14;14.34;6
1728723403;ENGI3;ENERGISA;Utilidade Pública;Energia Elétrica;2.65;100.0;60.97;10.1;15.39;6
2584659899;MNPR3;MINUPAR;Consumo não Cíclico;Carnes e Derivados;-0.34;0.0;42.32;0.0;15.56;4
153469773;REDE3;REDE ENERGIA;Utilidade Pública;Energia Elétrica;3.19;0.0;2.46;5.01;5.73;6
3350109851;WHRL4;WHIRLPOOL;Consumo Cíclico;Eletrodomésticos;2.71;0.0;100.0;2.87;4.3;8
4038717443;ALPA3;ALPARGATAS;Consumo Cíclico;Calçados;0.95;80.0;31.69;0.0;7.37;5
2042449748;EQPA6;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;Não encontrado;Não encontrado;5.85;0.0;3.85;5.6;10.05;6
1264615473;HAGA4;HAGA S/A;Bens Industriais;Produtos para Construção;-0.27;0.0;75.75;0.0;1.26;8
3468809223;BRGE7;CONSÓRCIO ALFA DE ADMINISTRAÇÃO;Não encontrado;Não encontrado;0.52;0.0;19.19;20.95;9.27;6
2743259411;NEXP3;NEXPE PARTICIPAÇÕES S.A.;Financeiro;Exploração de Imóveis;-0.11;100.0;39.11;0.0;5.33;6
26963541;EPAR3;EMBPAR;Financeiro;Holdings Diversificadas;1.72;0.0;10.43;32.44;15.68;9
1480719086;EALT3;ELECTRO ACO ALTONA;Bens Industriais;Máquinas e Equipamentos Industriais;0.77;0.0;100.0;17.56;7.55;6
1809703097;ATOM3;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S/A;Financeiro;Outros;2.56;0.0;25.34;1.29;2.09;6
1308712142;CTNM3;COTEMINAS;Consumo Cíclico;Fios e Tecidos;0.73;0.0;47.07;0.0;9.5;4
4216169809;AFLT3;AFLUENTE;Utilidade Pública;Energia Elétrica;1.82;0.0;1.37;6.04;7.2;4
187370334;CGRA4;GRAZZIOTIN;Consumo Cíclico;Tecidos . Vestuário e Calçados;0.61;100.0;54.97;67.52;25.72;8
973072321;BAHI3;BAHEMA;Consumo Cíclico;Serviços Educacionais;3.58;0.0;26.1;0.0;8.79;5
1998285881;TELB3;TELEBRAS;Telecomunicações;Telecomunicações;0.85;0.0;4.29;0.0;16.5;6
3040051853;CGAS3;COMGÁS;Utilidade Pública;Gás;165.28;0.0;0.86;7.49;122.99;6
28863686;BALM4;BAUMER;Saúde;Equipamentos;0.69;0.0;34.89;17.72;10.0;6
3719474481;CLSC4;CELESC;Utilidade Pública;Energia Elétrica;0.74;100.0;75.46;172.2;61.76;8
2071378632;GEPA4;RIO PARANAPANEMA;Utilidade Pública;Energia Elétrica;1.22;0.0;3.81;42.02;26.68;7
1391485424;CEDO3;CEDRO TÊXTIL;Consumo Cíclico;Fios e Tecidos;1.06;80.0;60.55;24.85;16.0;7
1235687615;BMEB3;BANCO MERCANTIL DO BRASIL;Não encontrado;Não encontrado;1.01;0.0;0.0;25.29;13.47;7
1064817098;CBEE3;AMPLA ENERGIA E SERVICOS;Utilidade Pública;Energia Elétrica;0.66;0.0;0.2;0.0;15.0;4
80782596;BIOM3;BIOMM;Saúde;Medicamentos e Outros Produtos;3.06;0.0;56.32;0.0;4.15;5
1812635206;SOND5;SONDOTECNICA ENGENHARIA SOLOS S.A.;Bens Industriais;Engenharia Consultiva;2.25;0.0;53.9;58.29;51.01;9
2089214502;CALI3;CONSTRUTORA ADOLPHO LINDENBERG;Consumo Cíclico;Incorporações;2.01;0.0;12.18;29.99;16.4;7
880875055;BRIV3;BANCO ALFA DE INVESTIMENTO;Não encontrado;Não encontrado;0.55;0.0;0.0;22.29;10.6;5
3759359297;BMKS3;BICICLETAS MONARK;Consumo Cíclico;Bicicletas;0.72;0.0;22.0;760.79;312.6;8
463390353;PTNT3;PETTENATI;Consumo Cíclico;Fios e Tecidos;1.5;80.0;66.52;8.33;11.3;6
1570294226;AVLL3;ALPHAVILLE;Financeiro;Exploração de Imóveis;-0.26;100.0;15.57;0.0;4.66;5
574027074;RPAD3;ALFA HOLDINGS;Financeiro;Serviços Financeiros Diversos;0.62;0.0;24.65;14.87;7.77;6
195261936;BNBR3;BANCO NORDESTE DO BRASIL;Não encontrado;Não encontrado;0.81;0.0;0.0;257.7;93.06;7
2687919536;ENMT4;ENERGISA MATO GROSSO;Utilidade Pública;Energia Elétrica;4.37;0.0;2.49;38.59;64.99;6
294950008;BGIP3;BANCO BANESE;Não encontrado;Não encontrado;0.77;0.0;0.0;53.88;27.06;7
2416639047;DOHL3;DOHLER;Não encontrado;Não encontrado;0.76;0.0;12.77;0.0;7.0;5
2946507751;PLAS3;PLASCAR PARTICIPAÇÕES;Consumo Cíclico;Automóveis e Motocicletas;-0.29;0.0;40.01;0.0;7.7;5
3041186961;MNDL3;MUNDIAL S/A;Consumo Cíclico;Acessórios;0.74;0.0;67.22;753.55;50.94;7
2955557713;BSLI3;BANCO DE BRASILIA S.A.;Não encontrado;Não encontrado;2.06;0.0;0.0;10.51;13.65;4
2971231340;GSHP3;GENERAL SHOPPING;Financeiro;Exploração de Imóveis;-0.04;100.0;74.05;0.0;14.5;6
911124207;HBTS5;HABITASUL;Financeiro;Exploração de Imóveis;0.8;0.0;63.98;136.06;50.0;8
2236785546;JOPA4;JOSAPAR JOAQUIM OLIVEIRA S/A PARTICIPAÇÕES;Consumo não Cíclico;Alimentos Diversos;0.63;0.0;21.19;40.45;33.8;3
1078764813;CRIV3;FINANCEIRA ALFA S.A.;Financeiro;Sociedade de Crédito e Financiamento;0.56;0.0;24.25;6.44;5.7;4
972995176;PEAB4;CIA PARTICIPAÇÕES ALIANÇA DA BAHIA;Financeiro;Holdings Diversificadas;1.37;0.0;34.1;46.47;73.67;5
2254283812;FESA4;FERBASA;Materiais Básicos;Siderurgia;1.28;0.0;46.21;79.63;46.69;9
3733655836;CEED4;CEEE-D;Utilidade Pública;Energia Elétrica;-0.71;0.0;4.89;0.0;30.01;5
2681430091;PATI4;PANATLANTICA;Materiais Básicos;Artefatos de Ferro e Aço;0.93;0.0;4.57;28.47;33.0;6
71973415;FRIO3;METALFRIO SOLUTIONS;Bens Industriais;Máquinas e Equipamentos Industriais;-0.5;100.0;45.49;0.0;51.0;5
2757568911;AHEB5;SÃO PAULO TURISMO S.A.;Consumo Cíclico;Produção de Eventos e Shows;16.53;0.0;3.25;14.05;16.59;7
2242309697;MRSA6B;MRS LOGÍSTICA S.A.;Bens Industriais;Transporte Ferroviário;1.5;0.0;1.84;34.95;26.5;6
4128395901;ESTR3;ESTRELA;Não encontrado;Não encontrado;-0.19;0.0;6.84;0.0;12.59;4
2748720270;WLMM4;WLM INDÚSTRIA E COMÉRCIO;Bens Industriais;Material de Transporte;2.18;0.0;15.11;35.43;39.14;8
1606064934;VIIA3;GRUPO CASAS BAHIA S.A;Consumo Cíclico;Eletrodomésticos;0.39;100.0;98.66;0.0;0.75;6
3560779431;MOAR3;MONTEIRO ARANHA S.A.;Financeiro;Holdings Diversificadas;3.14;0.0;2.21;439.48;398.99;9
2354809383;DTCY3;DTCOM - DIRECT TO COMPANY S.A.;Bens Industriais;Serviços Diversos;-153.05;0.0;2.11;0.0;5.06;7
862579362;BMIN3;BANCO MERCANTIL DE INVESTIMENTOS;Não encontrado;Não encontrado;0.86;0.0;0.0;34.93;23.92;5
246106627;NORD3;NORDON INDUSTRIAS METALÚRGICAS S.A.;Bens Industriais;Máquinas e Equipamentos Industriais;-0.23;0.0;1.07;0.0;5.5;3
1350455979;CSAB3;CIA SEGUROS ALIANÇA DA BAHIA;Financeiro;Seguradoras;1.26;0.0;52.7;35.57;33.5;5
2179660262;MWET3;WETZEL;Bens Industriais;Material Rodoviário;-2.29;0.0;49.97;0.0;13.3;4
235037631;ENBR3;EDP - ENERGIAS DO BRASIL S.A.;Utilidade Pública;Energia Elétrica;1.3;100.0;42.33;16.57;24.08;5
3732707094;MTSA4;METISA;Bens Industriais;Máquinas e Equipamentos de Construção e Agrícolas;0.99;0.0;39.27;107.2;46.89;9
3910345045;BOAS3;BOA VISTA;Financeiro;Serviços Financeiros Diversos;1.84;100.0;99.67;7.26;7.98;10
649742458;GPAR3;CIA CELG DE PARTICIPAÇÕES;Utilidade Pública;Energia Elétrica;4.98;0.0;0.1;7.41;45.0;5
1035508008;MODL4;MODAL MAIS;Não encontrado;Não encontrado;1.6;0.0;0.0;0.0;2.72;4
2013419997;CTKA3;KARSTEN;Consumo Cíclico;Fios e Tecidos;-0.84;0.0;12.86;0.0;18.0;5
2213048324;MERC3;MERCANTIL DO BRASIL FINANCEIRA;Financeiro;Sociedade de Crédito e Financiamento;1.11;0.0;13.9;0.0;15.28;4
2037095699;CEGR3;CIA DISTRIBUIDORA DE GÁS DO RJ;Não encontrado;Não encontrado;18.43;0.0;0.16;11.61;85.0;4
1069382292;MAPT3;CEMEPE INVESTIMENTOS S.A.;Financeiro;Outros;-4.45;0.0;3.89;0.0;30.05;4
836242194;CRDE3;CR2 EMPREENDIMENTOS;Consumo Cíclico;Incorporações;0.44;0.0;98.29;0.0;16.0;5
650704839;IGBR3;IGB ELETRÔNICA S/A;Financeiro;Exploração de Imóveis;-0.34;0.0;100.0;0.0;175.99;8
4291889932;PARD3;INSTITUTO HERMES PARDINI S.A;Saúde;Serviços Médicos, Hospitalares, Análises e Diagnósticos;5.3;100.0;0.0;6.88;20.25;6
2211412328;CASN3;CASAN;Não encontrado;Não encontrado;4.69;0.0;0.01;2.04;9.61;3
2655746069;MSPA3;EDITORA MELHORAMENTOS;Não encontrado;Não encontrado;0.36;0.0;11.8;86.97;46.19;3
790574440;BRML3;BR MALLS;Financeiro;Exploração de Imóveis;0.61;100.0;100.0;15.24;8.26;7
3440822028;DMMO3;DOMMO ENERGIA;Petróleo, Gás e Biocombustíveis;Exploração . Refino e Distribuição;-1.72;0.0;0.0;0.0;1.76;6
407706259;GETT3;GETNET ADQUIRENCIA E SERVIÇOS S.A.;Financeiro;Serviços Financeiros Diversos;1.24;100.0;10.09;3.74;2.4;6
4119317006;SULA3;SUL AMÉRICA;Financeiro;Seguradoras;1.13;100.0;66.7;4.54;7.43;5
2081129614;CEPE6;CELPE;Utilidade Pública;Energia Elétrica;2.1;0.0;0.0;21.99;43.0;3
2641533326;TCNO3;TECNOSOLO ENGENHARIA;Bens Industriais;Engenharia Consultiva;-8.4;0.0;0.0;0.0;1.2;4
176465827;BLUT3;BLUE TECH SOLUTIONS E.Q.I. S.A.;Financeiro;Holdings Diversificadas;0.46;0.0;0.0;0.0;5.14;4
3243180398;SHUL4;SCHULZ;Bens Industriais;Motores, Compressores e Outros;2.24;0.0;85.12;8.19;7.51;10
2794070030;FIGE4;INVESTIMENTOS BEMGE S.A.;Não encontrado;Não encontrado;0.0;0.0;1.8;73.95;0.0;5
749282825;FNCN3;FINANSINOS S.A. - CREDITO FINANC. E INVEST.;Financeiro;Sociedade de Crédito e Financiamento;0.96;0.0;16.36;42.5;14.25;7
665843018;TEKA3;TEKA;Consumo Cíclico;Fios e Tecidos;0.0;0.0;0.0;0.0;8.23;4
3409193887;HETA3;HERCULES S.A. FABRICA DE TALHERES;Consumo Cíclico;Utensílios Domésticos;-0.14;0.0;47.8;0.0;96.0;6
3488165218;LCAM3;LOCAMERICA;Consumo Cíclico;Aluguel de carros;1.74;100.0;0.0;14.13;24.15;4
1367603928;BIDI3;BANCO INTER;Não encontrado;Não encontrado;1.08;0.0;0.0;0.0;3.49;3
1816332803;EEEL3;CEEE-GT;Utilidade Pública;Energia Elétrica;2.02;80.0;0.74;533.07;294.77;7
3426038311;BBRK3;BRASIL BROKERS;Financeiro;Intermediação Imobiliária;5.14;100.0;39.11;0.0;0.8;4
2483576293;CESP5;CESP;Não encontrado;Não encontrado;0.91;0.0;0.0;73.74;25.0;5
2650559485;MOSI3;MOSAICO - ZOOM;Tecnologia da Informação;Programas e Serviços;1.56;100.0;0.0;5.56;8.24;6
1602195423;POWE3;FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.;Utilidade Pública;Energia Elétrica;0.99;100.0;47.61;10.68;10.9;6
3468255981;ECPR3;ENCORPAR;Não encontrado;Não encontrado;1.21;0.0;1.35;0.0;90.25;4
1126204580;GNDI3;NOTRE DAME INTERMÉDICA;-;-;0.0;0.0;0.0;0.0;0.0;3
1669700407;LAME3;LOJAS AMERICANAS;Consumo Cíclico;Produtos Diversos;1.77;100.0;58.43;7.71;15.08;7
3556598108;IGTA3;IGUATEMI;Financeiro;Exploração de Imóveis;1.25;100.0;0.0;26.33;29.49;4
3355680126;HGTX3;CIA HERING;Consumo Cíclico;Vestuário;3.67;100.0;0.0;9.35;38.52;6
547830369;TESA3;TERRA SANTA AGRO;Consumo não Cíclico;Agricultura;0.76;100.0;0.0;0.0;22.43;5
3735364950;BTOW3;B2W DIGITAL;Consumo Cíclico;Produtos Diversos;0.89;100.0;36.03;0.0;14.67;7
1520977781;LINX3;LINX;Tecnologia da Informação;Programas e Serviços;4.37;100.0;78.12;0.0;37.34;7
1844701149;SMLS3;SMILES;Consumo Cíclico;Programas de Fidelização;4.09;100.0;0.0;16.0;22.4;9
3367738196;MMXM3;MMX MINERAÇÃO E METÁLICOS S.A.;Materiais Básicos;Minerais Metálicos;-0.11;100.0;0.0;0.0;14.0;6
2364659604;BSEV3;BIOSEV;Consumo não Cíclico;Açucar e Alcool;-10.84;100.0;0.0;0.0;9.0;7
1185398788;BPAR3;BANCO BANPARA;Não encontrado;Não encontrado;0.74;0.0;0.0;234.04;132.71;6
2332843552;VSPT3;FERROVIA CENTRO-ATLÂNTICA S.A.;Não encontrado;Não encontrado;0.37;0.0;0.0;0.0;5.0;4
3502133426;MTIG3;METALGRÁFICA IGUAÇU S.A.;Não encontrado;Não encontrado;0.0;0.0;18.28;0.0;5.21;4
1696434880;LUXM3;TREVISA;Não encontrado;Não encontrado;0.06;0.0;30.35;9.45;0.33;6
3453986115;TKNO4;TEKNO S.A.;Materiais Básicos;Artefatos de Ferro e Aço;0.65;0.0;56.04;143.34;60.0;8
1135028630;MGEL4;MANGELS INDUSTRIAL;Materiais Básicos;Artefatos de Ferro e Aço;2.38;0.0;76.26;69.27;13.2;6
3150282375;PETR4;PETROLEO BRASILEIRO S.A. PETROBRAS;Petróleo, Gás e Biocombustíveis;Exploração . Refino e Distribuição;1.34;100.0;63.39;87.56;38.16;10
2775252882;BBDC4;BANCO BRADESCO;Não encontrado;Não encontrado;0.93;0.0;0.0;23.13;14.5;6
2572381564;ITUB4;BANCO ITAU UNIBANCO;Não encontrado;Não encontrado;1.49;0.0;0.0;36.35;27.13;7
1775749270;AZUL4;AZUL;Bens Industriais;Transporte Aéreo;-0.84;100.0;50.14;0.0;13.07;7
1539706784;GOLL4;GOL LINHAS AEREAS INTELIGENTES S.A.;Bens Industriais;Transporte Aéreo;-1.1;100.0;6.82;0.0;7.04;5
3458769781;RAIZ4;RAÍZEN;Consumo não Cíclico;Açucar e Alcool;1.61;100.0;87.84;3.44;3.53;7
805774261;GOAU4;METALURGICA GERDAU;Materiais Básicos;Siderurgia;0.61;100.0;73.33;34.21;10.19;11
2653967503;BPAN4;BANCO PAN;Não encontrado;Não encontrado;1.34;0.0;0.0;7.85;7.66;6
398770566;ABCB4;BANCO ABC BRASIL;Não encontrado;Não encontrado;0.82;0.0;0.0;44.44;19.58;7
3490653671;BMGB4;BANCO BMG S.A;Não encontrado;Não encontrado;0.34;0.0;0.0;5.6;2.38;5
2136536609;TFCO4;TRACK E FIELD;Consumo Cíclico;Vestuário;32.75;0.0;74.58;1.03;12.75;7
2969976648;PINE4;BANCO PINE;Não encontrado;Não encontrado;0.7;0.0;0.0;7.96;3.5;7
1813973753;HOOT4;HOTÉIS OTHON;Consumo Cíclico;Hotelaria;-0.22;0.0;30.02;0.0;2.53;7
1536853114;BOBR4;BOMBRIL;Consumo não Cíclico;Produtos de Limpeza;-3.56;0.0;57.78;0.0;1.6;7
512836569;EMAE4;EMAE - EMPRESA METROP.AGUAS ENERGIA;Utilidade Pública;Energia Elétrica;2.04;0.0;99.77;35.78;61.64;5
1953305129;RSUL4;METALURGICA RIOSULENSE;Bens Industriais;Material Rodoviário;2.78;0.0;97.98;80.19;74.09;10
2412794530;EKTR4;ELEKTRO;Utilidade Pública;Energia Elétrica;2.64;0.0;0.32;37.56;39.0;6
1667007225;BAUH4;EXCELSIOR ALIMENTOS;Consumo não Cíclico;Carnes e Derivados;3.81;0.0;63.42;0.0;70.0;7
2639681943;BDLL4;BARDELLA;Bens Industriais;Máquinas e Equipamentos Industriais;-0.1;0.0;76.94;0.0;9.0;5
